,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,0.0,0.0,0.0,18.0
Your son George,0.2916666666666667,0.9333333333333333,0.4444444444444444,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.9847328244274809,0.80625,0.8865979381443299,320.0
Shibli N. Damus,0.59375,0.95,0.7307692307692307,20.0
Naoum Mokarzel,0.0,0.0,0.0,20.0
Eissa alKhouri,1.0,0.16666666666666666,0.2857142857142857,36.0
Girgi Dimitri Sursock,0.5,0.07142857142857142,0.125,14.0
Felix Faris,0.0893854748603352,0.6666666666666666,0.15763546798029557,24.0
May Ziadeh,0.1,0.46153846153846156,0.1643835616438356,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.041666666666666664,0.3076923076923077,0.07339449541284404,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,0.0,0.0,0.0,18.0
Bechara El Khoury,0.16666666666666666,0.0625,0.09090909090909091,16.0
Youssef Ibrahim Yazbek,0.75,0.5,0.6,24.0
Elias Abu Shabaki,1.0,0.6111111111111112,0.7586206896551724,18.0
Elie Maroun Khalil,0.9166666666666666,0.5238095238095238,0.6666666666666666,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.0,0.0,0.0,37.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,1.0,0.5901639344262295,0.7422680412371134,61.0
Bishop Mkhayel Akhrass,0.0,0.0,0.0,21.0
George Saad,0.75,0.15789473684210525,0.2608695652173913,19.0
Bishop Aghnathios Mbarak,0.5,0.8235294117647058,0.6222222222222222,17.0
Fathallah Khoury,1.0,0.45,0.6206896551724138,20.0
Elias Sarkis,0.25862068965517243,0.9375,0.40540540540540543,16.0
Fouad Chehab,0.625,0.9523809523809523,0.7547169811320755,21.0
Hanna Moussa,0.8076923076923077,1.0,0.8936170212765957,21.0
Habib Massoud,0.0,0.0,0.0,34.0
Zaghloul,1.0,0.7976878612716763,0.887459807073955,173.0
Father Youhanna Habib Baysari,0.6956521739130435,0.6956521739130435,0.6956521739130435,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.0,0.0,0.0,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.34210526315789475,0.7222222222222222,0.4642857142857143,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.9402173913043478,0.9402173913043478,0.9402173913043478,184.0
Michel Saykali,0.5862068965517241,1.0,0.7391304347826086,17.0
Hanna Ghayth (Juan Gait),0.38461538461538464,1.0,0.5555555555555556,15.0
Yousef Hobeiche,0.3617021276595745,0.9444444444444444,0.5230769230769231,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.31746031746031744,1.0,0.4819277108433735,20.0
Mansour Eid,0.9130434782608695,0.9130434782608695,0.9130434782608695,23.0
Mkhayel Meneem,0.7857142857142857,0.44,0.5641025641025641,25.0
Constantine Elias,0.9,0.45,0.6,20.0
Maurice Gemayel,0.0,0.0,0.0,11.0
Murshid Habashi,0.0,0.0,0.0,22.0
Michel Kahwaji,0.234375,1.0,0.379746835443038,15.0
Mayor of Kfarshima,0.32653061224489793,1.0,0.49230769230769234,32.0
Sohayl Tohmeh,0.8513513513513513,0.9545454545454546,0.9,66.0
Shukri Kanaan,0.0,0.0,0.0,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.990990990990991,0.9401709401709402,0.9649122807017544,117.0
Father Boulos El-Mender,0.08108108108108109,0.15,0.10526315789473684,20.0
Salah Tizani,0.9627118644067797,0.993006993006993,0.9776247848537005,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.4,0.16,0.22857142857142856,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.34615384615384615,0.6923076923076923,0.46153846153846156,26.0
Toufic El Bacha,0.37254901960784315,0.95,0.5352112676056338,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.2608695652173913,0.9230769230769231,0.4067796610169492,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.35,0.7,0.4666666666666667,20.0
accuracy,0.61140315406389,0.61140315406389,0.61140315406389,0.61140315406389
macro avg,0.349002515675966,0.4132231162279612,0.3319295598986257,2473.0
weighted avg,0.6229426372378083,0.61140315406389,0.5859986225537548,2473.0
