,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,0.9523809523809523,1.0,0.975609756097561,20.0
Your son George,0.3055555555555556,1.0,0.46808510638297873,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,1.0,0.0625,0.11764705882352941,16.0
Ameen Rihani,0.8275862068965517,1.0,0.9056603773584906,24.0
Shibli N. Damus,0.9882352941176471,0.8155339805825242,0.8936170212765957,103.0
Naoum Mokarzel,0.42857142857142855,0.16666666666666666,0.24,18.0
Eissa alKhouri,0.9655172413793104,0.6511627906976745,0.7777777777777778,43.0
Girgi Dimitri Sursock,0.16129032258064516,0.7142857142857143,0.2631578947368421,7.0
Felix Faris,0.8430232558139535,0.9602649006622517,0.8978328173374613,151.0
May Ziadeh,0.5121951219512195,0.9545454545454546,0.6666666666666666,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.7714285714285715,0.6923076923076923,0.7297297297297297,78.0
Mohammed Amin al-Husseini ,0.8,0.3076923076923077,0.4444444444444444,13.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.9090909090909091,0.8,0.851063829787234,25.0
Daoud Mujaes,0.7083333333333334,0.9444444444444444,0.8095238095238095,18.0
Bechara El Khoury,0.6666666666666666,0.75,0.7058823529411765,8.0
Youssef Ibrahim Yazbek,1.0,0.95,0.9743589743589743,20.0
Elias Abu Shabaki,1.0,0.9387755102040817,0.968421052631579,49.0
Elie Maroun Khalil,0.9166666666666666,1.0,0.9565217391304348,22.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.6666666666666666,0.09523809523809523,0.16666666666666666,21.0
Botros Feghaly,0.9130434782608695,0.875,0.8936170212765957,24.0
Toufiq Wehbeh,0.875,1.0,0.9333333333333333,21.0
Bishop Mkhayel Akhrass,0.9444444444444444,1.0,0.9714285714285714,17.0
George Saad,1.0,0.9473684210526315,0.972972972972973,38.0
Bishop Aghnathios Mbarak,0.8235294117647058,0.9333333333333333,0.875,15.0
Fathallah Khoury,0.0,0.0,0.0,14.0
Elias Sarkis,0.8,1.0,0.8888888888888888,20.0
Fouad Chehab,1.0,1.0,1.0,11.0
Hanna Moussa,0.9615384615384616,1.0,0.9803921568627451,25.0
Habib Massoud,0.5909090909090909,1.0,0.7428571428571429,26.0
Zaghloul,0.9615384615384616,1.0,0.9803921568627451,25.0
Father Youhanna Habib Baysari,0.4791666666666667,1.0,0.647887323943662,23.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.4634146341463415,1.0,0.6333333333333333,19.0
Father Youssef Hajj,0.25,0.09523809523809523,0.13793103448275862,21.0
Father Mkhayel Zreiby,0.6923076923076923,0.9230769230769231,0.7912087912087912,39.0
Father Mikhael Hanna,0.7727272727272727,0.5151515151515151,0.6181818181818182,33.0
Jean Philipp Kmeid,1.0,1.0,1.0,27.0
Michel Saykali,0.875,1.0,0.9333333333333333,14.0
Hanna Ghayth (Juan Gait),0.65,1.0,0.7878787878787878,13.0
Yousef Hobeiche,0.53125,1.0,0.6938775510204082,17.0
Angele Ellis,0.6,0.5555555555555556,0.5769230769230769,27.0
Khalil Yossuf Nader Raad,0.5789473684210527,1.0,0.7333333333333333,22.0
Mansour Eid,0.9375,0.4838709677419355,0.6382978723404256,93.0
Mkhayel Meneem,0.9230769230769231,0.96,0.9411764705882353,25.0
Constantine Elias,0.7391304347826086,1.0,0.85,17.0
Maurice Gemayel,0.5714285714285714,0.7272727272727273,0.64,11.0
Murshid Habashi,0.8333333333333334,0.9615384615384616,0.8928571428571429,26.0
Michel Kahwaji,0.9572649572649573,0.7943262411347518,0.8682170542635659,141.0
Mayor of Kfarshima,0.358974358974359,0.42424242424242425,0.3888888888888889,33.0
Sohayl Tohmeh,1.0,0.8333333333333334,0.9090909090909091,36.0
Shukri Kanaan,0.5,0.6666666666666666,0.5714285714285714,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,1.0,0.9869281045751634,0.993421052631579,153.0
Father Boulos El-Mender,0.2222222222222222,0.2,0.21052631578947367,20.0
Salah Tizani,1.0,1.0,1.0,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.5172413793103449,0.6,0.5555555555555556,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.0,0.0,0.0,31.0
Toufic El Bacha,0.6557377049180327,1.0,0.7920792079207921,40.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.6629213483146067,0.9833333333333333,0.7919463087248322,60.0
Bishop Youssef Darian,0.71875,0.8679245283018868,0.7863247863247863,53.0
Youssef Hanna El-Sawda,0.4883720930232558,1.0,0.65625,21.0
accuracy,0.7658714112414072,0.7658714112414072,0.7658714112414072,0.7658714112414072
macro avg,0.609464485950343,0.6639095519559951,0.6069225047915353,2473.0
weighted avg,0.7548509376203779,0.7658714112414072,0.741083044064096,2473.0
