,precision,recall,f1-score,support
Your nephew Maroun,0.9,0.47368421052631576,0.6206896551724138,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.53125,0.5483870967741935,0.5396825396825397,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.5348837209302325,0.8846153846153846,0.6666666666666666,26.0
Shibli N. Damus,0.7368421052631579,0.9333333333333333,0.8235294117647058,15.0
Naoum Mokarzel,1.0,0.1,0.18181818181818182,20.0
Eissa alKhouri,0.9444444444444444,0.9444444444444444,0.9444444444444444,18.0
Girgi Dimitri Sursock,0.2,0.4666666666666667,0.28,15.0
Felix Faris,0.7481481481481481,0.6516129032258065,0.696551724137931,155.0
May Ziadeh,0.023809523809523808,0.017543859649122806,0.020202020202020204,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.7407407407407407,0.4444444444444444,0.5555555555555556,90.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,19.0
Prof. Ign. Kratchkovsky,0.047619047619047616,0.07692307692307693,0.058823529411764705,13.0
Ibrahim Mejahid Al-Jaza'eri,0.75,0.36,0.4864864864864865,25.0
Daoud Mujaes,0.0,0.0,0.0,18.0
Bechara El Khoury,0.25925925925925924,0.875,0.4,16.0
Youssef Ibrahim Yazbek,0.17647058823529413,0.10714285714285714,0.13333333333333333,28.0
Elias Abu Shabaki,1.0,0.8461538461538461,0.9166666666666666,13.0
Elie Maroun Khalil,0.3333333333333333,0.058823529411764705,0.1,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.0,0.0,0.0,15.0
Botros Feghaly,0.5,0.047619047619047616,0.08695652173913043,21.0
Toufiq Wehbeh,0.5789473684210527,1.0,0.7333333333333333,22.0
Bishop Mkhayel Akhrass,0.45652173913043476,0.9545454545454546,0.6176470588235294,22.0
George Saad,0.7272727272727273,0.16666666666666666,0.2711864406779661,48.0
Bishop Aghnathios Mbarak,0.42105263157894735,0.14035087719298245,0.21052631578947367,57.0
Fathallah Khoury,0.37142857142857144,0.65,0.4727272727272727,20.0
Elias Sarkis,0.3137254901960784,0.7272727272727273,0.4383561643835616,22.0
Fouad Chehab,1.0,0.9578947368421052,0.978494623655914,95.0
Hanna Moussa,0.9859154929577465,0.9271523178807947,0.9556313993174061,302.0
Habib Massoud,0.38461538461538464,1.0,0.5555555555555556,20.0
Zaghloul,0.8947368421052632,1.0,0.9444444444444444,17.0
Father Youhanna Habib Baysari,1.0,0.29310344827586204,0.4533333333333333,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.3333333333333333,0.043478260869565216,0.07692307692307693,23.0
Father Botros Hasan,0.7222222222222222,0.5416666666666666,0.6190476190476191,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.5,0.15384615384615385,0.23529411764705882,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.5471698113207547,0.9666666666666667,0.6987951807228916,30.0
Michel Saykali,0.4444444444444444,1.0,0.6153846153846154,24.0
Hanna Ghayth (Juan Gait),0.7692307692307693,0.8333333333333334,0.8,24.0
Yousef Hobeiche,0.8355263157894737,0.9136690647482014,0.872852233676976,139.0
Angele Ellis,0.0,0.0,0.0,27.0
Khalil Yossuf Nader Raad,0.15,1.0,0.2608695652173913,18.0
Mansour Eid,0.7407407407407407,0.8695652173913043,0.8,23.0
Mkhayel Meneem,0.9090909090909091,0.8,0.851063829787234,25.0
Constantine Elias,0.72,0.9,0.8,20.0
Maurice Gemayel,0.2,0.3333333333333333,0.25,12.0
Murshid Habashi,0.5454545454545454,0.5454545454545454,0.5454545454545454,22.0
Michel Kahwaji,0.24074074074074073,1.0,0.3880597014925373,13.0
Mayor of Kfarshima,0.1532258064516129,0.59375,0.24358974358974358,32.0
Sohayl Tohmeh,0.42105263157894735,0.9696969696969697,0.5871559633027523,33.0
Shukri Kanaan,0.28,0.21212121212121213,0.2413793103448276,33.0
Emily Nasrallah,0.8461538461538461,1.0,0.9166666666666666,11.0
Joseph Oussani,0.9583333333333334,1.0,0.9787234042553191,23.0
Father Boulos El-Mender,0.5428571428571428,0.25675675675675674,0.3486238532110092,74.0
Salah Tizani,0.40816326530612246,1.0,0.5797101449275363,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,12.0
Assad Darouich Zacharias,0.37037037037037035,0.5882352941176471,0.45454545454545453,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.4909090909090909,0.9642857142857143,0.6506024096385542,28.0
Toufic El Bacha,0.6842105263157895,0.7647058823529411,0.7222222222222222,17.0
Catherine Yazbek Al-Badawi,0.6428571428571429,0.5294117647058824,0.5806451612903226,17.0
Youssef Fadlallah Salemeh,0.7761194029850746,0.7123287671232876,0.7428571428571429,73.0
Bishop Youssef Darian,0.5357142857142857,0.8823529411764706,0.6666666666666666,17.0
Youssef Hanna El-Sawda,0.9897959183673469,0.8151260504201681,0.8940092165898618,119.0
accuracy,0.5990279465370595,0.5990279465370595,0.5990279465370595,0.5990279465370595
macro avg,0.46927794021207647,0.5189178242911792,0.4445603454166994,2469.0
weighted avg,0.6201937274682993,0.5990279465370595,0.571505463354417,2469.0
