,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.34375,1.0,0.5116279069767442,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.0,0.0,0.0,16.0
Ameen Rihani,0.7931034482758621,0.9583333333333334,0.8679245283018868,24.0
Shibli N. Damus,1.0,0.6699029126213593,0.8023255813953488,103.0
Naoum Mokarzel,1.0,0.2222222222222222,0.36363636363636365,18.0
Eissa alKhouri,0.8888888888888888,0.5581395348837209,0.6857142857142857,43.0
Girgi Dimitri Sursock,0.043478260869565216,0.2857142857142857,0.07547169811320754,7.0
Felix Faris,0.7411167512690355,0.9668874172185431,0.8390804597701149,151.0
May Ziadeh,0.4444444444444444,0.9090909090909091,0.5970149253731343,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.8620689655172413,0.6410256410256411,0.7352941176470589,78.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,13.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,1.0,0.44,0.6111111111111112,25.0
Daoud Mujaes,0.6538461538461539,0.9444444444444444,0.7727272727272727,18.0
Bechara El Khoury,0.3333333333333333,0.375,0.35294117647058826,8.0
Youssef Ibrahim Yazbek,1.0,0.45,0.6206896551724138,20.0
Elias Abu Shabaki,0.9736842105263158,0.7551020408163265,0.8505747126436781,49.0
Elie Maroun Khalil,1.0,0.7272727272727273,0.8421052631578947,22.0
Aziz Khoury,0.75,0.21428571428571427,0.3333333333333333,14.0
Ghnatyos Mbarak,0.14285714285714285,0.047619047619047616,0.07142857142857142,21.0
Botros Feghaly,0.7272727272727273,0.3333333333333333,0.45714285714285713,24.0
Toufiq Wehbeh,0.5263157894736842,0.9523809523809523,0.6779661016949152,21.0
Bishop Mkhayel Akhrass,0.9444444444444444,1.0,0.9714285714285714,17.0
George Saad,1.0,0.3684210526315789,0.5384615384615384,38.0
Bishop Aghnathios Mbarak,0.37037037037037035,0.6666666666666666,0.47619047619047616,15.0
Fathallah Khoury,0.9166666666666666,0.7857142857142857,0.8461538461538461,14.0
Elias Sarkis,0.7037037037037037,0.95,0.8085106382978723,20.0
Fouad Chehab,1.0,1.0,1.0,11.0
Hanna Moussa,1.0,1.0,1.0,25.0
Habib Massoud,0.92,0.8846153846153846,0.9019607843137255,26.0
Zaghloul,1.0,1.0,1.0,25.0
Father Youhanna Habib Baysari,0.875,0.9130434782608695,0.8936170212765957,23.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.34,0.8947368421052632,0.4927536231884058,19.0
Father Youssef Hajj,0.0,0.0,0.0,21.0
Father Mkhayel Zreiby,0.8,0.9230769230769231,0.8571428571428571,39.0
Father Mikhael Hanna,1.0,0.030303030303030304,0.058823529411764705,33.0
Jean Philipp Kmeid,0.5,1.0,0.6666666666666666,27.0
Michel Saykali,0.7,1.0,0.8235294117647058,14.0
Hanna Ghayth (Juan Gait),0.4482758620689655,1.0,0.6190476190476191,13.0
Yousef Hobeiche,0.37777777777777777,1.0,0.5483870967741935,17.0
Angele Ellis,0.4642857142857143,0.48148148148148145,0.4727272727272727,27.0
Khalil Yossuf Nader Raad,0.36065573770491804,1.0,0.5301204819277109,22.0
Mansour Eid,0.6538461538461539,0.5483870967741935,0.5964912280701754,93.0
Mkhayel Meneem,0.8518518518518519,0.92,0.8846153846153846,25.0
Constantine Elias,0.6666666666666666,0.9411764705882353,0.7804878048780488,17.0
Maurice Gemayel,0.6666666666666666,0.18181818181818182,0.2857142857142857,11.0
Murshid Habashi,1.0,0.6153846153846154,0.7619047619047619,26.0
Michel Kahwaji,0.9453125,0.8581560283687943,0.8996282527881041,141.0
Mayor of Kfarshima,0.425,0.5151515151515151,0.4657534246575342,33.0
Sohayl Tohmeh,0.7111111111111111,0.8888888888888888,0.7901234567901234,36.0
Shukri Kanaan,0.38095238095238093,0.48484848484848486,0.4266666666666667,33.0
Emily Nasrallah,0.5,1.0,0.6666666666666666,11.0
Joseph Oussani,0.9673202614379085,0.9673202614379085,0.9673202614379085,153.0
Father Boulos El-Mender,0.48,0.6,0.5333333333333333,20.0
Salah Tizani,0.9736842105263158,0.9966329966329966,0.9850249584026622,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.07142857142857142,0.12,0.08955223880597014,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.19148936170212766,0.2903225806451613,0.23076923076923078,31.0
Toufic El Bacha,0.7547169811320755,1.0,0.8602150537634409,40.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.6956521739130435,0.8,0.7441860465116279,60.0
Bishop Youssef Darian,0.8958333333333334,0.8113207547169812,0.8514851485148515,53.0
Youssef Hanna El-Sawda,0.5384615384615384,1.0,0.7,21.0
accuracy,0.7096643752527295,0.7096643752527295,0.7096643752527295,0.7096643752527295
macro avg,0.5678216078398127,0.5899749512165352,0.5365291487447238,2473.0
weighted avg,0.7212470956757061,0.7096643752527295,0.6863857390305697,2473.0
