,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,0.0,0.0,0.0,18.0
Your son George,0.5833333333333334,0.9333333333333333,0.717948717948718,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.5,0.045454545454545456,0.08333333333333333,22.0
Bishop Boulos Akl,1.0,0.07692307692307693,0.14285714285714285,13.0
Ameen Rihani,0.9906976744186047,0.665625,0.7962616822429907,320.0
Shibli N. Damus,0.6785714285714286,0.95,0.7916666666666666,20.0
Naoum Mokarzel,0.0,0.0,0.0,20.0
Eissa alKhouri,0.8717948717948718,0.9444444444444444,0.9066666666666666,36.0
Girgi Dimitri Sursock,0.3235294117647059,0.7857142857142857,0.4583333333333333,14.0
Felix Faris,0.23,0.9583333333333334,0.3709677419354839,24.0
May Ziadeh,0.125,0.5384615384615384,0.2028985507246377,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.1111111111111111,0.15384615384615385,0.12903225806451613,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.2857142857142857,0.3076923076923077,0.2962962962962963,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,0.8823529411764706,0.8333333333333334,0.8571428571428571,18.0
Bechara El Khoury,0.6363636363636364,0.875,0.7368421052631579,16.0
Youssef Ibrahim Yazbek,0.8,0.16666666666666666,0.27586206896551724,24.0
Elias Abu Shabaki,1.0,0.8333333333333334,0.9090909090909091,18.0
Elie Maroun Khalil,1.0,0.8571428571428571,0.9230769230769231,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.0,0.0,0.0,37.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,0.9791666666666666,0.7704918032786885,0.8623853211009175,61.0
Bishop Mkhayel Akhrass,0.5625,0.42857142857142855,0.4864864864864865,21.0
George Saad,0.8125,0.6842105263157895,0.7428571428571429,19.0
Bishop Aghnathios Mbarak,0.6,0.8823529411764706,0.7142857142857143,17.0
Fathallah Khoury,1.0,0.65,0.7878787878787878,20.0
Elias Sarkis,0.5833333333333334,0.875,0.7,16.0
Fouad Chehab,1.0,0.9523809523809523,0.975609756097561,21.0
Hanna Moussa,0.75,1.0,0.8571428571428571,21.0
Habib Massoud,0.0,0.0,0.0,34.0
Zaghloul,0.9884393063583815,0.9884393063583815,0.9884393063583815,173.0
Father Youhanna Habib Baysari,0.8461538461538461,0.9565217391304348,0.8979591836734694,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.5384615384615384,0.875,0.6666666666666666,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.2692307692307692,0.7777777777777778,0.4,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.875,0.7608695652173914,0.813953488372093,184.0
Michel Saykali,0.6538461538461539,1.0,0.7906976744186046,17.0
Hanna Ghayth (Juan Gait),0.28846153846153844,1.0,0.44776119402985076,15.0
Yousef Hobeiche,0.5483870967741935,0.9444444444444444,0.6938775510204082,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.8695652173913043,1.0,0.9302325581395349,20.0
Mansour Eid,0.8518518518518519,1.0,0.92,23.0
Mkhayel Meneem,1.0,0.8,0.8888888888888888,25.0
Constantine Elias,0.8260869565217391,0.95,0.8837209302325582,20.0
Maurice Gemayel,1.0,0.6363636363636364,0.7777777777777778,11.0
Murshid Habashi,0.8260869565217391,0.8636363636363636,0.8444444444444444,22.0
Michel Kahwaji,0.5,1.0,0.6666666666666666,15.0
Mayor of Kfarshima,0.32653061224489793,1.0,0.49230769230769234,32.0
Sohayl Tohmeh,0.48507462686567165,0.9848484848484849,0.65,66.0
Shukri Kanaan,0.8333333333333334,0.15151515151515152,0.2564102564102564,33.0
Emily Nasrallah,0.9166666666666666,1.0,0.9565217391304348,11.0
Joseph Oussani,1.0,0.905982905982906,0.9506726457399103,117.0
Father Boulos El-Mender,0.0,0.0,0.0,20.0
Salah Tizani,0.8934169278996865,0.9965034965034965,0.9421487603305785,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.0,0.0,0.0,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.5151515151515151,0.6538461538461539,0.576271186440678,26.0
Toufic El Bacha,0.46511627906976744,1.0,0.6349206349206349,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.11711711711711711,1.0,0.20967741935483872,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.4857142857142857,0.85,0.6181818181818182,20.0
accuracy,0.6704407602102709,0.6704407602102709,0.6704407602102709,0.6704407602102709
macro avg,0.46796706042090763,0.5389304350285515,0.45948058877415215,2473.0
weighted avg,0.6693531174628103,0.6704407602102709,0.639097991135184,2473.0
