,precision,recall,f1-score,support
Your nephew Maroun,0.6875,0.5789473684210527,0.6285714285714286,19.0
Sister Victor N. Khoury,1.0,0.85,0.918918918918919,20.0
Your son George,0.9130434782608695,0.6774193548387096,0.7777777777777778,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,18.0
Bishop Boulos Akl,1.0,0.07692307692307693,0.14285714285714285,13.0
Ameen Rihani,0.78125,0.9615384615384616,0.8620689655172413,26.0
Shibli N. Damus,0.325,0.8666666666666667,0.4727272727272727,15.0
Naoum Mokarzel,0.625,0.25,0.35714285714285715,20.0
Eissa alKhouri,0.36,1.0,0.5294117647058824,18.0
Girgi Dimitri Sursock,0.23214285714285715,0.8666666666666667,0.36619718309859156,15.0
Felix Faris,0.8538461538461538,0.7161290322580646,0.7789473684210526,155.0
May Ziadeh,0.038461538461538464,0.05263157894736842,0.044444444444444446,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.391304347826087,0.2,0.2647058823529412,90.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,19.0
Prof. Ign. Kratchkovsky,0.05,0.07692307692307693,0.06060606060606061,13.0
Ibrahim Mejahid Al-Jaza'eri,0.8947368421052632,0.68,0.7727272727272727,25.0
Daoud Mujaes,0.0,0.0,0.0,18.0
Bechara El Khoury,0.55,0.6875,0.6111111111111112,16.0
Youssef Ibrahim Yazbek,0.8260869565217391,0.6785714285714286,0.7450980392156863,28.0
Elias Abu Shabaki,0.8,0.9230769230769231,0.8571428571428571,13.0
Elie Maroun Khalil,0.8333333333333334,0.8823529411764706,0.8571428571428571,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.09090909090909091,0.06666666666666667,0.07692307692307693,15.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,0.6176470588235294,0.9545454545454546,0.75,22.0
Bishop Mkhayel Akhrass,0.5882352941176471,0.9090909090909091,0.7142857142857143,22.0
George Saad,0.55,0.22916666666666666,0.3235294117647059,48.0
Bishop Aghnathios Mbarak,0.6333333333333333,0.3333333333333333,0.4367816091954023,57.0
Fathallah Khoury,0.8571428571428571,0.9,0.8780487804878049,20.0
Elias Sarkis,0.6451612903225806,0.9090909090909091,0.7547169811320755,22.0
Fouad Chehab,0.9893617021276596,0.9789473684210527,0.9841269841269841,95.0
Hanna Moussa,0.9966216216216216,0.9768211920529801,0.9866220735785953,302.0
Habib Massoud,0.5,1.0,0.6666666666666666,20.0
Zaghloul,0.9444444444444444,1.0,0.9714285714285714,17.0
Father Youhanna Habib Baysari,1.0,0.6551724137931034,0.7916666666666666,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,1.0,0.043478260869565216,0.08333333333333333,23.0
Father Botros Hasan,0.45,0.375,0.4090909090909091,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.23333333333333334,0.5384615384615384,0.32558139534883723,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.9090909090909091,1.0,0.9523809523809523,30.0
Michel Saykali,0.6666666666666666,1.0,0.8,24.0
Hanna Ghayth (Juan Gait),0.5476190476190477,0.9583333333333334,0.696969696969697,24.0
Yousef Hobeiche,0.7922077922077922,0.8776978417266187,0.8327645051194539,139.0
Angele Ellis,0.5,0.07407407407407407,0.12903225806451613,27.0
Khalil Yossuf Nader Raad,0.17475728155339806,1.0,0.2975206611570248,18.0
Mansour Eid,0.7857142857142857,0.9565217391304348,0.8627450980392157,23.0
Mkhayel Meneem,0.8148148148148148,0.88,0.8461538461538461,25.0
Constantine Elias,0.6060606060606061,1.0,0.7547169811320755,20.0
Maurice Gemayel,0.16129032258064516,0.4166666666666667,0.23255813953488372,12.0
Murshid Habashi,0.8333333333333334,0.6818181818181818,0.75,22.0
Michel Kahwaji,0.38235294117647056,1.0,0.5531914893617021,13.0
Mayor of Kfarshima,0.3170731707317073,0.40625,0.3561643835616438,32.0
Sohayl Tohmeh,0.6153846153846154,0.9696969696969697,0.7529411764705882,33.0
Shukri Kanaan,0.40540540540540543,0.45454545454545453,0.42857142857142855,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.71875,1.0,0.8363636363636363,23.0
Father Boulos El-Mender,0.717948717948718,0.3783783783783784,0.49557522123893805,74.0
Salah Tizani,0.8,1.0,0.8888888888888888,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,12.0
Assad Darouich Zacharias,0.15,0.17647058823529413,0.16216216216216217,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.6086956521739131,1.0,0.7567567567567568,28.0
Toufic El Bacha,0.4146341463414634,1.0,0.5862068965517241,17.0
Catherine Yazbek Al-Badawi,0.9,0.5294117647058824,0.6666666666666666,17.0
Youssef Fadlallah Salemeh,0.9041095890410958,0.9041095890410958,0.9041095890410958,73.0
Bishop Youssef Darian,0.6296296296296297,1.0,0.7727272727272727,17.0
Youssef Hanna El-Sawda,0.808695652173913,0.7815126050420168,0.7948717948717948,119.0
accuracy,0.6528959092750102,0.6528959092750102,0.6528959092750102,0.6528959092750102
macro avg,0.5270722551172164,0.5822620912027402,0.511414660285869,2469.0
weighted avg,0.6574436725187476,0.6528959092750102,0.6271231134900166,2469.0
