,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.75,0.8571428571428571,20.0
Your son George,0.22857142857142856,0.7272727272727273,0.34782608695652173,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.5,0.0625,0.1111111111111111,16.0
Ameen Rihani,0.5217391304347826,1.0,0.6857142857142857,24.0
Shibli N. Damus,0.9215686274509803,0.4563106796116505,0.6103896103896104,103.0
Naoum Mokarzel,0.7142857142857143,0.2777777777777778,0.4,18.0
Eissa alKhouri,0.92,0.5348837209302325,0.6764705882352942,43.0
Girgi Dimitri Sursock,0.16666666666666666,0.42857142857142855,0.24,7.0
Felix Faris,0.8040540540540541,0.7880794701986755,0.7959866220735786,151.0
May Ziadeh,0.22033898305084745,0.5909090909090909,0.32098765432098764,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.8947368421052632,0.4358974358974359,0.5862068965517241,78.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,13.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.6666666666666666,0.16,0.25806451612903225,25.0
Daoud Mujaes,0.875,0.7777777777777778,0.8235294117647058,18.0
Bechara El Khoury,0.14285714285714285,0.25,0.18181818181818182,8.0
Youssef Ibrahim Yazbek,0.2727272727272727,0.15,0.1935483870967742,20.0
Elias Abu Shabaki,1.0,0.6530612244897959,0.7901234567901234,49.0
Elie Maroun Khalil,0.6842105263157895,0.5909090909090909,0.6341463414634146,22.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.0,0.0,0.0,21.0
Botros Feghaly,0.0,0.0,0.0,24.0
Toufiq Wehbeh,0.39215686274509803,0.9523809523809523,0.5555555555555556,21.0
Bishop Mkhayel Akhrass,0.5789473684210527,0.6470588235294118,0.6111111111111112,17.0
George Saad,0.8571428571428571,0.15789473684210525,0.26666666666666666,38.0
Bishop Aghnathios Mbarak,0.3076923076923077,0.8,0.4444444444444444,15.0
Fathallah Khoury,0.14285714285714285,0.07142857142857142,0.09523809523809523,14.0
Elias Sarkis,0.4090909090909091,0.9,0.5625,20.0
Fouad Chehab,0.9090909090909091,0.9090909090909091,0.9090909090909091,11.0
Hanna Moussa,0.5555555555555556,1.0,0.7142857142857143,25.0
Habib Massoud,0.6296296296296297,0.6538461538461539,0.6415094339622641,26.0
Zaghloul,0.9259259259259259,1.0,0.9615384615384616,25.0
Father Youhanna Habib Baysari,0.5384615384615384,0.6086956521739131,0.5714285714285714,23.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.5172413793103449,0.7894736842105263,0.625,19.0
Father Youssef Hajj,0.0,0.0,0.0,21.0
Father Mkhayel Zreiby,0.6285714285714286,0.5641025641025641,0.5945945945945946,39.0
Father Mikhael Hanna,0.0,0.0,0.0,33.0
Jean Philipp Kmeid,0.2184873949579832,0.9629629629629629,0.3561643835616438,27.0
Michel Saykali,0.3684210526315789,1.0,0.5384615384615384,14.0
Hanna Ghayth (Juan Gait),0.4444444444444444,0.9230769230769231,0.6,13.0
Yousef Hobeiche,0.22807017543859648,0.7647058823529411,0.35135135135135137,17.0
Angele Ellis,0.0,0.0,0.0,27.0
Khalil Yossuf Nader Raad,0.4230769230769231,1.0,0.5945945945945946,22.0
Mansour Eid,0.9487179487179487,0.3978494623655914,0.5606060606060606,93.0
Mkhayel Meneem,0.8148148148148148,0.88,0.8461538461538461,25.0
Constantine Elias,0.5,0.5294117647058824,0.5142857142857142,17.0
Maurice Gemayel,0.23076923076923078,0.2727272727272727,0.25,11.0
Murshid Habashi,0.5172413793103449,0.5769230769230769,0.5454545454545454,26.0
Michel Kahwaji,0.7333333333333333,0.7021276595744681,0.717391304347826,141.0
Mayor of Kfarshima,0.20430107526881722,0.5757575757575758,0.30158730158730157,33.0
Sohayl Tohmeh,0.21782178217821782,0.6111111111111112,0.32116788321167883,36.0
Shukri Kanaan,0.5483870967741935,0.5151515151515151,0.53125,33.0
Emily Nasrallah,0.5,1.0,0.6666666666666666,11.0
Joseph Oussani,0.9791666666666666,0.9215686274509803,0.9494949494949495,153.0
Father Boulos El-Mender,0.03571428571428571,0.1,0.05263157894736842,20.0
Salah Tizani,0.9040247678018576,0.9831649831649831,0.9419354838709677,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.2542372881355932,0.6,0.35714285714285715,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.0,0.0,0.0,31.0
Toufic El Bacha,0.8636363636363636,0.475,0.6129032258064516,40.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.8709677419354839,0.45,0.5934065934065934,60.0
Bishop Youssef Darian,0.7777777777777778,0.39622641509433965,0.525,53.0
Youssef Hanna El-Sawda,0.3157894736842105,0.8571428571428571,0.46153846153846156,21.0
accuracy,0.5790537808329964,0.5790537808329964,0.5790537808329964,0.5790537808329964
macro avg,0.42007025192605596,0.467363810725539,0.3979608155769719,2473.0
weighted avg,0.6190701193963893,0.5790537808329964,0.5595076457098759,2473.0
