,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.3235294117647059,1.0,0.4888888888888889,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.0,0.0,0.0,16.0
Ameen Rihani,0.8275862068965517,1.0,0.9056603773584906,24.0
Shibli N. Damus,0.9818181818181818,0.5242718446601942,0.6835443037974683,103.0
Naoum Mokarzel,1.0,0.2777777777777778,0.43478260869565216,18.0
Eissa alKhouri,0.9615384615384616,0.5813953488372093,0.7246376811594203,43.0
Girgi Dimitri Sursock,0.06896551724137931,0.5714285714285714,0.12307692307692308,7.0
Felix Faris,0.8128654970760234,0.9205298013245033,0.8633540372670807,151.0
May Ziadeh,0.3877551020408163,0.8636363636363636,0.5352112676056338,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.8620689655172413,0.6410256410256411,0.7352941176470589,78.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,13.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.9230769230769231,0.48,0.631578947368421,25.0
Daoud Mujaes,0.6538461538461539,0.9444444444444444,0.7727272727272727,18.0
Bechara El Khoury,0.36363636363636365,0.5,0.42105263157894735,8.0
Youssef Ibrahim Yazbek,1.0,0.6,0.75,20.0
Elias Abu Shabaki,0.9534883720930233,0.8367346938775511,0.8913043478260869,49.0
Elie Maroun Khalil,0.8888888888888888,0.7272727272727273,0.8,22.0
Aziz Khoury,1.0,0.07142857142857142,0.13333333333333333,14.0
Ghnatyos Mbarak,0.3333333333333333,0.09523809523809523,0.14814814814814814,21.0
Botros Feghaly,0.7272727272727273,0.3333333333333333,0.45714285714285713,24.0
Toufiq Wehbeh,0.5384615384615384,1.0,0.7,21.0
Bishop Mkhayel Akhrass,0.85,1.0,0.918918918918919,17.0
George Saad,0.9230769230769231,0.631578947368421,0.75,38.0
Bishop Aghnathios Mbarak,0.44,0.7333333333333333,0.55,15.0
Fathallah Khoury,0.9,0.6428571428571429,0.75,14.0
Elias Sarkis,0.6551724137931034,0.95,0.7755102040816326,20.0
Fouad Chehab,1.0,1.0,1.0,11.0
Hanna Moussa,1.0,1.0,1.0,25.0
Habib Massoud,0.6764705882352942,0.8846153846153846,0.7666666666666667,26.0
Zaghloul,1.0,1.0,1.0,25.0
Father Youhanna Habib Baysari,0.7931034482758621,1.0,0.8846153846153846,23.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.375,0.9473684210526315,0.5373134328358209,19.0
Father Youssef Hajj,0.0,0.0,0.0,21.0
Father Mkhayel Zreiby,0.8095238095238095,0.8717948717948718,0.8395061728395061,39.0
Father Mikhael Hanna,0.8,0.12121212121212122,0.21052631578947367,33.0
Jean Philipp Kmeid,0.5510204081632653,1.0,0.7105263157894737,27.0
Michel Saykali,0.7,1.0,0.8235294117647058,14.0
Hanna Ghayth (Juan Gait),0.40625,1.0,0.5777777777777777,13.0
Yousef Hobeiche,0.5,0.9411764705882353,0.6530612244897959,17.0
Angele Ellis,0.4074074074074074,0.4074074074074074,0.4074074074074074,27.0
Khalil Yossuf Nader Raad,0.3492063492063492,1.0,0.5176470588235295,22.0
Mansour Eid,0.7066666666666667,0.5698924731182796,0.6309523809523809,93.0
Mkhayel Meneem,0.96,0.96,0.96,25.0
Constantine Elias,0.7619047619047619,0.9411764705882353,0.8421052631578947,17.0
Maurice Gemayel,0.75,0.2727272727272727,0.4,11.0
Murshid Habashi,0.9047619047619048,0.7307692307692307,0.8085106382978723,26.0
Michel Kahwaji,0.905511811023622,0.8156028368794326,0.8582089552238806,141.0
Mayor of Kfarshima,0.32653061224489793,0.48484848484848486,0.3902439024390244,33.0
Sohayl Tohmeh,0.8205128205128205,0.8888888888888888,0.8533333333333334,36.0
Shukri Kanaan,0.4230769230769231,0.3333333333333333,0.3728813559322034,33.0
Emily Nasrallah,0.34375,1.0,0.5116279069767442,11.0
Joseph Oussani,0.9738562091503268,0.9738562091503268,0.9738562091503268,153.0
Father Boulos El-Mender,0.5151515151515151,0.85,0.6415094339622641,20.0
Salah Tizani,0.9705882352941176,1.0,0.9850746268656716,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.10256410256410256,0.16,0.125,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.045454545454545456,0.06451612903225806,0.05333333333333334,31.0
Toufic El Bacha,0.7843137254901961,1.0,0.8791208791208791,40.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.7285714285714285,0.85,0.7846153846153846,60.0
Bishop Youssef Darian,0.975609756097561,0.7547169811320755,0.851063829787234,53.0
Youssef Hanna El-Sawda,0.42,1.0,0.5915492957746479,21.0
accuracy,0.708451273756571,0.708451273756571,0.708451273756571,0.708451273756571
macro avg,0.5656787043683059,0.6021153468307374,0.5406440952724627,2473.0
weighted avg,0.7217625072140038,0.708451273756571,0.6882425311990152,2473.0
