,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.1111111111111111,0.2,18.0
Your son George,0.5384615384615384,0.9333333333333333,0.6829268292682927,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.9923954372623575,0.815625,0.8953687821612349,320.0
Shibli N. Damus,0.46511627906976744,1.0,0.6349206349206349,20.0
Naoum Mokarzel,1.0,0.05,0.09523809523809523,20.0
Eissa alKhouri,0.5294117647058824,0.25,0.33962264150943394,36.0
Girgi Dimitri Sursock,0.25,0.35714285714285715,0.29411764705882354,14.0
Felix Faris,0.15862068965517243,0.9583333333333334,0.27218934911242604,24.0
May Ziadeh,0.10526315789473684,0.46153846153846156,0.17142857142857143,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.10526315789473684,0.6153846153846154,0.1797752808988764,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,0.7857142857142857,0.6111111111111112,0.6875,18.0
Bechara El Khoury,0.7,0.875,0.7777777777777778,16.0
Youssef Ibrahim Yazbek,0.8571428571428571,0.75,0.8,24.0
Elias Abu Shabaki,0.8823529411764706,0.8333333333333334,0.8571428571428571,18.0
Elie Maroun Khalil,0.9375,0.7142857142857143,0.8108108108108109,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.0,0.0,0.0,37.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,0.9666666666666667,0.9508196721311475,0.9586776859504132,61.0
Bishop Mkhayel Akhrass,0.45454545454545453,0.23809523809523808,0.3125,21.0
George Saad,1.0,0.3157894736842105,0.48,19.0
Bishop Aghnathios Mbarak,0.5555555555555556,0.8823529411764706,0.6818181818181818,17.0
Fathallah Khoury,0.8235294117647058,0.7,0.7567567567567568,20.0
Elias Sarkis,0.1728395061728395,0.875,0.28865979381443296,16.0
Fouad Chehab,1.0,1.0,1.0,21.0
Hanna Moussa,1.0,1.0,1.0,21.0
Habib Massoud,1.0,0.058823529411764705,0.1111111111111111,34.0
Zaghloul,0.9925373134328358,0.7687861271676301,0.8664495114006515,173.0
Father Youhanna Habib Baysari,0.8,0.6956521739130435,0.7441860465116279,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.34285714285714286,0.5,0.4067796610169492,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.38636363636363635,0.9444444444444444,0.5483870967741935,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.9461077844311377,0.8586956521739131,0.9002849002849003,184.0
Michel Saykali,0.5483870967741935,1.0,0.7083333333333334,17.0
Hanna Ghayth (Juan Gait),0.5555555555555556,1.0,0.7142857142857143,15.0
Yousef Hobeiche,0.391304347826087,1.0,0.5625,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.5405405405405406,1.0,0.7017543859649122,20.0
Mansour Eid,0.92,1.0,0.9583333333333334,23.0
Mkhayel Meneem,1.0,0.88,0.9361702127659575,25.0
Constantine Elias,0.6,0.6,0.6,20.0
Maurice Gemayel,0.5,0.09090909090909091,0.15384615384615385,11.0
Murshid Habashi,0.4482758620689655,0.5909090909090909,0.5098039215686274,22.0
Michel Kahwaji,0.625,1.0,0.7692307692307693,15.0
Mayor of Kfarshima,0.37209302325581395,1.0,0.5423728813559322,32.0
Sohayl Tohmeh,0.9705882352941176,1.0,0.9850746268656716,66.0
Shukri Kanaan,0.0,0.0,0.0,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9727272727272728,0.9145299145299145,0.9427312775330396,117.0
Father Boulos El-Mender,0.22857142857142856,0.4,0.2909090909090909,20.0
Salah Tizani,0.9629629629629629,1.0,0.9811320754716981,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.29411764705882354,0.2,0.23809523809523808,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.36231884057971014,0.9615384615384616,0.5263157894736842,26.0
Toufic El Bacha,0.3673469387755102,0.9,0.5217391304347826,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.3611111111111111,1.0,0.5306122448979592,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.7272727272727273,0.8,0.7619047619047619,20.0
accuracy,0.6700363930448847,0.6700363930448847,0.6700363930448847,0.6700363930448847
macro avg,0.4576960305794732,0.5135569673332152,0.4322475347047565,2473.0
weighted avg,0.6864626153785908,0.6700363930448847,0.6443885842078897,2473.0
