,precision,recall,f1-score,support
Your nephew Maroun,0.9,0.47368421052631576,0.6206896551724138,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.65625,0.6774193548387096,0.6666666666666666,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.16666666666666666,0.05555555555555555,0.08333333333333333,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.7741935483870968,0.9230769230769231,0.8421052631578947,26.0
Shibli N. Damus,0.8,0.8,0.8,15.0
Naoum Mokarzel,1.0,0.3,0.46153846153846156,20.0
Eissa alKhouri,0.9,1.0,0.9473684210526315,18.0
Girgi Dimitri Sursock,0.22727272727272727,1.0,0.37037037037037035,15.0
Felix Faris,0.7005988023952096,0.7548387096774194,0.7267080745341615,155.0
May Ziadeh,0.030303030303030304,0.017543859649122806,0.022222222222222223,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.6935483870967742,0.4777777777777778,0.5657894736842105,90.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,19.0
Prof. Ign. Kratchkovsky,0.1111111111111111,0.15384615384615385,0.12903225806451613,13.0
Ibrahim Mejahid Al-Jaza'eri,0.7916666666666666,0.76,0.7755102040816326,25.0
Daoud Mujaes,0.5,0.16666666666666666,0.25,18.0
Bechara El Khoury,0.25,0.9375,0.39473684210526316,16.0
Youssef Ibrahim Yazbek,0.3333333333333333,0.14285714285714285,0.2,28.0
Elias Abu Shabaki,1.0,0.8461538461538461,0.9166666666666666,13.0
Elie Maroun Khalil,0.9375,0.8823529411764706,0.9090909090909091,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.0,0.0,0.0,15.0
Botros Feghaly,0.4,0.09523809523809523,0.15384615384615385,21.0
Toufiq Wehbeh,0.7777777777777778,0.9545454545454546,0.8571428571428571,22.0
Bishop Mkhayel Akhrass,0.4666666666666667,0.9545454545454546,0.6268656716417911,22.0
George Saad,0.5365853658536586,0.4583333333333333,0.4943820224719101,48.0
Bishop Aghnathios Mbarak,0.5,0.2982456140350877,0.37362637362637363,57.0
Fathallah Khoury,0.6923076923076923,0.9,0.782608695652174,20.0
Elias Sarkis,0.42857142857142855,0.8181818181818182,0.5625,22.0
Fouad Chehab,1.0,0.9473684210526315,0.972972972972973,95.0
Hanna Moussa,0.9929824561403509,0.9370860927152318,0.9642248722316865,302.0
Habib Massoud,0.8695652173913043,1.0,0.9302325581395349,20.0
Zaghloul,0.9444444444444444,1.0,0.9714285714285714,17.0
Father Youhanna Habib Baysari,1.0,0.6379310344827587,0.7789473684210526,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.5,0.13043478260869565,0.20689655172413793,23.0
Father Botros Hasan,0.2926829268292683,0.5,0.36923076923076925,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.2857142857142857,0.6153846153846154,0.3902439024390244,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.7692307692307693,1.0,0.8695652173913043,30.0
Michel Saykali,0.47058823529411764,1.0,0.64,24.0
Hanna Ghayth (Juan Gait),0.8,1.0,0.8888888888888888,24.0
Yousef Hobeiche,0.927007299270073,0.9136690647482014,0.9202898550724637,139.0
Angele Ellis,0.25,0.037037037037037035,0.06451612903225806,27.0
Khalil Yossuf Nader Raad,0.22784810126582278,1.0,0.3711340206185567,18.0
Mansour Eid,0.7666666666666667,1.0,0.8679245283018868,23.0
Mkhayel Meneem,0.9545454545454546,0.84,0.8936170212765957,25.0
Constantine Elias,0.7407407407407407,1.0,0.851063829787234,20.0
Maurice Gemayel,0.42105263157894735,0.6666666666666666,0.5161290322580645,12.0
Murshid Habashi,0.625,0.6818181818181818,0.6521739130434783,22.0
Michel Kahwaji,0.3023255813953488,1.0,0.4642857142857143,13.0
Mayor of Kfarshima,0.06666666666666667,0.09375,0.07792207792207792,32.0
Sohayl Tohmeh,0.62,0.9393939393939394,0.7469879518072289,33.0
Shukri Kanaan,0.3181818181818182,0.42424242424242425,0.36363636363636365,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,1.0,1.0,1.0,23.0
Father Boulos El-Mender,0.5510204081632653,0.36486486486486486,0.43902439024390244,74.0
Salah Tizani,0.6666666666666666,1.0,0.8,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,12.0
Assad Darouich Zacharias,0.3103448275862069,0.5294117647058824,0.391304347826087,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.345679012345679,1.0,0.5137614678899083,28.0
Toufic El Bacha,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0
Catherine Yazbek Al-Badawi,0.5,0.5882352941176471,0.5405405405405406,17.0
Youssef Fadlallah Salemeh,0.7966101694915254,0.6438356164383562,0.7121212121212122,73.0
Bishop Youssef Darian,0.6538461538461539,1.0,0.7906976744186046,17.0
Youssef Hanna El-Sawda,0.9705882352941176,0.8319327731092437,0.8959276018099548,119.0
accuracy,0.6577561765897124,0.6577561765897124,0.6577561765897124,0.6577561765897124
macro avg,0.5261472850185552,0.5931352388120558,0.5250335046446699,2469.0
weighted avg,0.6542587425353565,0.6577561765897124,0.6338443194073273,2469.0
