,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.3333333333333333,0.9090909090909091,0.4878048780487805,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.6666666666666666,0.125,0.21052631578947367,16.0
Ameen Rihani,0.8,1.0,0.8888888888888888,24.0
Shibli N. Damus,0.9846153846153847,0.6213592233009708,0.7619047619047619,103.0
Naoum Mokarzel,1.0,0.7777777777777778,0.875,18.0
Eissa alKhouri,0.9642857142857143,0.627906976744186,0.7605633802816901,43.0
Girgi Dimitri Sursock,0.14705882352941177,0.7142857142857143,0.24390243902439024,7.0
Felix Faris,0.7121212121212122,0.9337748344370861,0.8080229226361032,151.0
May Ziadeh,0.5588235294117647,0.8636363636363636,0.6785714285714286,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.863013698630137,0.8076923076923077,0.8344370860927153,78.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,13.0
Prof. Ign. Kratchkovsky,0.058823529411764705,0.07692307692307693,0.06666666666666667,13.0
Ibrahim Mejahid Al-Jaza'eri,0.875,0.56,0.6829268292682927,25.0
Daoud Mujaes,0.7727272727272727,0.9444444444444444,0.85,18.0
Bechara El Khoury,0.8333333333333334,0.625,0.7142857142857143,8.0
Youssef Ibrahim Yazbek,1.0,0.95,0.9743589743589743,20.0
Elias Abu Shabaki,0.9428571428571428,0.673469387755102,0.7857142857142857,49.0
Elie Maroun Khalil,1.0,0.7727272727272727,0.8717948717948718,22.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.4,0.09523809523809523,0.15384615384615385,21.0
Botros Feghaly,0.8,0.5,0.6153846153846154,24.0
Toufiq Wehbeh,0.9130434782608695,1.0,0.9545454545454546,21.0
Bishop Mkhayel Akhrass,0.85,1.0,0.918918918918919,17.0
George Saad,0.96,0.631578947368421,0.7619047619047619,38.0
Bishop Aghnathios Mbarak,0.6,0.8,0.6857142857142857,15.0
Fathallah Khoury,1.0,0.7857142857142857,0.88,14.0
Elias Sarkis,0.6129032258064516,0.95,0.7450980392156863,20.0
Fouad Chehab,1.0,1.0,1.0,11.0
Hanna Moussa,1.0,1.0,1.0,25.0
Habib Massoud,0.8666666666666667,1.0,0.9285714285714286,26.0
Zaghloul,1.0,1.0,1.0,25.0
Father Youhanna Habib Baysari,0.9583333333333334,1.0,0.9787234042553191,23.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.5,0.9473684210526315,0.6545454545454545,19.0
Father Youssef Hajj,0.0,0.0,0.0,21.0
Father Mkhayel Zreiby,0.74,0.9487179487179487,0.8314606741573034,39.0
Father Mikhael Hanna,0.5,0.06060606060606061,0.10810810810810811,33.0
Jean Philipp Kmeid,0.48214285714285715,1.0,0.6506024096385542,27.0
Michel Saykali,0.7,1.0,0.8235294117647058,14.0
Hanna Ghayth (Juan Gait),0.5909090909090909,1.0,0.7428571428571429,13.0
Yousef Hobeiche,0.7619047619047619,0.9411764705882353,0.8421052631578947,17.0
Angele Ellis,0.44,0.8148148148148148,0.5714285714285714,27.0
Khalil Yossuf Nader Raad,0.425531914893617,0.9090909090909091,0.5797101449275363,22.0
Mansour Eid,0.6,0.5161290322580645,0.5549132947976878,93.0
Mkhayel Meneem,0.9230769230769231,0.96,0.9411764705882353,25.0
Constantine Elias,0.68,1.0,0.8095238095238095,17.0
Maurice Gemayel,1.0,0.2727272727272727,0.42857142857142855,11.0
Murshid Habashi,0.9230769230769231,0.9230769230769231,0.9230769230769231,26.0
Michel Kahwaji,0.9523809523809523,0.851063829787234,0.898876404494382,141.0
Mayor of Kfarshima,0.35,0.42424242424242425,0.3835616438356164,33.0
Sohayl Tohmeh,0.9714285714285714,0.9444444444444444,0.9577464788732394,36.0
Shukri Kanaan,0.4878048780487805,0.6060606060606061,0.5405405405405406,33.0
Emily Nasrallah,0.8461538461538461,1.0,0.9166666666666666,11.0
Joseph Oussani,0.9933333333333333,0.9738562091503268,0.9834983498349835,153.0
Father Boulos El-Mender,0.4583333333333333,0.55,0.5,20.0
Salah Tizani,1.0,0.9932659932659933,0.9966216216216216,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.14285714285714285,0.15384615384615385,0.14814814814814814,13.0
Assad Darouich Zacharias,0.09090909090909091,0.16,0.11594202898550725,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.08333333333333333,0.06451612903225806,0.07272727272727272,31.0
Toufic El Bacha,0.6557377049180327,1.0,0.7920792079207921,40.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.6477272727272727,0.95,0.7702702702702703,60.0
Bishop Youssef Darian,0.9565217391304348,0.8301886792452831,0.8888888888888888,53.0
Youssef Hanna El-Sawda,0.38181818181818183,1.0,0.5526315789473685,21.0
accuracy,0.7408006469874646,0.7408006469874646,0.7408006469874646,0.7408006469874646
macro avg,0.6022336365685484,0.6414198864668111,0.5929279537265114,2473.0
weighted avg,0.7328767779702168,0.7408006469874646,0.7173040539780419,2473.0
