,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.6666666666666666,0.8,18.0
Your son George,0.7368421052631579,0.9333333333333333,0.8235294117647058,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,1.0,0.7692307692307693,0.8695652173913043,13.0
Ameen Rihani,1.0,0.721875,0.838475499092559,320.0
Shibli N. Damus,0.7916666666666666,0.95,0.8636363636363636,20.0
Naoum Mokarzel,0.9375,0.75,0.8333333333333334,20.0
Eissa alKhouri,1.0,0.9722222222222222,0.9859154929577465,36.0
Girgi Dimitri Sursock,0.43333333333333335,0.9285714285714286,0.5909090909090909,14.0
Felix Faris,0.48936170212765956,0.9583333333333334,0.647887323943662,24.0
May Ziadeh,0.23255813953488372,0.7692307692307693,0.35714285714285715,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.631578947368421,0.9230769230769231,0.75,13.0
Mohammed Amin al-Husseini ,0.6666666666666666,0.11764705882352941,0.2,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,1.0,0.44,0.6111111111111112,25.0
Daoud Mujaes,0.9473684210526315,1.0,0.972972972972973,18.0
Bechara El Khoury,1.0,0.75,0.8571428571428571,16.0
Youssef Ibrahim Yazbek,0.9285714285714286,0.5416666666666666,0.6842105263157895,24.0
Elias Abu Shabaki,1.0,1.0,1.0,18.0
Elie Maroun Khalil,0.9545454545454546,1.0,0.9767441860465116,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.6666666666666666,0.10810810810810811,0.18604651162790697,37.0
Botros Feghaly,1.0,0.6190476190476191,0.7647058823529411,21.0
Toufiq Wehbeh,0.9836065573770492,0.9836065573770492,0.9836065573770492,61.0
Bishop Mkhayel Akhrass,1.0,0.8095238095238095,0.8947368421052632,21.0
George Saad,0.75,0.9473684210526315,0.8372093023255814,19.0
Bishop Aghnathios Mbarak,0.42105263157894735,0.9411764705882353,0.5818181818181818,17.0
Fathallah Khoury,0.9523809523809523,1.0,0.975609756097561,20.0
Elias Sarkis,0.8333333333333334,0.9375,0.8823529411764706,16.0
Fouad Chehab,1.0,1.0,1.0,21.0
Hanna Moussa,0.9130434782608695,1.0,0.9545454545454546,21.0
Habib Massoud,1.0,0.9117647058823529,0.9538461538461539,34.0
Zaghloul,0.9828571428571429,0.9942196531791907,0.9885057471264368,173.0
Father Youhanna Habib Baysari,1.0,1.0,1.0,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.2911392405063291,0.9583333333333334,0.44660194174757284,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.8181818181818182,1.0,0.9,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.994475138121547,0.9782608695652174,0.9863013698630136,184.0
Michel Saykali,0.3148148148148148,1.0,0.4788732394366197,17.0
Hanna Ghayth (Juan Gait),0.6521739130434783,1.0,0.7894736842105263,15.0
Yousef Hobeiche,0.9473684210526315,1.0,0.972972972972973,18.0
Angele Ellis,1.0,0.4,0.5714285714285714,10.0
Khalil Yossuf Nader Raad,0.8,1.0,0.8888888888888888,20.0
Mansour Eid,0.6764705882352942,1.0,0.8070175438596491,23.0
Mkhayel Meneem,0.96,0.96,0.96,25.0
Constantine Elias,0.5405405405405406,1.0,0.7017543859649122,20.0
Maurice Gemayel,0.8888888888888888,0.7272727272727273,0.8,11.0
Murshid Habashi,1.0,0.9545454545454546,0.9767441860465116,22.0
Michel Kahwaji,0.6818181818181818,1.0,0.8108108108108109,15.0
Mayor of Kfarshima,0.4266666666666667,1.0,0.5981308411214953,32.0
Sohayl Tohmeh,0.8354430379746836,1.0,0.9103448275862069,66.0
Shukri Kanaan,1.0,0.2727272727272727,0.42857142857142855,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9915254237288136,1.0,0.9957446808510638,117.0
Father Boulos El-Mender,0.75,0.75,0.75,20.0
Salah Tizani,0.9828178694158075,1.0,0.9913344887348353,286.0
Father Elias Bassil,0.5555555555555556,0.4166666666666667,0.47619047619047616,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.0,0.0,0.0,25.0
Asaad Koury Tobia Attallah,0.2857142857142857,0.1,0.14814814814814814,20.0
Krouger Tobia Attallah,0.37142857142857144,1.0,0.5416666666666666,26.0
Toufic El Bacha,0.38461538461538464,1.0,0.5555555555555556,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.35135135135135137,1.0,0.52,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.48717948717948717,0.95,0.6440677966101694,20.0
accuracy,0.7873028710068742,0.7873028710068742,0.7873028710068742,0.7873028710068742
macro avg,0.6371986310763297,0.6889010681693706,0.6241715785834642,2473.0
weighted avg,0.7938739494708278,0.7873028710068742,0.763784268892622,2473.0
