,precision,recall,f1-score,support
Your nephew Maroun,0.8,0.631578947368421,0.7058823529411765,19.0
Sister Victor N. Khoury,0.9523809523809523,1.0,0.975609756097561,20.0
Your son George,0.7317073170731707,0.967741935483871,0.8333333333333334,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.5,0.05555555555555555,0.1,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.8387096774193549,1.0,0.9122807017543859,26.0
Shibli N. Damus,0.65,0.8666666666666667,0.7428571428571429,15.0
Naoum Mokarzel,1.0,0.3,0.46153846153846156,20.0
Eissa alKhouri,0.9,1.0,0.9473684210526315,18.0
Girgi Dimitri Sursock,0.4,0.9333333333333333,0.56,15.0
Felix Faris,0.8473282442748091,0.7161290322580646,0.7762237762237763,155.0
May Ziadeh,0.0784313725490196,0.07017543859649122,0.07407407407407407,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.8571428571428571,0.3333333333333333,0.48,90.0
Mohammed Amin al-Husseini ,1.0,0.05263157894736842,0.1,19.0
Prof. Ign. Kratchkovsky,0.2,0.15384615384615385,0.17391304347826086,13.0
Ibrahim Mejahid Al-Jaza'eri,0.95,0.76,0.8444444444444444,25.0
Daoud Mujaes,0.18181818181818182,0.2222222222222222,0.2,18.0
Bechara El Khoury,0.5882352941176471,0.625,0.6060606060606061,16.0
Youssef Ibrahim Yazbek,0.9230769230769231,0.42857142857142855,0.5853658536585366,28.0
Elias Abu Shabaki,1.0,1.0,1.0,13.0
Elie Maroun Khalil,0.9411764705882353,0.9411764705882353,0.9411764705882353,17.0
Aziz Khoury,1.0,0.07142857142857142,0.13333333333333333,14.0
Ghnatyos Mbarak,0.07692307692307693,0.06666666666666667,0.07142857142857142,15.0
Botros Feghaly,0.7142857142857143,0.23809523809523808,0.35714285714285715,21.0
Toufiq Wehbeh,0.5945945945945946,1.0,0.7457627118644068,22.0
Bishop Mkhayel Akhrass,0.5945945945945946,1.0,0.7457627118644068,22.0
George Saad,0.5849056603773585,0.6458333333333334,0.6138613861386139,48.0
Bishop Aghnathios Mbarak,0.4827586206896552,0.49122807017543857,0.48695652173913045,57.0
Fathallah Khoury,0.7777777777777778,0.7,0.7368421052631579,20.0
Elias Sarkis,0.4878048780487805,0.9090909090909091,0.6349206349206349,22.0
Fouad Chehab,1.0,0.9789473684210527,0.9893617021276596,95.0
Hanna Moussa,1.0,0.9834437086092715,0.991652754590985,302.0
Habib Massoud,0.8,1.0,0.8888888888888888,20.0
Zaghloul,1.0,1.0,1.0,17.0
Father Youhanna Habib Baysari,0.975,0.6724137931034483,0.7959183673469388,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,1.0,0.5217391304347826,0.6857142857142857,23.0
Father Botros Hasan,0.23529411764705882,0.16666666666666666,0.1951219512195122,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.19230769230769232,0.38461538461538464,0.2564102564102564,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.9375,1.0,0.967741935483871,30.0
Michel Saykali,0.6764705882352942,0.9583333333333334,0.7931034482758621,24.0
Hanna Ghayth (Juan Gait),0.6486486486486487,1.0,0.7868852459016393,24.0
Yousef Hobeiche,0.8513513513513513,0.9064748201438849,0.8780487804878049,139.0
Angele Ellis,0.8461538461538461,0.4074074074074074,0.55,27.0
Khalil Yossuf Nader Raad,0.19753086419753085,0.8888888888888888,0.32323232323232326,18.0
Mansour Eid,0.3898305084745763,1.0,0.5609756097560976,23.0
Mkhayel Meneem,0.88,0.88,0.88,25.0
Constantine Elias,0.5,1.0,0.6666666666666666,20.0
Maurice Gemayel,0.2,0.25,0.2222222222222222,12.0
Murshid Habashi,0.5483870967741935,0.7727272727272727,0.6415094339622641,22.0
Michel Kahwaji,0.3170731707317073,1.0,0.48148148148148145,13.0
Mayor of Kfarshima,0.3235294117647059,0.34375,0.3333333333333333,32.0
Sohayl Tohmeh,0.6346153846153846,1.0,0.7764705882352941,33.0
Shukri Kanaan,0.42105263157894735,0.48484848484848486,0.4507042253521127,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.92,1.0,0.9583333333333334,23.0
Father Boulos El-Mender,0.8285714285714286,0.3918918918918919,0.5321100917431193,74.0
Salah Tizani,0.7692307692307693,1.0,0.8695652173913043,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,1.0,0.08333333333333333,0.15384615384615385,12.0
Assad Darouich Zacharias,0.39473684210526316,0.8823529411764706,0.5454545454545454,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.6222222222222222,1.0,0.7671232876712328,28.0
Toufic El Bacha,0.8095238095238095,1.0,0.8947368421052632,17.0
Catherine Yazbek Al-Badawi,1.0,0.7058823529411765,0.8275862068965517,17.0
Youssef Fadlallah Salemeh,0.7802197802197802,0.9726027397260274,0.8658536585365854,73.0
Bishop Youssef Darian,0.7391304347826086,1.0,0.85,17.0
Youssef Hanna El-Sawda,0.9454545454545454,0.8739495798319328,0.9082969432314411,119.0
accuracy,0.7002835155933577,0.7002835155933577,0.7002835155933577,0.7002835155933577
macro avg,0.6202463007369587,0.6294447039952396,0.575133648629532,2469.0
weighted avg,0.7244244147344078,0.7002835155933577,0.6799164366101663,2469.0
