,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,0.9523809523809523,1.0,0.975609756097561,20.0
Your son George,0.23404255319148937,1.0,0.3793103448275862,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.0,0.0,0.0,16.0
Ameen Rihani,0.6857142857142857,1.0,0.8135593220338984,24.0
Shibli N. Damus,1.0,0.7669902912621359,0.8681318681318682,103.0
Naoum Mokarzel,0.7272727272727273,0.4444444444444444,0.5517241379310345,18.0
Eissa alKhouri,0.9411764705882353,0.7441860465116279,0.8311688311688312,43.0
Girgi Dimitri Sursock,0.2727272727272727,0.8571428571428571,0.41379310344827586,7.0
Felix Faris,0.901840490797546,0.9735099337748344,0.9363057324840764,151.0
May Ziadeh,0.5641025641025641,1.0,0.7213114754098361,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.9310344827586207,0.6923076923076923,0.7941176470588235,78.0
Mohammed Amin al-Husseini ,0.35294117647058826,0.46153846153846156,0.4,13.0
Prof. Ign. Kratchkovsky,0.3333333333333333,0.15384615384615385,0.21052631578947367,13.0
Ibrahim Mejahid Al-Jaza'eri,0.84,0.84,0.84,25.0
Daoud Mujaes,0.9444444444444444,0.9444444444444444,0.9444444444444444,18.0
Bechara El Khoury,0.5,0.75,0.6,8.0
Youssef Ibrahim Yazbek,0.7222222222222222,0.65,0.6842105263157895,20.0
Elias Abu Shabaki,0.9795918367346939,0.9795918367346939,0.9795918367346939,49.0
Elie Maroun Khalil,1.0,0.9545454545454546,0.9767441860465116,22.0
Aziz Khoury,1.0,0.2857142857142857,0.4444444444444444,14.0
Ghnatyos Mbarak,0.8,0.19047619047619047,0.3076923076923077,21.0
Botros Feghaly,0.8888888888888888,0.6666666666666666,0.7619047619047619,24.0
Toufiq Wehbeh,0.9130434782608695,1.0,0.9545454545454546,21.0
Bishop Mkhayel Akhrass,0.5483870967741935,1.0,0.7083333333333334,17.0
George Saad,1.0,0.8157894736842105,0.8985507246376812,38.0
Bishop Aghnathios Mbarak,0.7894736842105263,1.0,0.8823529411764706,15.0
Fathallah Khoury,0.09090909090909091,0.07142857142857142,0.08,14.0
Elias Sarkis,0.5714285714285714,1.0,0.7272727272727273,20.0
Fouad Chehab,1.0,1.0,1.0,11.0
Hanna Moussa,0.8333333333333334,1.0,0.9090909090909091,25.0
Habib Massoud,0.8125,1.0,0.896551724137931,26.0
Zaghloul,1.0,1.0,1.0,25.0
Father Youhanna Habib Baysari,0.9545454545454546,0.9130434782608695,0.9333333333333333,23.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.72,0.9473684210526315,0.8181818181818182,19.0
Father Youssef Hajj,1.0,0.14285714285714285,0.25,21.0
Father Mkhayel Zreiby,0.925,0.9487179487179487,0.9367088607594937,39.0
Father Mikhael Hanna,0.8823529411764706,0.45454545454545453,0.6,33.0
Jean Philipp Kmeid,0.6,1.0,0.75,27.0
Michel Saykali,0.5833333333333334,1.0,0.7368421052631579,14.0
Hanna Ghayth (Juan Gait),0.8571428571428571,0.9230769230769231,0.8888888888888888,13.0
Yousef Hobeiche,0.45454545454545453,0.8823529411764706,0.6,17.0
Angele Ellis,0.5,0.18518518518518517,0.2702702702702703,27.0
Khalil Yossuf Nader Raad,0.4583333333333333,1.0,0.6285714285714286,22.0
Mansour Eid,1.0,0.4946236559139785,0.6618705035971223,93.0
Mkhayel Meneem,0.9583333333333334,0.92,0.9387755102040817,25.0
Constantine Elias,0.7727272727272727,1.0,0.8717948717948718,17.0
Maurice Gemayel,0.6923076923076923,0.8181818181818182,0.75,11.0
Murshid Habashi,0.92,0.8846153846153846,0.9019607843137255,26.0
Michel Kahwaji,0.8353658536585366,0.9716312056737588,0.898360655737705,141.0
Mayor of Kfarshima,0.3,0.45454545454545453,0.3614457831325301,33.0
Sohayl Tohmeh,0.5409836065573771,0.9166666666666666,0.6804123711340206,36.0
Shukri Kanaan,0.48717948717948717,0.5757575757575758,0.5277777777777778,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9803921568627451,0.9803921568627451,0.9803921568627451,153.0
Father Boulos El-Mender,0.07142857142857142,0.05,0.058823529411764705,20.0
Salah Tizani,0.9736842105263158,0.9966329966329966,0.9850249584026622,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.22916666666666666,0.44,0.3013698630136986,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.07142857142857142,0.06451612903225806,0.06779661016949153,31.0
Toufic El Bacha,0.8333333333333334,1.0,0.9090909090909091,40.0
Catherine Yazbek Al-Badawi,0.6666666666666666,0.11764705882352941,0.2,17.0
Youssef Fadlallah Salemeh,0.9375,0.75,0.8333333333333334,60.0
Bishop Youssef Darian,0.9333333333333333,0.7924528301886793,0.8571428571428571,53.0
Youssef Hanna El-Sawda,0.4878048780487805,0.9523809523809523,0.6451612903225806,21.0
accuracy,0.7618277395875455,0.7618277395875455,0.7618277395875455,0.7618277395875455
macro avg,0.6303898304884511,0.659434002601002,0.6103467510826619,2473.0
weighted avg,0.7715147788711277,0.7618277395875455,0.7438885092948393,2473.0
