,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.4074074074074074,1.0,0.5789473684210527,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.1,0.0625,0.07692307692307693,16.0
Bishop Boulos Akl,1.0,0.0625,0.11764705882352941,16.0
Ameen Rihani,0.8571428571428571,1.0,0.9230769230769231,24.0
Shibli N. Damus,0.925,0.7184466019417476,0.8087431693989071,103.0
Naoum Mokarzel,0.8333333333333334,0.5555555555555556,0.6666666666666666,18.0
Eissa alKhouri,0.9333333333333333,0.6511627906976745,0.7671232876712328,43.0
Girgi Dimitri Sursock,0.17647058823529413,0.8571428571428571,0.2926829268292683,7.0
Felix Faris,0.8258426966292135,0.9735099337748344,0.8936170212765957,151.0
May Ziadeh,0.4489795918367347,1.0,0.6197183098591549,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.927536231884058,0.8205128205128205,0.8707482993197279,78.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,13.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,1.0,0.8,0.8888888888888888,25.0
Daoud Mujaes,0.7083333333333334,0.9444444444444444,0.8095238095238095,18.0
Bechara El Khoury,0.6666666666666666,0.75,0.7058823529411765,8.0
Youssef Ibrahim Yazbek,1.0,0.9,0.9473684210526315,20.0
Elias Abu Shabaki,0.9387755102040817,0.9387755102040817,0.9387755102040817,49.0
Elie Maroun Khalil,0.9565217391304348,1.0,0.9777777777777777,22.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.8,0.19047619047619047,0.3076923076923077,21.0
Botros Feghaly,0.9565217391304348,0.9166666666666666,0.9361702127659575,24.0
Toufiq Wehbeh,0.875,1.0,0.9333333333333333,21.0
Bishop Mkhayel Akhrass,0.9444444444444444,1.0,0.9714285714285714,17.0
George Saad,1.0,0.9210526315789473,0.958904109589041,38.0
Bishop Aghnathios Mbarak,0.8235294117647058,0.9333333333333333,0.875,15.0
Fathallah Khoury,0.5,0.5,0.5,14.0
Elias Sarkis,1.0,1.0,1.0,20.0
Fouad Chehab,1.0,1.0,1.0,11.0
Hanna Moussa,0.8928571428571429,1.0,0.9433962264150944,25.0
Habib Massoud,0.35135135135135137,1.0,0.52,26.0
Zaghloul,0.8928571428571429,1.0,0.9433962264150944,25.0
Father Youhanna Habib Baysari,0.9583333333333334,1.0,0.9787234042553191,23.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.5135135135135135,1.0,0.6785714285714286,19.0
Father Youssef Hajj,0.0,0.0,0.0,21.0
Father Mkhayel Zreiby,0.6379310344827587,0.9487179487179487,0.7628865979381443,39.0
Father Mikhael Hanna,0.8421052631578947,0.48484848484848486,0.6153846153846154,33.0
Jean Philipp Kmeid,1.0,1.0,1.0,27.0
Michel Saykali,1.0,1.0,1.0,14.0
Hanna Ghayth (Juan Gait),0.52,1.0,0.6842105263157895,13.0
Yousef Hobeiche,0.53125,1.0,0.6938775510204082,17.0
Angele Ellis,0.8181818181818182,0.3333333333333333,0.47368421052631576,27.0
Khalil Yossuf Nader Raad,0.7096774193548387,1.0,0.8301886792452831,22.0
Mansour Eid,0.9803921568627451,0.5376344086021505,0.6944444444444444,93.0
Mkhayel Meneem,1.0,0.96,0.9795918367346939,25.0
Constantine Elias,0.8095238095238095,1.0,0.8947368421052632,17.0
Maurice Gemayel,0.7142857142857143,0.9090909090909091,0.8,11.0
Murshid Habashi,0.8387096774193549,1.0,0.9122807017543859,26.0
Michel Kahwaji,0.848,0.75177304964539,0.7969924812030075,141.0
Mayor of Kfarshima,0.358974358974359,0.42424242424242425,0.3888888888888889,33.0
Sohayl Tohmeh,1.0,0.7777777777777778,0.875,36.0
Shukri Kanaan,0.475,0.5757575757575758,0.5205479452054794,33.0
Emily Nasrallah,0.9166666666666666,1.0,0.9565217391304348,11.0
Joseph Oussani,0.9440993788819876,0.9934640522875817,0.9681528662420382,153.0
Father Boulos El-Mender,0.2777777777777778,0.25,0.2631578947368421,20.0
Salah Tizani,0.9966329966329966,0.9966329966329966,0.9966329966329966,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.40625,0.52,0.45614035087719296,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.058823529411764705,0.03225806451612903,0.041666666666666664,31.0
Toufic El Bacha,0.6779661016949152,1.0,0.8080808080808081,40.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.7910447761194029,0.8833333333333333,0.8346456692913385,60.0
Bishop Youssef Darian,0.7966101694915254,0.8867924528301887,0.8392857142857143,53.0
Youssef Hanna El-Sawda,0.5,1.0,0.6666666666666666,21.0
accuracy,0.7658714112414072,0.7658714112414072,0.7658714112414072,0.7658714112414072
macro avg,0.6290655495395656,0.6727005091259912,0.6223153997534939,2473.0
weighted avg,0.7621067207718336,0.7658714112414072,0.7452671065131583,2473.0
