,precision,recall,f1-score,support
Your nephew Maroun,0.8235294117647058,0.7368421052631579,0.7777777777777778,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.6046511627906976,0.8387096774193549,0.7027027027027027,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.7142857142857143,0.9615384615384616,0.819672131147541,26.0
Shibli N. Damus,0.7222222222222222,0.8666666666666667,0.7878787878787878,15.0
Naoum Mokarzel,1.0,0.35,0.5185185185185185,20.0
Eissa alKhouri,0.7727272727272727,0.9444444444444444,0.85,18.0
Girgi Dimitri Sursock,0.28846153846153844,1.0,0.44776119402985076,15.0
Felix Faris,0.7467532467532467,0.7419354838709677,0.7443365695792881,155.0
May Ziadeh,0.05263157894736842,0.017543859649122806,0.02631578947368421,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.74,0.4111111111111111,0.5285714285714286,90.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,19.0
Prof. Ign. Kratchkovsky,0.15,0.23076923076923078,0.18181818181818182,13.0
Ibrahim Mejahid Al-Jaza'eri,0.6333333333333333,0.76,0.6909090909090909,25.0
Daoud Mujaes,1.0,0.2777777777777778,0.43478260869565216,18.0
Bechara El Khoury,0.24528301886792453,0.8125,0.37681159420289856,16.0
Youssef Ibrahim Yazbek,0.8461538461538461,0.39285714285714285,0.5365853658536586,28.0
Elias Abu Shabaki,1.0,0.8461538461538461,0.9166666666666666,13.0
Elie Maroun Khalil,0.9230769230769231,0.7058823529411765,0.8,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.0,0.0,0.0,15.0
Botros Feghaly,0.3333333333333333,0.09523809523809523,0.14814814814814814,21.0
Toufiq Wehbeh,0.6363636363636364,0.9545454545454546,0.7636363636363637,22.0
Bishop Mkhayel Akhrass,0.6470588235294118,1.0,0.7857142857142857,22.0
George Saad,0.7916666666666666,0.3958333333333333,0.5277777777777778,48.0
Bishop Aghnathios Mbarak,0.6176470588235294,0.3684210526315789,0.46153846153846156,57.0
Fathallah Khoury,0.46875,0.75,0.5769230769230769,20.0
Elias Sarkis,0.5555555555555556,0.9090909090909091,0.6896551724137931,22.0
Fouad Chehab,1.0,0.9789473684210527,0.9893617021276596,95.0
Hanna Moussa,0.9898648648648649,0.9701986754966887,0.979933110367893,302.0
Habib Massoud,0.9090909090909091,1.0,0.9523809523809523,20.0
Zaghloul,0.9444444444444444,1.0,0.9714285714285714,17.0
Father Youhanna Habib Baysari,0.975,0.6724137931034483,0.7959183673469388,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.36363636363636365,0.17391304347826086,0.23529411764705882,23.0
Father Botros Hasan,0.6666666666666666,0.6666666666666666,0.6666666666666666,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.2857142857142857,0.46153846153846156,0.35294117647058826,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.6976744186046512,1.0,0.821917808219178,30.0
Michel Saykali,0.4067796610169492,1.0,0.5783132530120482,24.0
Hanna Ghayth (Juan Gait),0.75,1.0,0.8571428571428571,24.0
Yousef Hobeiche,0.9217391304347826,0.762589928057554,0.8346456692913385,139.0
Angele Ellis,0.4,0.07407407407407407,0.125,27.0
Khalil Yossuf Nader Raad,0.20224719101123595,1.0,0.3364485981308411,18.0
Mansour Eid,0.6388888888888888,1.0,0.7796610169491526,23.0
Mkhayel Meneem,1.0,0.84,0.9130434782608695,25.0
Constantine Elias,0.5757575757575758,0.95,0.7169811320754716,20.0
Maurice Gemayel,0.3076923076923077,0.6666666666666666,0.42105263157894735,12.0
Murshid Habashi,0.5714285714285714,0.7272727272727273,0.64,22.0
Michel Kahwaji,0.2765957446808511,1.0,0.43333333333333335,13.0
Mayor of Kfarshima,0.17307692307692307,0.28125,0.21428571428571427,32.0
Sohayl Tohmeh,0.5614035087719298,0.9696969696969697,0.7111111111111111,33.0
Shukri Kanaan,0.32653061224489793,0.48484848484848486,0.3902439024390244,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9583333333333334,1.0,0.9787234042553191,23.0
Father Boulos El-Mender,0.631578947368421,0.32432432432432434,0.42857142857142855,74.0
Salah Tizani,0.9090909090909091,1.0,0.9523809523809523,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.42857142857142855,0.25,0.3157894736842105,12.0
Assad Darouich Zacharias,0.1746031746031746,0.6470588235294118,0.275,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.45161290322580644,1.0,0.6222222222222222,28.0
Toufic El Bacha,0.7391304347826086,1.0,0.85,17.0
Catherine Yazbek Al-Badawi,1.0,0.5882352941176471,0.7407407407407407,17.0
Youssef Fadlallah Salemeh,0.8888888888888888,0.547945205479452,0.6779661016949152,73.0
Bishop Youssef Darian,0.5666666666666667,1.0,0.723404255319149,17.0
Youssef Hanna El-Sawda,0.98,0.8235294117647058,0.8949771689497716,119.0
accuracy,0.6622114216281896,0.6622114216281896,0.6622114216281896,0.6622114216281896
macro avg,0.5491013112424684,0.6088595904765975,0.539033557916374,2469.0
weighted avg,0.6799929814178991,0.6622114216281896,0.6427183907365551,2469.0
