,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.3333333333333333,1.0,0.5,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.23076923076923078,0.1875,0.20689655172413793,16.0
Ameen Rihani,0.8275862068965517,1.0,0.9056603773584906,24.0
Shibli N. Damus,1.0,0.8543689320388349,0.9214659685863874,103.0
Naoum Mokarzel,0.6666666666666666,0.1111111111111111,0.19047619047619047,18.0
Eissa alKhouri,0.7096774193548387,0.5116279069767442,0.5945945945945946,43.0
Girgi Dimitri Sursock,0.23076923076923078,0.42857142857142855,0.3,7.0
Felix Faris,0.7704081632653061,1.0,0.8703170028818443,151.0
May Ziadeh,0.4358974358974359,0.7727272727272727,0.5573770491803278,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.9090909090909091,0.8974358974358975,0.9032258064516129,78.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,13.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,1.0,0.36,0.5294117647058824,25.0
Daoud Mujaes,1.0,0.9444444444444444,0.9714285714285714,18.0
Bechara El Khoury,0.875,0.875,0.875,8.0
Youssef Ibrahim Yazbek,1.0,0.6,0.75,20.0
Elias Abu Shabaki,1.0,0.9591836734693877,0.9791666666666666,49.0
Elie Maroun Khalil,1.0,0.8181818181818182,0.9,22.0
Aziz Khoury,1.0,0.9285714285714286,0.9629629629629629,14.0
Ghnatyos Mbarak,0.35,0.3333333333333333,0.34146341463414637,21.0
Botros Feghaly,0.7931034482758621,0.9583333333333334,0.8679245283018868,24.0
Toufiq Wehbeh,0.6774193548387096,1.0,0.8076923076923077,21.0
Bishop Mkhayel Akhrass,1.0,0.4117647058823529,0.5833333333333334,17.0
George Saad,1.0,0.868421052631579,0.9295774647887324,38.0
Bishop Aghnathios Mbarak,0.8333333333333334,1.0,0.9090909090909091,15.0
Fathallah Khoury,0.5,0.5,0.5,14.0
Elias Sarkis,0.9523809523809523,1.0,0.975609756097561,20.0
Fouad Chehab,1.0,1.0,1.0,11.0
Hanna Moussa,1.0,1.0,1.0,25.0
Habib Massoud,1.0,1.0,1.0,26.0
Zaghloul,0.8928571428571429,1.0,0.9433962264150944,25.0
Father Youhanna Habib Baysari,1.0,1.0,1.0,23.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.19791666666666666,1.0,0.33043478260869563,19.0
Father Youssef Hajj,0.0,0.0,0.0,21.0
Father Mkhayel Zreiby,0.8222222222222222,0.9487179487179487,0.8809523809523809,39.0
Father Mikhael Hanna,0.0,0.0,0.0,33.0
Jean Philipp Kmeid,0.9642857142857143,1.0,0.9818181818181818,27.0
Michel Saykali,1.0,1.0,1.0,14.0
Hanna Ghayth (Juan Gait),0.8666666666666667,1.0,0.9285714285714286,13.0
Yousef Hobeiche,0.9444444444444444,1.0,0.9714285714285714,17.0
Angele Ellis,0.6,0.5555555555555556,0.5769230769230769,27.0
Khalil Yossuf Nader Raad,0.95,0.8636363636363636,0.9047619047619048,22.0
Mansour Eid,0.6592592592592592,0.956989247311828,0.7807017543859649,93.0
Mkhayel Meneem,0.7575757575757576,1.0,0.8620689655172413,25.0
Constantine Elias,0.85,1.0,0.918918918918919,17.0
Maurice Gemayel,0.8333333333333334,0.9090909090909091,0.8695652173913043,11.0
Murshid Habashi,1.0,0.9230769230769231,0.96,26.0
Michel Kahwaji,0.967391304347826,0.6312056737588653,0.7639484978540773,141.0
Mayor of Kfarshima,0.328125,0.6363636363636364,0.4329896907216495,33.0
Sohayl Tohmeh,1.0,0.9444444444444444,0.9714285714285714,36.0
Shukri Kanaan,0.05,0.030303030303030304,0.03773584905660377,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,1.0,0.9934640522875817,0.9967213114754099,153.0
Father Boulos El-Mender,0.6896551724137931,1.0,0.8163265306122449,20.0
Salah Tizani,0.9966442953020134,1.0,0.9983193277310924,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.0,0.0,0.0,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.05,0.0967741935483871,0.06593406593406594,31.0
Toufic El Bacha,0.8260869565217391,0.95,0.8837209302325582,40.0
Catherine Yazbek Al-Badawi,1.0,0.5294117647058824,0.6923076923076923,17.0
Youssef Fadlallah Salemeh,0.7121212121212122,0.7833333333333333,0.746031746031746,60.0
Bishop Youssef Darian,0.9423076923076923,0.9245283018867925,0.9333333333333333,53.0
Youssef Hanna El-Sawda,0.3888888888888889,1.0,0.56,21.0
accuracy,0.7662757784067934,0.7662757784067934,0.7662757784067934,0.7662757784067934
macro avg,0.6392284142829117,0.6619362213624007,0.6287466785544839,2473.0
weighted avg,0.755730301627532,0.7662757784067934,0.7451748686052093,2473.0
