,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.95,0.9743589743589743,20.0
Your son George,0.6538461538461539,0.5483870967741935,0.5964912280701754,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.5681818181818182,0.9615384615384616,0.7142857142857143,26.0
Shibli N. Damus,0.2916666666666667,0.9333333333333333,0.4444444444444444,15.0
Naoum Mokarzel,0.0,0.0,0.0,20.0
Eissa alKhouri,0.4444444444444444,0.8888888888888888,0.5925925925925926,18.0
Girgi Dimitri Sursock,0.2,0.06666666666666667,0.1,15.0
Felix Faris,0.8,0.6451612903225806,0.7142857142857143,155.0
May Ziadeh,0.03333333333333333,0.017543859649122806,0.022988505747126436,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.46,0.25555555555555554,0.32857142857142857,90.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,19.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,0.0,0.0,0.0,18.0
Bechara El Khoury,0.2727272727272727,0.375,0.3157894736842105,16.0
Youssef Ibrahim Yazbek,0.0,0.0,0.0,28.0
Elias Abu Shabaki,0.5882352941176471,0.7692307692307693,0.6666666666666666,13.0
Elie Maroun Khalil,0.8181818181818182,0.5294117647058824,0.6428571428571429,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.2,0.13333333333333333,0.16,15.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,0.5666666666666667,0.7727272727272727,0.6538461538461539,22.0
Bishop Mkhayel Akhrass,0.25,0.36363636363636365,0.2962962962962963,22.0
George Saad,0.3333333333333333,0.020833333333333332,0.0392156862745098,48.0
Bishop Aghnathios Mbarak,0.5333333333333333,0.2807017543859649,0.367816091954023,57.0
Fathallah Khoury,0.36363636363636365,0.4,0.38095238095238093,20.0
Elias Sarkis,0.3469387755102041,0.7727272727272727,0.4788732394366197,22.0
Fouad Chehab,1.0,0.9368421052631579,0.967391304347826,95.0
Hanna Moussa,0.9285714285714286,0.9039735099337748,0.9161073825503355,302.0
Habib Massoud,0.31666666666666665,0.95,0.475,20.0
Zaghloul,0.6538461538461539,1.0,0.7906976744186046,17.0
Father Youhanna Habib Baysari,1.0,0.5517241379310345,0.7111111111111111,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.3333333333333333,0.125,0.18181818181818182,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.15555555555555556,0.5384615384615384,0.2413793103448276,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.3625,0.9666666666666667,0.5272727272727272,30.0
Michel Saykali,0.4897959183673469,1.0,0.6575342465753424,24.0
Hanna Ghayth (Juan Gait),0.4666666666666667,0.875,0.6086956521739131,24.0
Yousef Hobeiche,0.6265822784810127,0.7122302158273381,0.6666666666666666,139.0
Angele Ellis,0.0,0.0,0.0,27.0
Khalil Yossuf Nader Raad,0.14772727272727273,0.7222222222222222,0.24528301886792453,18.0
Mansour Eid,0.76,0.8260869565217391,0.7916666666666666,23.0
Mkhayel Meneem,0.9130434782608695,0.84,0.875,25.0
Constantine Elias,0.425,0.85,0.5666666666666667,20.0
Maurice Gemayel,0.0,0.0,0.0,12.0
Murshid Habashi,0.30303030303030304,0.45454545454545453,0.36363636363636365,22.0
Michel Kahwaji,0.17567567567567569,1.0,0.2988505747126437,13.0
Mayor of Kfarshima,0.09774436090225563,0.40625,0.15757575757575756,32.0
Sohayl Tohmeh,0.20869565217391303,0.7272727272727273,0.32432432432432434,33.0
Shukri Kanaan,0.375,0.2727272727272727,0.3157894736842105,33.0
Emily Nasrallah,0.7692307692307693,0.9090909090909091,0.8333333333333334,11.0
Joseph Oussani,0.84,0.9130434782608695,0.875,23.0
Father Boulos El-Mender,0.6,0.20270270270270271,0.30303030303030304,74.0
Salah Tizani,0.29411764705882354,1.0,0.45454545454545453,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,12.0
Assad Darouich Zacharias,0.0,0.0,0.0,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.3698630136986301,0.9642857142857143,0.5346534653465347,28.0
Toufic El Bacha,0.4642857142857143,0.7647058823529411,0.5777777777777777,17.0
Catherine Yazbek Al-Badawi,0.14285714285714285,0.058823529411764705,0.08333333333333333,17.0
Youssef Fadlallah Salemeh,0.9285714285714286,0.3561643835616438,0.5148514851485149,73.0
Bishop Youssef Darian,0.5238095238095238,0.6470588235294118,0.5789473684210527,17.0
Youssef Hanna El-Sawda,0.8529411764705882,0.7310924369747899,0.7873303167420814,119.0
accuracy,0.5236938031591738,0.5236938031591738,0.5236938031591738,0.5236938031591738
macro avg,0.341544175129861,0.43507954485003764,0.34810706585093876,2469.0
weighted avg,0.5214543160886503,0.5236938031591738,0.48889379366289104,2469.0
