,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,0.0,0.0,0.0,20.0
Your son George,0.2391304347826087,1.0,0.38596491228070173,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.5,0.1875,0.2727272727272727,16.0
Ameen Rihani,0.75,1.0,0.8571428571428571,24.0
Shibli N. Damus,0.9775280898876404,0.8446601941747572,0.90625,103.0
Naoum Mokarzel,0.0,0.0,0.0,18.0
Eissa alKhouri,0.5862068965517241,0.7906976744186046,0.6732673267326733,43.0
Girgi Dimitri Sursock,0.6666666666666666,0.8571428571428571,0.75,7.0
Felix Faris,0.8869047619047619,0.9867549668874173,0.9341692789968652,151.0
May Ziadeh,0.35,0.9545454545454546,0.5121951219512195,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.8902439024390244,0.9358974358974359,0.9125,78.0
Mohammed Amin al-Husseini ,1.0,0.6923076923076923,0.8181818181818182,13.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,1.0,0.96,0.9795918367346939,25.0
Daoud Mujaes,0.8181818181818182,1.0,0.9,18.0
Bechara El Khoury,0.7777777777777778,0.875,0.8235294117647058,8.0
Youssef Ibrahim Yazbek,1.0,0.9,0.9473684210526315,20.0
Elias Abu Shabaki,0.9791666666666666,0.9591836734693877,0.9690721649484536,49.0
Elie Maroun Khalil,0.9166666666666666,1.0,0.9565217391304348,22.0
Aziz Khoury,1.0,0.5,0.6666666666666666,14.0
Ghnatyos Mbarak,1.0,0.19047619047619047,0.32,21.0
Botros Feghaly,1.0,0.9583333333333334,0.9787234042553191,24.0
Toufiq Wehbeh,1.0,1.0,1.0,21.0
Bishop Mkhayel Akhrass,1.0,0.7647058823529411,0.8666666666666667,17.0
George Saad,0.95,1.0,0.9743589743589743,38.0
Bishop Aghnathios Mbarak,0.8823529411764706,1.0,0.9375,15.0
Fathallah Khoury,0.0,0.0,0.0,14.0
Elias Sarkis,1.0,0.95,0.9743589743589743,20.0
Fouad Chehab,1.0,1.0,1.0,11.0
Hanna Moussa,1.0,1.0,1.0,25.0
Habib Massoud,0.9629629629629629,1.0,0.9811320754716981,26.0
Zaghloul,0.9615384615384616,1.0,0.9803921568627451,25.0
Father Youhanna Habib Baysari,0.92,1.0,0.9583333333333334,23.0
Mkhayel Daher,0.2222222222222222,0.16666666666666666,0.19047619047619047,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.25333333333333335,1.0,0.40425531914893614,19.0
Father Youssef Hajj,0.0,0.0,0.0,21.0
Father Mkhayel Zreiby,0.75,1.0,0.8571428571428571,39.0
Father Mikhael Hanna,0.85,0.5151515151515151,0.6415094339622641,33.0
Jean Philipp Kmeid,1.0,1.0,1.0,27.0
Michel Saykali,1.0,1.0,1.0,14.0
Hanna Ghayth (Juan Gait),0.8125,1.0,0.896551724137931,13.0
Yousef Hobeiche,1.0,1.0,1.0,17.0
Angele Ellis,1.0,0.1111111111111111,0.2,27.0
Khalil Yossuf Nader Raad,0.9565217391304348,1.0,0.9777777777777777,22.0
Mansour Eid,0.925531914893617,0.9354838709677419,0.93048128342246,93.0
Mkhayel Meneem,0.8928571428571429,1.0,0.9433962264150944,25.0
Constantine Elias,0.9444444444444444,1.0,0.9714285714285714,17.0
Maurice Gemayel,0.7692307692307693,0.9090909090909091,0.8333333333333334,11.0
Murshid Habashi,0.9615384615384616,0.9615384615384616,0.9615384615384616,26.0
Michel Kahwaji,0.8909090909090909,0.6950354609929078,0.7808764940239044,141.0
Mayor of Kfarshima,0.32075471698113206,0.5151515151515151,0.3953488372093023,33.0
Sohayl Tohmeh,0.972972972972973,1.0,0.9863013698630136,36.0
Shukri Kanaan,0.4375,0.42424242424242425,0.4307692307692308,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,1.0,1.0,1.0,153.0
Father Boulos El-Mender,0.13636363636363635,0.15,0.14285714285714285,20.0
Salah Tizani,0.9933110367892977,1.0,0.9966442953020134,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.0,0.0,0.0,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.2571428571428571,0.5806451612903226,0.3564356435643564,31.0
Toufic El Bacha,0.6896551724137931,1.0,0.8163265306122449,40.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.9777777777777777,0.7333333333333333,0.8380952380952381,60.0
Bishop Youssef Darian,0.8648648648648649,0.6037735849056604,0.7111111111111111,53.0
Youssef Hanna El-Sawda,0.3888888888888889,1.0,0.56,21.0
accuracy,0.7788111605337646,0.7788111605337646,0.7788111605337646,0.7788111605337646
macro avg,0.651882381548704,0.6705412587246287,0.634637626560706,2473.0
weighted avg,0.7794257432563124,0.7788111605337646,0.7613899600941113,2473.0
