,precision,recall,f1-score,support
Father Mikhael Hanna,0.9166666666666666,1.0,0.9565217391304348,11.0
Warda El Khoury,1.0,1.0,1.0,2.0
Jean Philipp Kmeid,0.975609756097561,1.0,0.9876543209876543,80.0
Jerji Nicola Khattar al-Chuayri,1.0,1.0,1.0,4.0
Abd al-Hajj,1.0,1.0,1.0,4.0
Michel Saykali,1.0,0.9747899159663865,0.9872340425531915,119.0
Hanna Ghayth (Juan Gait),1.0,0.9928571428571429,0.996415770609319,140.0
Yousef Hobeiche,0.9701492537313433,1.0,0.9848484848484849,65.0
Angele Ellis,0.9166666666666666,0.9166666666666666,0.9166666666666666,12.0
Yousef Hobeiche & Angele Ellis,1.0,1.0,1.0,2.0
Khalil Yossuf Nader Raad,0.9855072463768116,1.0,0.9927007299270073,68.0
Mansour Eid,0.975609756097561,0.975609756097561,0.975609756097561,41.0
Nassif Mansour,1.0,0.5,0.6666666666666666,2.0
Peter the Patriarch of Antioch,0.75,1.0,0.8571428571428571,3.0
Youssef,1.0,1.0,1.0,3.0
Mkhayel Meneem,1.0,0.8421052631578947,0.9142857142857143,19.0
Constantine Elias,0.9285714285714286,1.0,0.9629629629629629,13.0
Maurice Gemayel,1.0,1.0,1.0,10.0
Murshid Habashi,0.9333333333333333,0.9333333333333333,0.9333333333333333,15.0
Father Elias Abi Khair,1.0,1.0,1.0,4.0
Hassan Khalil,1.0,1.0,1.0,6.0
Michel Kahwaji,0.9253731343283582,1.0,0.9612403100775194,62.0
Mayor of Kfarshima,0.9016393442622951,0.859375,0.88,64.0
Sohayl Tohmeh,1.0,0.9763779527559056,0.9880478087649402,127.0
Shukri Kanaan,0.8571428571428571,0.6,0.7058823529411765,20.0
Emily Nasrallah,0.989010989010989,0.989010989010989,0.989010989010989,91.0
Thomas & John Oussani,1.0,1.0,1.0,2.0
Brother of Joseph Oussani,1.0,1.0,1.0,4.0
Joseph Oussani,0.9836065573770492,1.0,0.9917355371900827,60.0
Shukri Kordahi,1.0,0.8,0.8888888888888888,5.0
Negib Aboussouan,1.0,1.0,1.0,3.0
Toubia Hanna Rizk & Touma Chidiac,1.0,1.0,1.0,2.0
Hanna Younes Abboud,1.0,0.6666666666666666,0.8,3.0
Youssef Bey Al-Helou,0.4,1.0,0.5714285714285714,2.0
Father Elias,0.0,0.0,0.0,1.0
Magistrate of Batroun,0.5,0.5,0.5,2.0
Jirjis Yuhanna Basil ,1.0,1.0,1.0,2.0
Estephan Adib Salloum,1.0,1.0,1.0,8.0
Father Boulos El-Mender,0.6944444444444444,0.9615384615384616,0.8064516129032258,26.0
Joseph,1.0,1.0,1.0,5.0
Salah Tizani,0.9924812030075187,1.0,0.9962264150943396,132.0
Father Elias Bassil,0.7272727272727273,1.0,0.8421052631578947,8.0
Yahia Mansour & Asaad Koury,1.0,0.5,0.6666666666666666,2.0
Father Tobia al-Issa,0.8571428571428571,1.0,0.9230769230769231,6.0
Assad Darouich Zacharias,1.0,0.9285714285714286,0.9629629629629629,14.0
Asaad Koury Tobia Attallah,1.0,0.8571428571428571,0.9230769230769231,7.0
Krouger Tobia Attallah,0.8823529411764706,1.0,0.9375,60.0
Nadim Attallah,1.0,1.0,1.0,4.0
Toufic El Bacha,1.0,1.0,1.0,18.0
Rahma Raad,1.0,1.0,1.0,2.0
Youssef Abdullah Maroun,1.0,0.75,0.8571428571428571,4.0
Youssef Moussa Sadaqa,1.0,0.5,0.6666666666666666,2.0
Catherine Yazbek Al-Badawi,1.0,0.8,0.8888888888888888,10.0
Nehme Elias Mikhail,1.0,1.0,1.0,2.0
Assad Al-Khoury,1.0,0.3333333333333333,0.5,3.0
Tanios Zakhia Elias Basil,1.0,1.0,1.0,2.0
Bishara Mar'i Mansour,0.75,0.8571428571428571,0.8,7.0
Francis Lahoud,1.0,1.0,1.0,3.0
K. John,1.0,1.0,1.0,2.0
Brother Ibrahim,1.0,1.0,1.0,2.0
Youssef Fadlallah Salemeh,0.9090909090909091,1.0,0.9523809523809523,30.0
Nehad,1.0,0.5,0.6666666666666666,2.0
Lebanese immigrants,1.0,1.0,1.0,5.0
Dani Al-Sibaqa,0.75,1.0,0.8571428571428571,3.0
Abdo Fares,1.0,1.0,1.0,2.0
Jamil Youssef Noah,1.0,1.0,1.0,4.0
Elias Karbaj,1.0,1.0,1.0,5.0
Jarhas Hanna Al-Shabtini,1.0,0.5,0.6666666666666666,2.0
Bishop Youssef Darian,0.9565217391304348,0.88,0.9166666666666666,25.0
Youssef Hanna El-Sawda,0.9056603773584906,0.9411764705882353,0.9230769230769231,51.0
Sally Aad,1.0,0.6666666666666666,0.8,3.0
Daud Barkaat,1.0,1.0,1.0,3.0
Talaat,1.0,1.0,1.0,4.0
Maurice Paul Sarrail,0.6666666666666666,0.3333333333333333,0.4444444444444444,6.0
accuracy,0.9445419445419445,0.9445419445419445,0.9445419445419445,0.9445419445419445
macro avg,0.9067846233729149,0.8754229345821637,0.8752372434782373,2849.0
weighted avg,0.9505477210945168,0.9445419445419445,0.9433402550462061,2849.0
