,precision,recall,f1-score,support
Your nephew Maroun,0.1111111111111111,0.10526315789473684,0.10810810810810811,19.0
Sister Victor N. Khoury,1.0,0.5,0.6666666666666666,20.0
Your son George,0.896551724137931,0.8387096774193549,0.8666666666666667,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.5,0.05555555555555555,0.1,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.9285714285714286,1.0,0.9629629629629629,26.0
Shibli N. Damus,0.631578947368421,0.8,0.7058823529411765,15.0
Naoum Mokarzel,1.0,0.85,0.918918918918919,20.0
Eissa alKhouri,0.9473684210526315,1.0,0.972972972972973,18.0
Girgi Dimitri Sursock,0.375,1.0,0.5454545454545454,15.0
Felix Faris,0.8263888888888888,0.7677419354838709,0.7959866220735786,155.0
May Ziadeh,0.0,0.0,0.0,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.6486486486486487,0.26666666666666666,0.3779527559055118,90.0
Mohammed Amin al-Husseini ,1.0,0.05263157894736842,0.1,19.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.875,0.84,0.8571428571428571,25.0
Daoud Mujaes,0.5454545454545454,0.6666666666666666,0.6,18.0
Bechara El Khoury,0.6153846153846154,1.0,0.7619047619047619,16.0
Youssef Ibrahim Yazbek,1.0,0.7857142857142857,0.88,28.0
Elias Abu Shabaki,1.0,1.0,1.0,13.0
Elie Maroun Khalil,0.85,1.0,0.918918918918919,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.0,0.0,0.0,15.0
Botros Feghaly,0.9333333333333333,0.6666666666666666,0.7777777777777778,21.0
Toufiq Wehbeh,0.5789473684210527,1.0,0.7333333333333333,22.0
Bishop Mkhayel Akhrass,0.5945945945945946,1.0,0.7457627118644068,22.0
George Saad,0.7446808510638298,0.7291666666666666,0.7368421052631579,48.0
Bishop Aghnathios Mbarak,0.391304347826087,0.15789473684210525,0.225,57.0
Fathallah Khoury,0.9090909090909091,1.0,0.9523809523809523,20.0
Elias Sarkis,0.9090909090909091,0.9090909090909091,0.9090909090909091,22.0
Fouad Chehab,1.0,0.9789473684210527,0.9893617021276596,95.0
Hanna Moussa,1.0,0.9867549668874173,0.9933333333333333,302.0
Habib Massoud,0.5714285714285714,1.0,0.7272727272727273,20.0
Zaghloul,0.7727272727272727,1.0,0.8717948717948718,17.0
Father Youhanna Habib Baysari,1.0,0.7241379310344828,0.84,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.38461538461538464,0.43478260869565216,0.40816326530612246,23.0
Father Botros Hasan,0.10638297872340426,0.20833333333333334,0.14084507042253522,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.17857142857142858,0.38461538461538464,0.24390243902439024,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,1.0,1.0,1.0,30.0
Michel Saykali,0.8275862068965517,1.0,0.9056603773584906,24.0
Hanna Ghayth (Juan Gait),0.8571428571428571,1.0,0.9230769230769231,24.0
Yousef Hobeiche,0.864516129032258,0.9640287769784173,0.9115646258503401,139.0
Angele Ellis,0.65,0.48148148148148145,0.5531914893617021,27.0
Khalil Yossuf Nader Raad,0.33962264150943394,1.0,0.5070422535211268,18.0
Mansour Eid,0.9583333333333334,1.0,0.9787234042553191,23.0
Mkhayel Meneem,0.8076923076923077,0.84,0.8235294117647058,25.0
Constantine Elias,0.5263157894736842,1.0,0.6896551724137931,20.0
Maurice Gemayel,0.6111111111111112,0.9166666666666666,0.7333333333333333,12.0
Murshid Habashi,0.7037037037037037,0.8636363636363636,0.7755102040816326,22.0
Michel Kahwaji,0.43333333333333335,1.0,0.6046511627906976,13.0
Mayor of Kfarshima,0.26785714285714285,0.46875,0.3409090909090909,32.0
Sohayl Tohmeh,0.7674418604651163,1.0,0.868421052631579,33.0
Shukri Kanaan,0.2222222222222222,0.18181818181818182,0.2,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.575,1.0,0.7301587301587301,23.0
Father Boulos El-Mender,0.725,0.3918918918918919,0.5087719298245614,74.0
Salah Tizani,0.9090909090909091,1.0,0.9523809523809523,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.3333333333333333,0.16666666666666666,0.2222222222222222,12.0
Assad Darouich Zacharias,0.64,0.9411764705882353,0.7619047619047619,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.6086956521739131,1.0,0.7567567567567568,28.0
Toufic El Bacha,0.4857142857142857,1.0,0.6538461538461539,17.0
Catherine Yazbek Al-Badawi,0.9166666666666666,0.6470588235294118,0.7586206896551724,17.0
Youssef Fadlallah Salemeh,0.7903225806451613,0.6712328767123288,0.725925925925926,73.0
Bishop Youssef Darian,0.7083333333333334,1.0,0.8292682926829268,17.0
Youssef Hanna El-Sawda,0.9896907216494846,0.8067226890756303,0.8888888888888888,119.0
accuracy,0.6994734710409073,0.6994734710409073,0.6994734710409073,0.6994734710409073
macro avg,0.5964021464997907,0.648598182896443,0.592090339651065,2469.0
weighted avg,0.7082313772818648,0.6994734710409073,0.6822445885900273,2469.0
