,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.05555555555555555,0.10526315789473684,18.0
Your son George,0.29545454545454547,0.8666666666666667,0.4406779661016949,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.5,0.045454545454545456,0.08333333333333333,22.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.9956896551724138,0.721875,0.8369565217391305,320.0
Shibli N. Damus,0.6666666666666666,1.0,0.8,20.0
Naoum Mokarzel,0.0,0.0,0.0,20.0
Eissa alKhouri,1.0,0.2777777777777778,0.43478260869565216,36.0
Girgi Dimitri Sursock,0.3333333333333333,0.2857142857142857,0.3076923076923077,14.0
Felix Faris,0.19658119658119658,0.9583333333333334,0.3262411347517731,24.0
May Ziadeh,0.04597701149425287,0.3076923076923077,0.08,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.06493506493506493,0.38461538461538464,0.1111111111111111,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,0.0,0.0,0.0,18.0
Bechara El Khoury,0.19148936170212766,0.5625,0.2857142857142857,16.0
Youssef Ibrahim Yazbek,0.0,0.0,0.0,24.0
Elias Abu Shabaki,0.7894736842105263,0.8333333333333334,0.8108108108108109,18.0
Elie Maroun Khalil,0.6666666666666666,0.19047619047619047,0.2962962962962963,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.0,0.0,0.0,37.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,1.0,0.3770491803278688,0.5476190476190477,61.0
Bishop Mkhayel Akhrass,0.0,0.0,0.0,21.0
George Saad,0.0,0.0,0.0,19.0
Bishop Aghnathios Mbarak,0.3125,0.5882352941176471,0.40816326530612246,17.0
Fathallah Khoury,0.0,0.0,0.0,20.0
Elias Sarkis,0.40540540540540543,0.9375,0.5660377358490566,16.0
Fouad Chehab,0.9090909090909091,0.9523809523809523,0.9302325581395349,21.0
Hanna Moussa,0.8076923076923077,1.0,0.8936170212765957,21.0
Habib Massoud,0.0,0.0,0.0,34.0
Zaghloul,0.9695121951219512,0.9190751445086706,0.9436201780415431,173.0
Father Youhanna Habib Baysari,0.7391304347826086,0.7391304347826086,0.7391304347826086,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.42424242424242425,0.5833333333333334,0.49122807017543857,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.3,0.8333333333333334,0.4411764705882353,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.7808219178082192,0.9293478260869565,0.8486352357320099,184.0
Michel Saykali,0.7083333333333334,1.0,0.8292682926829268,17.0
Hanna Ghayth (Juan Gait),0.8823529411764706,1.0,0.9375,15.0
Yousef Hobeiche,0.4838709677419355,0.8333333333333334,0.6122448979591837,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.37735849056603776,1.0,0.547945205479452,20.0
Mansour Eid,0.7777777777777778,0.6086956521739131,0.6829268292682927,23.0
Mkhayel Meneem,0.8181818181818182,0.72,0.7659574468085106,25.0
Constantine Elias,1.0,0.4,0.5714285714285714,20.0
Maurice Gemayel,0.0,0.0,0.0,11.0
Murshid Habashi,0.3333333333333333,0.045454545454545456,0.08,22.0
Michel Kahwaji,0.5833333333333334,0.9333333333333333,0.717948717948718,15.0
Mayor of Kfarshima,0.26785714285714285,0.9375,0.4166666666666667,32.0
Sohayl Tohmeh,0.7464788732394366,0.803030303030303,0.7737226277372263,66.0
Shukri Kanaan,0.0,0.0,0.0,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9745762711864406,0.9829059829059829,0.9787234042553191,117.0
Father Boulos El-Mender,0.008130081300813009,0.05,0.013986013986013986,20.0
Salah Tizani,0.9628378378378378,0.9965034965034965,0.979381443298969,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.0,0.0,0.0,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.2894736842105263,0.8461538461538461,0.43137254901960786,26.0
Toufic El Bacha,0.7407407407407407,1.0,0.851063829787234,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.21666666666666667,1.0,0.3561643835616438,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.36363636363636365,0.8,0.5,20.0
accuracy,0.6037201779215527,0.6037201779215527,0.6037201779215527,0.6037201779215527
macro avg,0.35112116109127645,0.4127646531321057,0.3348540905850656,2473.0
weighted avg,0.6078069332479694,0.6037201779215527,0.572489479688319,2473.0
