,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.24390243902439024,0.9090909090909091,0.38461538461538464,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.0,0.0,0.0,16.0
Ameen Rihani,0.6857142857142857,1.0,0.8135593220338984,24.0
Shibli N. Damus,1.0,0.5048543689320388,0.6709677419354839,103.0
Naoum Mokarzel,1.0,0.5555555555555556,0.7142857142857143,18.0
Eissa alKhouri,0.9444444444444444,0.3953488372093023,0.5573770491803278,43.0
Girgi Dimitri Sursock,0.2,0.8571428571428571,0.32432432432432434,7.0
Felix Faris,0.7634408602150538,0.9403973509933775,0.8427299703264095,151.0
May Ziadeh,0.38095238095238093,0.7272727272727273,0.5,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.7972972972972973,0.7564102564102564,0.7763157894736842,78.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,13.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,1.0,0.76,0.8636363636363636,25.0
Daoud Mujaes,0.8947368421052632,0.9444444444444444,0.918918918918919,18.0
Bechara El Khoury,0.4444444444444444,0.5,0.47058823529411764,8.0
Youssef Ibrahim Yazbek,0.8666666666666667,0.65,0.7428571428571429,20.0
Elias Abu Shabaki,1.0,0.9387755102040817,0.968421052631579,49.0
Elie Maroun Khalil,0.8888888888888888,0.36363636363636365,0.5161290322580645,22.0
Aziz Khoury,1.0,0.2857142857142857,0.4444444444444444,14.0
Ghnatyos Mbarak,0.3333333333333333,0.09523809523809523,0.14814814814814814,21.0
Botros Feghaly,1.0,0.25,0.4,24.0
Toufiq Wehbeh,0.525,1.0,0.6885245901639344,21.0
Bishop Mkhayel Akhrass,0.6956521739130435,0.9411764705882353,0.8,17.0
George Saad,0.9375,0.39473684210526316,0.5555555555555556,38.0
Bishop Aghnathios Mbarak,0.7894736842105263,1.0,0.8823529411764706,15.0
Fathallah Khoury,0.4,0.7142857142857143,0.5128205128205128,14.0
Elias Sarkis,0.5625,0.9,0.6923076923076923,20.0
Fouad Chehab,1.0,1.0,1.0,11.0
Hanna Moussa,0.7575757575757576,1.0,0.8620689655172413,25.0
Habib Massoud,0.7647058823529411,1.0,0.8666666666666667,26.0
Zaghloul,0.9615384615384616,1.0,0.9803921568627451,25.0
Father Youhanna Habib Baysari,1.0,0.8260869565217391,0.9047619047619048,23.0
Mkhayel Daher,0.05263157894736842,0.041666666666666664,0.046511627906976744,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.7142857142857143,0.7894736842105263,0.75,19.0
Father Youssef Hajj,0.0,0.0,0.0,21.0
Father Mkhayel Zreiby,0.7777777777777778,0.717948717948718,0.7466666666666667,39.0
Father Mikhael Hanna,0.8235294117647058,0.42424242424242425,0.56,33.0
Jean Philipp Kmeid,0.38028169014084506,1.0,0.5510204081632653,27.0
Michel Saykali,0.42424242424242425,1.0,0.5957446808510638,14.0
Hanna Ghayth (Juan Gait),0.65,1.0,0.7878787878787878,13.0
Yousef Hobeiche,0.5161290322580645,0.9411764705882353,0.6666666666666666,17.0
Angele Ellis,0.5833333333333334,0.25925925925925924,0.358974358974359,27.0
Khalil Yossuf Nader Raad,0.3620689655172414,0.9545454545454546,0.525,22.0
Mansour Eid,0.7924528301886793,0.45161290322580644,0.5753424657534246,93.0
Mkhayel Meneem,1.0,0.92,0.9583333333333334,25.0
Constantine Elias,0.8095238095238095,1.0,0.8947368421052632,17.0
Maurice Gemayel,0.875,0.6363636363636364,0.7368421052631579,11.0
Murshid Habashi,0.9166666666666666,0.8461538461538461,0.88,26.0
Michel Kahwaji,0.8866666666666667,0.9432624113475178,0.9140893470790378,141.0
Mayor of Kfarshima,0.3333333333333333,0.45454545454545453,0.38461538461538464,33.0
Sohayl Tohmeh,0.5102040816326531,0.6944444444444444,0.5882352941176471,36.0
Shukri Kanaan,0.5348837209302325,0.696969696969697,0.6052631578947368,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9869281045751634,0.9869281045751634,0.9869281045751634,153.0
Father Boulos El-Mender,0.0,0.0,0.0,20.0
Salah Tizani,0.9487179487179487,0.9966329966329966,0.9720853858784894,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.33962264150943394,0.72,0.46153846153846156,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.047619047619047616,0.03225806451612903,0.038461538461538464,31.0
Toufic El Bacha,0.8571428571428571,0.9,0.8780487804878049,40.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.6060606060606061,0.6666666666666666,0.6349206349206349,60.0
Bishop Youssef Darian,0.7301587301587301,0.8679245283018868,0.7931034482758621,53.0
Youssef Hanna El-Sawda,0.7241379310344828,1.0,0.84,21.0
accuracy,0.7112818439142742,0.7112818439142742,0.7112818439142742,0.7112818439142742
macro avg,0.5777629119254222,0.6077780700922503,0.556813761994429,2473.0
weighted avg,0.7170714150694654,0.7112818439142742,0.6877553812834408,2473.0
