,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,0.0,0.0,0.0,20.0
Your son George,0.1864406779661017,1.0,0.3142857142857143,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.5,0.0625,0.1111111111111111,16.0
Ameen Rihani,0.6486486486486487,1.0,0.7868852459016393,24.0
Shibli N. Damus,0.9857142857142858,0.6699029126213593,0.7976878612716763,103.0
Naoum Mokarzel,0.7777777777777778,0.3888888888888889,0.5185185185185185,18.0
Eissa alKhouri,0.868421052631579,0.7674418604651163,0.8148148148148148,43.0
Girgi Dimitri Sursock,0.17857142857142858,0.7142857142857143,0.2857142857142857,7.0
Felix Faris,0.8111111111111111,0.9668874172185431,0.8821752265861027,151.0
May Ziadeh,0.5365853658536586,1.0,0.6984126984126984,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.9649122807017544,0.7051282051282052,0.8148148148148148,78.0
Mohammed Amin al-Husseini ,0.25,0.07692307692307693,0.11764705882352941,13.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.9545454545454546,0.84,0.8936170212765957,25.0
Daoud Mujaes,0.9,1.0,0.9473684210526315,18.0
Bechara El Khoury,0.7142857142857143,0.625,0.6666666666666666,8.0
Youssef Ibrahim Yazbek,0.5555555555555556,0.75,0.6382978723404256,20.0
Elias Abu Shabaki,0.94,0.9591836734693877,0.9494949494949495,49.0
Elie Maroun Khalil,1.0,0.9545454545454546,0.9767441860465116,22.0
Aziz Khoury,0.8888888888888888,0.5714285714285714,0.6956521739130435,14.0
Ghnatyos Mbarak,0.6,0.14285714285714285,0.23076923076923078,21.0
Botros Feghaly,0.9411764705882353,0.6666666666666666,0.7804878048780488,24.0
Toufiq Wehbeh,0.8333333333333334,0.9523809523809523,0.8888888888888888,21.0
Bishop Mkhayel Akhrass,0.7727272727272727,1.0,0.8717948717948718,17.0
George Saad,1.0,0.8421052631578947,0.9142857142857143,38.0
Bishop Aghnathios Mbarak,0.6666666666666666,0.9333333333333333,0.7777777777777778,15.0
Fathallah Khoury,0.5454545454545454,0.42857142857142855,0.48,14.0
Elias Sarkis,0.7142857142857143,1.0,0.8333333333333334,20.0
Fouad Chehab,1.0,1.0,1.0,11.0
Hanna Moussa,0.8928571428571429,1.0,0.9433962264150944,25.0
Habib Massoud,0.7878787878787878,1.0,0.8813559322033898,26.0
Zaghloul,1.0,1.0,1.0,25.0
Father Youhanna Habib Baysari,1.0,0.9130434782608695,0.9545454545454546,23.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.75,0.9473684210526315,0.8372093023255814,19.0
Father Youssef Hajj,1.0,0.38095238095238093,0.5517241379310345,21.0
Father Mkhayel Zreiby,0.8260869565217391,0.9743589743589743,0.8941176470588236,39.0
Father Mikhael Hanna,0.8888888888888888,0.48484848484848486,0.6274509803921569,33.0
Jean Philipp Kmeid,0.75,1.0,0.8571428571428571,27.0
Michel Saykali,0.7,1.0,0.8235294117647058,14.0
Hanna Ghayth (Juan Gait),0.7647058823529411,1.0,0.8666666666666667,13.0
Yousef Hobeiche,0.37777777777777777,1.0,0.5483870967741935,17.0
Angele Ellis,0.5769230769230769,0.5555555555555556,0.5660377358490566,27.0
Khalil Yossuf Nader Raad,0.6363636363636364,0.9545454545454546,0.7636363636363637,22.0
Mansour Eid,0.9183673469387755,0.4838709677419355,0.6338028169014085,93.0
Mkhayel Meneem,0.92,0.92,0.92,25.0
Constantine Elias,0.8095238095238095,1.0,0.8947368421052632,17.0
Maurice Gemayel,0.8181818181818182,0.8181818181818182,0.8181818181818182,11.0
Murshid Habashi,0.9583333333333334,0.8846153846153846,0.92,26.0
Michel Kahwaji,0.7976878612716763,0.9787234042553191,0.8789808917197452,141.0
Mayor of Kfarshima,0.3333333333333333,0.45454545454545453,0.38461538461538464,33.0
Sohayl Tohmeh,0.6818181818181818,0.8333333333333334,0.75,36.0
Shukri Kanaan,0.48717948717948717,0.5757575757575758,0.5277777777777778,33.0
Emily Nasrallah,0.8461538461538461,1.0,0.9166666666666666,11.0
Joseph Oussani,1.0,0.9869281045751634,0.993421052631579,153.0
Father Boulos El-Mender,0.08333333333333333,0.05,0.0625,20.0
Salah Tizani,0.9899665551839465,0.9966329966329966,0.9932885906040269,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.06666666666666667,0.08,0.07272727272727272,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.0,0.0,0.0,31.0
Toufic El Bacha,0.9302325581395349,1.0,0.963855421686747,40.0
Catherine Yazbek Al-Badawi,1.0,0.23529411764705882,0.38095238095238093,17.0
Youssef Fadlallah Salemeh,0.7796610169491526,0.7666666666666667,0.773109243697479,60.0
Bishop Youssef Darian,0.7540983606557377,0.8679245283018868,0.8070175438596491,53.0
Youssef Hanna El-Sawda,0.5,1.0,0.6666666666666666,21.0
accuracy,0.755762232106753,0.755762232106753,0.755762232106753,0.755762232106753
macro avg,0.6248045338525965,0.650157431884094,0.6078978372714483,2473.0
weighted avg,0.7568025689977563,0.755762232106753,0.7370586854183608,2473.0
