,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,0.0,0.0,0.0,18.0
Your son George,0.3191489361702128,1.0,0.4838709677419355,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,1.0,0.578125,0.7326732673267327,320.0
Shibli N. Damus,0.7692307692307693,1.0,0.8695652173913043,20.0
Naoum Mokarzel,0.0,0.0,0.0,20.0
Eissa alKhouri,0.85,0.9444444444444444,0.8947368421052632,36.0
Girgi Dimitri Sursock,0.4782608695652174,0.7857142857142857,0.5945945945945946,14.0
Felix Faris,0.2962962962962963,1.0,0.45714285714285713,24.0
May Ziadeh,0.1724137931034483,0.7692307692307693,0.28169014084507044,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.2682926829268293,0.8461538461538461,0.4074074074074074,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,0.5714285714285714,0.8888888888888888,0.6956521739130435,18.0
Bechara El Khoury,0.6,0.375,0.46153846153846156,16.0
Youssef Ibrahim Yazbek,0.9166666666666666,0.4583333333333333,0.6111111111111112,24.0
Elias Abu Shabaki,1.0,0.9444444444444444,0.9714285714285714,18.0
Elie Maroun Khalil,0.5,0.19047619047619047,0.27586206896551724,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,1.0,0.02702702702702703,0.05263157894736842,37.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,0.9523809523809523,0.9836065573770492,0.967741935483871,61.0
Bishop Mkhayel Akhrass,0.8333333333333334,0.23809523809523808,0.37037037037037035,21.0
George Saad,0.8461538461538461,0.5789473684210527,0.6875,19.0
Bishop Aghnathios Mbarak,0.68,1.0,0.8095238095238095,17.0
Fathallah Khoury,1.0,0.35,0.5185185185185185,20.0
Elias Sarkis,0.4166666666666667,0.9375,0.5769230769230769,16.0
Fouad Chehab,1.0,1.0,1.0,21.0
Hanna Moussa,0.9545454545454546,1.0,0.9767441860465116,21.0
Habib Massoud,1.0,0.20588235294117646,0.34146341463414637,34.0
Zaghloul,0.9825581395348837,0.976878612716763,0.9797101449275363,173.0
Father Youhanna Habib Baysari,0.9565217391304348,0.9565217391304348,0.9565217391304348,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.47619047619047616,0.8333333333333334,0.6060606060606061,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.34782608695652173,0.8888888888888888,0.5,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.9565217391304348,0.8369565217391305,0.8927536231884058,184.0
Michel Saykali,0.29310344827586204,1.0,0.4533333333333333,17.0
Hanna Ghayth (Juan Gait),0.45454545454545453,1.0,0.625,15.0
Yousef Hobeiche,0.3103448275862069,1.0,0.47368421052631576,18.0
Angele Ellis,0.06666666666666667,0.1,0.08,10.0
Khalil Yossuf Nader Raad,0.4,1.0,0.5714285714285714,20.0
Mansour Eid,0.5238095238095238,0.9565217391304348,0.676923076923077,23.0
Mkhayel Meneem,0.9565217391304348,0.88,0.9166666666666666,25.0
Constantine Elias,0.7692307692307693,1.0,0.8695652173913043,20.0
Maurice Gemayel,1.0,0.09090909090909091,0.16666666666666666,11.0
Murshid Habashi,0.9444444444444444,0.7727272727272727,0.85,22.0
Michel Kahwaji,0.6818181818181818,1.0,0.8108108108108109,15.0
Mayor of Kfarshima,0.3902439024390244,1.0,0.5614035087719298,32.0
Sohayl Tohmeh,0.7558139534883721,0.9848484848484849,0.8552631578947368,66.0
Shukri Kanaan,1.0,0.06060606060606061,0.11428571428571428,33.0
Emily Nasrallah,0.8461538461538461,1.0,0.9166666666666666,11.0
Joseph Oussani,0.9821428571428571,0.9401709401709402,0.9606986899563319,117.0
Father Boulos El-Mender,0.3617021276595745,0.85,0.5074626865671642,20.0
Salah Tizani,0.9895470383275261,0.993006993006993,0.9912739965095986,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.125,0.04,0.06060606060606061,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.47058823529411764,0.9230769230769231,0.6233766233766234,26.0
Toufic El Bacha,0.43478260869565216,1.0,0.6060606060606061,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.17567567567567569,1.0,0.2988505747126437,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.6428571428571429,0.9,0.75,20.0
accuracy,0.6773150020218358,0.6773150020218358,0.6773150020218358,0.6773150020218358
macro avg,0.4749215417274979,0.5505114978427113,0.44667272569607536,2473.0
weighted avg,0.7103700913750833,0.6773150020218358,0.6447587465112824,2473.0
