,precision,recall,f1-score,support
Your nephew Maroun,0.9,0.47368421052631576,0.6206896551724138,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.6666666666666666,0.7741935483870968,0.7164179104477612,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,18.0
Bishop Boulos Akl,0.5,0.07692307692307693,0.13333333333333333,13.0
Ameen Rihani,0.8333333333333334,0.9615384615384616,0.8928571428571429,26.0
Shibli N. Damus,0.7,0.9333333333333333,0.8,15.0
Naoum Mokarzel,1.0,0.8,0.8888888888888888,20.0
Eissa alKhouri,0.9,1.0,0.9473684210526315,18.0
Girgi Dimitri Sursock,0.45454545454545453,1.0,0.625,15.0
Felix Faris,0.7857142857142857,0.7806451612903226,0.7831715210355987,155.0
May Ziadeh,0.0,0.0,0.0,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.8387096774193549,0.28888888888888886,0.4297520661157025,90.0
Mohammed Amin al-Husseini ,0.7619047619047619,0.8421052631578947,0.8,19.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.9230769230769231,0.96,0.9411764705882353,25.0
Daoud Mujaes,0.7391304347826086,0.9444444444444444,0.8292682926829268,18.0
Bechara El Khoury,0.5172413793103449,0.9375,0.6666666666666666,16.0
Youssef Ibrahim Yazbek,0.8181818181818182,0.6428571428571429,0.72,28.0
Elias Abu Shabaki,1.0,1.0,1.0,13.0
Elie Maroun Khalil,1.0,1.0,1.0,17.0
Aziz Khoury,1.0,0.07142857142857142,0.13333333333333333,14.0
Ghnatyos Mbarak,0.058823529411764705,0.06666666666666667,0.0625,15.0
Botros Feghaly,1.0,0.5714285714285714,0.7272727272727273,21.0
Toufiq Wehbeh,0.9166666666666666,1.0,0.9565217391304348,22.0
Bishop Mkhayel Akhrass,0.44,1.0,0.6111111111111112,22.0
George Saad,0.76,0.7916666666666666,0.7755102040816326,48.0
Bishop Aghnathios Mbarak,0.5945945945945946,0.38596491228070173,0.46808510638297873,57.0
Fathallah Khoury,0.5,0.95,0.6551724137931034,20.0
Elias Sarkis,0.5714285714285714,0.9090909090909091,0.7017543859649122,22.0
Fouad Chehab,1.0,0.968421052631579,0.983957219251337,95.0
Hanna Moussa,0.9933774834437086,0.9933774834437086,0.9933774834437086,302.0
Habib Massoud,0.5263157894736842,1.0,0.6896551724137931,20.0
Zaghloul,0.9444444444444444,1.0,0.9714285714285714,17.0
Father Youhanna Habib Baysari,0.98,0.8448275862068966,0.9074074074074074,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.3157894736842105,0.782608695652174,0.45,23.0
Father Botros Hasan,0.3235294117647059,0.4583333333333333,0.3793103448275862,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.11864406779661017,0.5384615384615384,0.19444444444444445,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0
Michel Saykali,0.5454545454545454,1.0,0.7058823529411765,24.0
Hanna Ghayth (Juan Gait),0.7741935483870968,1.0,0.8727272727272727,24.0
Yousef Hobeiche,0.968,0.8705035971223022,0.9166666666666666,139.0
Angele Ellis,1.0,0.2222222222222222,0.36363636363636365,27.0
Khalil Yossuf Nader Raad,0.375,1.0,0.5454545454545454,18.0
Mansour Eid,0.7931034482758621,1.0,0.8846153846153846,23.0
Mkhayel Meneem,0.95,0.76,0.8444444444444444,25.0
Constantine Elias,0.6666666666666666,1.0,0.8,20.0
Maurice Gemayel,0.8,1.0,0.8888888888888888,12.0
Murshid Habashi,1.0,0.8181818181818182,0.9,22.0
Michel Kahwaji,0.41935483870967744,1.0,0.5909090909090909,13.0
Mayor of Kfarshima,0.25925925925925924,0.4375,0.32558139534883723,32.0
Sohayl Tohmeh,0.5892857142857143,1.0,0.7415730337078652,33.0
Shukri Kanaan,0.25,0.15151515151515152,0.18867924528301888,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9583333333333334,1.0,0.9787234042553191,23.0
Father Boulos El-Mender,0.8837209302325582,0.5135135135135135,0.6495726495726496,74.0
Salah Tizani,0.7407407407407407,1.0,0.851063829787234,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,12.0
Assad Darouich Zacharias,0.3269230769230769,1.0,0.4927536231884058,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.5294117647058824,0.9642857142857143,0.6835443037974683,28.0
Toufic El Bacha,0.7083333333333334,1.0,0.8292682926829268,17.0
Catherine Yazbek Al-Badawi,0.8888888888888888,0.47058823529411764,0.6153846153846154,17.0
Youssef Fadlallah Salemeh,0.9354838709677419,0.7945205479452054,0.8592592592592593,73.0
Bishop Youssef Darian,0.8,0.9411764705882353,0.8648648648648649,17.0
Youssef Hanna El-Sawda,1.0,0.8823529411764706,0.9375,119.0
accuracy,0.728635074929121,0.728635074929121,0.728635074929121,0.728635074929121
macro avg,0.626475445053192,0.6836819210866156,0.6160175384883919,2469.0
weighted avg,0.7373476047101247,0.728635074929121,0.7059405231706247,2469.0
