,precision,recall,f1-score,support
Your nephew Maroun,0.9375,0.7894736842105263,0.8571428571428571,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.875,0.6774193548387096,0.7636363636363637,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.14285714285714285,0.1111111111111111,0.125,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.7647058823529411,1.0,0.8666666666666667,26.0
Shibli N. Damus,0.8125,0.8666666666666667,0.8387096774193549,15.0
Naoum Mokarzel,1.0,0.65,0.7878787878787878,20.0
Eissa alKhouri,0.5454545454545454,1.0,0.7058823529411765,18.0
Girgi Dimitri Sursock,0.38461538461538464,1.0,0.5555555555555556,15.0
Felix Faris,0.8299319727891157,0.7870967741935484,0.8079470198675497,155.0
May Ziadeh,0.06976744186046512,0.05263157894736842,0.06,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.75,0.3333333333333333,0.46153846153846156,90.0
Mohammed Amin al-Husseini ,0.875,0.7368421052631579,0.8,19.0
Prof. Ign. Kratchkovsky,0.23076923076923078,0.23076923076923078,0.23076923076923078,13.0
Ibrahim Mejahid Al-Jaza'eri,0.7333333333333333,0.88,0.8,25.0
Daoud Mujaes,0.5416666666666666,0.7222222222222222,0.6190476190476191,18.0
Bechara El Khoury,0.2692307692307692,0.875,0.4117647058823529,16.0
Youssef Ibrahim Yazbek,0.7368421052631579,0.5,0.5957446808510638,28.0
Elias Abu Shabaki,1.0,0.8461538461538461,0.9166666666666666,13.0
Elie Maroun Khalil,0.8888888888888888,0.9411764705882353,0.9142857142857143,17.0
Aziz Khoury,1.0,0.07142857142857142,0.13333333333333333,14.0
Ghnatyos Mbarak,0.0,0.0,0.0,15.0
Botros Feghaly,0.7777777777777778,0.3333333333333333,0.4666666666666667,21.0
Toufiq Wehbeh,0.6666666666666666,1.0,0.8,22.0
Bishop Mkhayel Akhrass,0.7692307692307693,0.9090909090909091,0.8333333333333334,22.0
George Saad,0.6428571428571429,0.5625,0.6,48.0
Bishop Aghnathios Mbarak,0.5588235294117647,0.3333333333333333,0.4175824175824176,57.0
Fathallah Khoury,0.6071428571428571,0.85,0.7083333333333334,20.0
Elias Sarkis,0.6666666666666666,0.9090909090909091,0.7692307692307693,22.0
Fouad Chehab,1.0,0.9894736842105263,0.9947089947089947,95.0
Hanna Moussa,0.9965986394557823,0.9701986754966887,0.9832214765100671,302.0
Habib Massoud,0.8,1.0,0.8888888888888888,20.0
Zaghloul,0.9444444444444444,1.0,0.9714285714285714,17.0
Father Youhanna Habib Baysari,1.0,0.6206896551724138,0.7659574468085106,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.6363636363636364,0.6086956521739131,0.6222222222222222,23.0
Father Botros Hasan,0.3448275862068966,0.4166666666666667,0.37735849056603776,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.14285714285714285,0.46153846153846156,0.21818181818181817,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.967741935483871,1.0,0.9836065573770492,30.0
Michel Saykali,0.38095238095238093,1.0,0.5517241379310345,24.0
Hanna Ghayth (Juan Gait),0.6857142857142857,1.0,0.8135593220338984,24.0
Yousef Hobeiche,0.9344262295081968,0.8201438848920863,0.8735632183908046,139.0
Angele Ellis,0.6666666666666666,0.14814814814814814,0.24242424242424243,27.0
Khalil Yossuf Nader Raad,0.2571428571428571,1.0,0.4090909090909091,18.0
Mansour Eid,0.8214285714285714,1.0,0.9019607843137255,23.0
Mkhayel Meneem,1.0,0.88,0.9361702127659575,25.0
Constantine Elias,0.9523809523809523,1.0,0.975609756097561,20.0
Maurice Gemayel,0.45454545454545453,0.8333333333333334,0.5882352941176471,12.0
Murshid Habashi,0.6923076923076923,0.8181818181818182,0.75,22.0
Michel Kahwaji,0.24528301886792453,1.0,0.3939393939393939,13.0
Mayor of Kfarshima,0.08333333333333333,0.09375,0.08823529411764706,32.0
Sohayl Tohmeh,0.717391304347826,1.0,0.8354430379746836,33.0
Shukri Kanaan,0.375,0.45454545454545453,0.410958904109589,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.7931034482758621,1.0,0.8846153846153846,23.0
Father Boulos El-Mender,0.6382978723404256,0.40540540540540543,0.49586776859504134,74.0
Salah Tizani,0.9523809523809523,1.0,0.975609756097561,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,12.0
Assad Darouich Zacharias,0.2222222222222222,0.9411764705882353,0.3595505617977528,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.5384615384615384,1.0,0.7,28.0
Toufic El Bacha,1.0,1.0,1.0,17.0
Catherine Yazbek Al-Badawi,1.0,0.8823529411764706,0.9375,17.0
Youssef Fadlallah Salemeh,0.9183673469387755,0.6164383561643836,0.7377049180327869,73.0
Bishop Youssef Darian,0.7619047619047619,0.9411764705882353,0.8421052631578947,17.0
Youssef Hanna El-Sawda,1.0,0.8823529411764706,0.9375,119.0
accuracy,0.6986634264884569,0.6986634264884569,0.6986634264884569,0.6986634264884569
macro avg,0.6056531415263062,0.6584921331554044,0.595685335773591,2469.0
weighted avg,0.7202626861233227,0.6986634264884569,0.6852424915717593,2469.0
