,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.2777777777777778,0.43478260869565216,18.0
Your son George,0.2926829268292683,0.8,0.42857142857142855,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.996031746031746,0.784375,0.8776223776223776,320.0
Shibli N. Damus,0.5428571428571428,0.95,0.6909090909090909,20.0
Naoum Mokarzel,0.0,0.0,0.0,20.0
Eissa alKhouri,0.6666666666666666,0.1111111111111111,0.19047619047619047,36.0
Girgi Dimitri Sursock,0.17391304347826086,0.2857142857142857,0.21621621621621623,14.0
Felix Faris,0.2926829268292683,1.0,0.4528301886792453,24.0
May Ziadeh,0.05154639175257732,0.38461538461538464,0.09090909090909091,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.047619047619047616,0.15384615384615385,0.07272727272727272,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,1.0,0.4444444444444444,0.6153846153846154,18.0
Bechara El Khoury,0.125,0.1875,0.15,16.0
Youssef Ibrahim Yazbek,0.0,0.0,0.0,24.0
Elias Abu Shabaki,1.0,0.8888888888888888,0.9411764705882353,18.0
Elie Maroun Khalil,0.5454545454545454,0.2857142857142857,0.375,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.0,0.0,0.0,37.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,1.0,0.39344262295081966,0.5647058823529412,61.0
Bishop Mkhayel Akhrass,0.0,0.0,0.0,21.0
George Saad,0.0,0.0,0.0,19.0
Bishop Aghnathios Mbarak,0.41935483870967744,0.7647058823529411,0.5416666666666666,17.0
Fathallah Khoury,0.0,0.0,0.0,20.0
Elias Sarkis,0.4642857142857143,0.8125,0.5909090909090909,16.0
Fouad Chehab,0.95,0.9047619047619048,0.926829268292683,21.0
Hanna Moussa,0.6176470588235294,1.0,0.7636363636363637,21.0
Habib Massoud,0.0,0.0,0.0,34.0
Zaghloul,0.98125,0.9075144508670521,0.9429429429429429,173.0
Father Youhanna Habib Baysari,0.8,0.6956521739130435,0.7441860465116279,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.4418604651162791,0.7916666666666666,0.5671641791044776,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.4,0.8888888888888888,0.5517241379310345,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.7806122448979592,0.8315217391304348,0.8052631578947368,184.0
Michel Saykali,0.7083333333333334,1.0,0.8292682926829268,17.0
Hanna Ghayth (Juan Gait),0.75,1.0,0.8571428571428571,15.0
Yousef Hobeiche,0.2698412698412698,0.9444444444444444,0.41975308641975306,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.2857142857142857,1.0,0.4444444444444444,20.0
Mansour Eid,0.6129032258064516,0.8260869565217391,0.7037037037037037,23.0
Mkhayel Meneem,0.85,0.68,0.7555555555555555,25.0
Constantine Elias,1.0,0.1,0.18181818181818182,20.0
Maurice Gemayel,0.0,0.0,0.0,11.0
Murshid Habashi,1.0,0.4090909090909091,0.5806451612903226,22.0
Michel Kahwaji,0.26785714285714285,1.0,0.4225352112676056,15.0
Mayor of Kfarshima,0.32989690721649484,1.0,0.49612403100775193,32.0
Sohayl Tohmeh,0.803030303030303,0.803030303030303,0.803030303030303,66.0
Shukri Kanaan,0.0,0.0,0.0,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9663865546218487,0.9829059829059829,0.9745762711864406,117.0
Father Boulos El-Mender,0.0,0.0,0.0,20.0
Salah Tizani,0.9067524115755627,0.986013986013986,0.9447236180904522,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.0,0.0,0.0,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.26744186046511625,0.8846153846153846,0.4107142857142857,26.0
Toufic El Bacha,0.5,1.0,0.6666666666666666,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.3611111111111111,1.0,0.5306122448979592,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.5769230769230769,0.75,0.6521739130434783,20.0
accuracy,0.6085725839061868,0.6085725839061868,0.6085725839061868,0.6085725839061868
macro avg,0.3527557217161645,0.4212792905389695,0.3409735368307699,2473.0
weighted avg,0.6023539826997393,0.6085725839061868,0.5741684128794252,2473.0
