,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.6666666666666666,0.8,18.0
Your son George,0.43333333333333335,0.8666666666666667,0.5777777777777777,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.9882352941176471,0.7875,0.8765217391304347,320.0
Shibli N. Damus,0.7368421052631579,0.7,0.717948717948718,20.0
Naoum Mokarzel,0.0,0.0,0.0,20.0
Eissa alKhouri,1.0,0.1111111111111111,0.2,36.0
Girgi Dimitri Sursock,0.375,0.42857142857142855,0.4,14.0
Felix Faris,0.16,1.0,0.27586206896551724,24.0
May Ziadeh,0.0410958904109589,0.23076923076923078,0.06976744186046512,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.10256410256410256,0.3076923076923077,0.15384615384615385,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,1.0,0.2222222222222222,0.36363636363636365,18.0
Bechara El Khoury,0.19047619047619047,0.25,0.21621621621621623,16.0
Youssef Ibrahim Yazbek,0.0,0.0,0.0,24.0
Elias Abu Shabaki,1.0,0.7222222222222222,0.8387096774193549,18.0
Elie Maroun Khalil,0.5,0.047619047619047616,0.08695652173913043,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.0,0.0,0.0,37.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,0.9285714285714286,0.639344262295082,0.7572815533980582,61.0
Bishop Mkhayel Akhrass,0.3333333333333333,0.09523809523809523,0.14814814814814814,21.0
George Saad,0.0,0.0,0.0,19.0
Bishop Aghnathios Mbarak,0.5,0.6470588235294118,0.5641025641025641,17.0
Fathallah Khoury,0.0,0.0,0.0,20.0
Elias Sarkis,0.5384615384615384,0.875,0.6666666666666666,16.0
Fouad Chehab,1.0,0.9047619047619048,0.95,21.0
Hanna Moussa,0.6363636363636364,1.0,0.7777777777777778,21.0
Habib Massoud,0.0,0.0,0.0,34.0
Zaghloul,0.9754601226993865,0.9190751445086706,0.9464285714285714,173.0
Father Youhanna Habib Baysari,0.9166666666666666,0.4782608695652174,0.6285714285714286,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.2857142857142857,0.16666666666666666,0.21052631578947367,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.358974358974359,0.7777777777777778,0.49122807017543857,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.8578680203045685,0.9184782608695652,0.8871391076115486,184.0
Michel Saykali,0.7727272727272727,1.0,0.8717948717948718,17.0
Hanna Ghayth (Juan Gait),0.7,0.9333333333333333,0.8,15.0
Yousef Hobeiche,0.2361111111111111,0.9444444444444444,0.37777777777777777,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.2,1.0,0.3333333333333333,20.0
Mansour Eid,0.6774193548387096,0.9130434782608695,0.7777777777777778,23.0
Mkhayel Meneem,0.7692307692307693,0.8,0.7843137254901961,25.0
Constantine Elias,0.75,0.3,0.42857142857142855,20.0
Maurice Gemayel,0.0,0.0,0.0,11.0
Murshid Habashi,0.5714285714285714,0.36363636363636365,0.4444444444444444,22.0
Michel Kahwaji,0.46875,1.0,0.6382978723404256,15.0
Mayor of Kfarshima,0.24806201550387597,1.0,0.39751552795031053,32.0
Sohayl Tohmeh,0.5188679245283019,0.8333333333333334,0.6395348837209303,66.0
Shukri Kanaan,1.0,0.030303030303030304,0.058823529411764705,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,1.0,1.0,1.0,117.0
Father Boulos El-Mender,0.06666666666666667,0.25,0.10526315789473684,20.0
Salah Tizani,0.9196141479099679,1.0,0.9581239530988275,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.3333333333333333,0.04,0.07142857142857142,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.43859649122807015,0.9615384615384616,0.6024096385542169,26.0
Toufic El Bacha,0.5263157894736842,1.0,0.6896551724137931,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.26,1.0,0.4126984126984127,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.68,0.85,0.7555555555555555,20.0
accuracy,0.6219167003639304,0.6219167003639304,0.6219167003639304,0.6219167003639304
macro avg,0.3802265317638723,0.4222864106141286,0.34862581009108706,2473.0
weighted avg,0.6244130232758985,0.6219167003639304,0.585020469515463,2473.0
