,precision,recall,f1-score,support
Your nephew Maroun,0.7777777777777778,0.7368421052631579,0.7567567567567568,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.7391304347826086,0.5483870967741935,0.6296296296296297,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.7666666666666667,0.8846153846153846,0.8214285714285714,26.0
Shibli N. Damus,0.6,1.0,0.75,15.0
Naoum Mokarzel,1.0,0.45,0.6206896551724138,20.0
Eissa alKhouri,0.8181818181818182,1.0,0.9,18.0
Girgi Dimitri Sursock,0.39285714285714285,0.7333333333333333,0.5116279069767442,15.0
Felix Faris,0.7837837837837838,0.7483870967741936,0.7656765676567657,155.0
May Ziadeh,0.0,0.0,0.0,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.7083333333333334,0.37777777777777777,0.4927536231884058,90.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,19.0
Prof. Ign. Kratchkovsky,0.07692307692307693,0.07692307692307693,0.07692307692307693,13.0
Ibrahim Mejahid Al-Jaza'eri,0.8125,0.52,0.6341463414634146,25.0
Daoud Mujaes,0.0,0.0,0.0,18.0
Bechara El Khoury,0.42857142857142855,0.75,0.5454545454545454,16.0
Youssef Ibrahim Yazbek,0.6666666666666666,0.5,0.5714285714285714,28.0
Elias Abu Shabaki,0.8666666666666667,1.0,0.9285714285714286,13.0
Elie Maroun Khalil,1.0,0.7058823529411765,0.8275862068965517,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.058823529411764705,0.06666666666666667,0.0625,15.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,0.8,0.9090909090909091,0.851063829787234,22.0
Bishop Mkhayel Akhrass,0.30434782608695654,0.9545454545454546,0.46153846153846156,22.0
George Saad,0.7142857142857143,0.5208333333333334,0.6024096385542169,48.0
Bishop Aghnathios Mbarak,0.7446808510638298,0.6140350877192983,0.6730769230769231,57.0
Fathallah Khoury,0.5416666666666666,0.65,0.5909090909090909,20.0
Elias Sarkis,0.7142857142857143,0.9090909090909091,0.8,22.0
Fouad Chehab,1.0,0.968421052631579,0.983957219251337,95.0
Hanna Moussa,0.9895104895104895,0.9370860927152318,0.9625850340136054,302.0
Habib Massoud,0.5,1.0,0.6666666666666666,20.0
Zaghloul,0.8947368421052632,1.0,0.9444444444444444,17.0
Father Youhanna Habib Baysari,1.0,0.6724137931034483,0.8041237113402062,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.3076923076923077,0.17391304347826086,0.2222222222222222,23.0
Father Botros Hasan,0.175,0.2916666666666667,0.21875,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.2413793103448276,0.5384615384615384,0.3333333333333333,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.5178571428571429,0.9666666666666667,0.6744186046511628,30.0
Michel Saykali,0.6666666666666666,1.0,0.8,24.0
Hanna Ghayth (Juan Gait),0.6153846153846154,1.0,0.7619047619047619,24.0
Yousef Hobeiche,0.7605633802816901,0.7769784172661871,0.7686832740213523,139.0
Angele Ellis,0.08571428571428572,0.1111111111111111,0.0967741935483871,27.0
Khalil Yossuf Nader Raad,0.25757575757575757,0.9444444444444444,0.40476190476190477,18.0
Mansour Eid,0.6363636363636364,0.9130434782608695,0.75,23.0
Mkhayel Meneem,0.9473684210526315,0.72,0.8181818181818182,25.0
Constantine Elias,0.5588235294117647,0.95,0.7037037037037037,20.0
Maurice Gemayel,0.1935483870967742,0.5,0.27906976744186046,12.0
Murshid Habashi,0.6086956521739131,0.6363636363636364,0.6222222222222222,22.0
Michel Kahwaji,0.28888888888888886,1.0,0.4482758620689655,13.0
Mayor of Kfarshima,0.20754716981132076,0.34375,0.25882352941176473,32.0
Sohayl Tohmeh,0.43661971830985913,0.9393939393939394,0.5961538461538461,33.0
Shukri Kanaan,0.24444444444444444,0.3333333333333333,0.28205128205128205,33.0
Emily Nasrallah,0.9166666666666666,1.0,0.9565217391304348,11.0
Joseph Oussani,0.8846153846153846,1.0,0.9387755102040817,23.0
Father Boulos El-Mender,0.5263157894736842,0.2702702702702703,0.35714285714285715,74.0
Salah Tizani,0.39215686274509803,1.0,0.5633802816901409,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,12.0
Assad Darouich Zacharias,0.0,0.0,0.0,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.5192307692307693,0.9642857142857143,0.675,28.0
Toufic El Bacha,0.9411764705882353,0.9411764705882353,0.9411764705882353,17.0
Catherine Yazbek Al-Badawi,0.4583333333333333,0.6470588235294118,0.5365853658536586,17.0
Youssef Fadlallah Salemeh,0.796875,0.6986301369863014,0.7445255474452555,73.0
Bishop Youssef Darian,0.625,0.8823529411764706,0.7317073170731707,17.0
Youssef Hanna El-Sawda,0.9550561797752809,0.7142857142857143,0.8173076923076923,119.0
accuracy,0.6375050627784529,0.6375050627784529,0.6375050627784529,0.6375050627784529
macro avg,0.485436002818681,0.5703030685896887,0.5005267747639885,2469.0
weighted avg,0.6328696396021785,0.6375050627784529,0.6153122733862199,2469.0
