,precision,recall,f1-score,support
Your nephew Maroun,0.7333333333333333,0.5789473684210527,0.6470588235294118,19.0
Sister Victor N. Khoury,0.9523809523809523,1.0,0.975609756097561,20.0
Your son George,0.5483870967741935,0.5483870967741935,0.5483870967741935,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.5,0.1111111111111111,0.18181818181818182,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.7352941176470589,0.9615384615384616,0.8333333333333334,26.0
Shibli N. Damus,0.7857142857142857,0.7333333333333333,0.7586206896551724,15.0
Naoum Mokarzel,0.0,0.0,0.0,20.0
Eissa alKhouri,0.8235294117647058,0.7777777777777778,0.8,18.0
Girgi Dimitri Sursock,0.19148936170212766,0.6,0.2903225806451613,15.0
Felix Faris,0.6815286624203821,0.6903225806451613,0.6858974358974359,155.0
May Ziadeh,0.0,0.0,0.0,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.6521739130434783,0.3333333333333333,0.4411764705882353,90.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,19.0
Prof. Ign. Kratchkovsky,0.15384615384615385,0.3076923076923077,0.20512820512820512,13.0
Ibrahim Mejahid Al-Jaza'eri,0.5714285714285714,0.32,0.41025641025641024,25.0
Daoud Mujaes,0.5,0.05555555555555555,0.1,18.0
Bechara El Khoury,0.25,0.875,0.3888888888888889,16.0
Youssef Ibrahim Yazbek,0.30434782608695654,0.25,0.27450980392156865,28.0
Elias Abu Shabaki,1.0,0.9230769230769231,0.96,13.0
Elie Maroun Khalil,0.7857142857142857,0.6470588235294118,0.7096774193548387,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.0,0.0,0.0,15.0
Botros Feghaly,0.25,0.047619047619047616,0.08,21.0
Toufiq Wehbeh,0.5483870967741935,0.7727272727272727,0.6415094339622641,22.0
Bishop Mkhayel Akhrass,0.46511627906976744,0.9090909090909091,0.6153846153846154,22.0
George Saad,0.875,0.2916666666666667,0.4375,48.0
Bishop Aghnathios Mbarak,0.5,0.24561403508771928,0.32941176470588235,57.0
Fathallah Khoury,0.48484848484848486,0.8,0.6037735849056604,20.0
Elias Sarkis,0.48717948717948717,0.8636363636363636,0.6229508196721312,22.0
Fouad Chehab,1.0,0.9789473684210527,0.9893617021276596,95.0
Hanna Moussa,0.9758620689655172,0.9370860927152318,0.956081081081081,302.0
Habib Massoud,0.43478260869565216,1.0,0.6060606060606061,20.0
Zaghloul,0.85,1.0,0.918918918918919,17.0
Father Youhanna Habib Baysari,1.0,0.5689655172413793,0.7252747252747253,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.3333333333333333,0.08695652173913043,0.13793103448275862,23.0
Father Botros Hasan,0.52,0.5416666666666666,0.5306122448979592,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.23076923076923078,0.23076923076923078,0.23076923076923078,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.7297297297297297,0.9,0.8059701492537313,30.0
Michel Saykali,0.3870967741935484,1.0,0.5581395348837209,24.0
Hanna Ghayth (Juan Gait),0.7777777777777778,0.875,0.8235294117647058,24.0
Yousef Hobeiche,0.8445945945945946,0.8992805755395683,0.8710801393728222,139.0
Angele Ellis,0.2,0.037037037037037035,0.0625,27.0
Khalil Yossuf Nader Raad,0.18888888888888888,0.9444444444444444,0.3148148148148148,18.0
Mansour Eid,0.875,0.9130434782608695,0.8936170212765957,23.0
Mkhayel Meneem,0.875,0.84,0.8571428571428571,25.0
Constantine Elias,0.6086956521739131,0.7,0.6511627906976745,20.0
Maurice Gemayel,0.17073170731707318,0.5833333333333334,0.2641509433962264,12.0
Murshid Habashi,0.7857142857142857,0.5,0.6111111111111112,22.0
Michel Kahwaji,0.23636363636363636,1.0,0.38235294117647056,13.0
Mayor of Kfarshima,0.09433962264150944,0.15625,0.11764705882352941,32.0
Sohayl Tohmeh,0.45454545454545453,0.9090909090909091,0.6060606060606061,33.0
Shukri Kanaan,0.3488372093023256,0.45454545454545453,0.39473684210526316,33.0
Emily Nasrallah,0.8461538461538461,1.0,0.9166666666666666,11.0
Joseph Oussani,0.92,1.0,0.9583333333333334,23.0
Father Boulos El-Mender,0.3275862068965517,0.25675675675675674,0.2878787878787879,74.0
Salah Tizani,0.5714285714285714,1.0,0.7272727272727273,20.0
Father Elias Bassil,0.5,0.08333333333333333,0.14285714285714285,12.0
Father Tobia al-Issa,0.0,0.0,0.0,12.0
Assad Darouich Zacharias,0.35135135135135137,0.7647058823529411,0.48148148148148145,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.4444444444444444,1.0,0.6153846153846154,28.0
Toufic El Bacha,0.6071428571428571,1.0,0.7555555555555555,17.0
Catherine Yazbek Al-Badawi,0.7058823529411765,0.7058823529411765,0.7058823529411765,17.0
Youssef Fadlallah Salemeh,0.86,0.589041095890411,0.6991869918699187,73.0
Bishop Youssef Darian,0.5769230769230769,0.8823529411764706,0.6976744186046512,17.0
Youssef Hanna El-Sawda,0.9711538461538461,0.8487394957983193,0.905829596412556,119.0
accuracy,0.616848926690968,0.616848926690968,0.616848926690968,0.616848926690968
macro avg,0.48427927391789594,0.5469115134601453,0.475271052820716,2469.0
weighted avg,0.620385856938574,0.616848926690968,0.5910099392858679,2469.0
