,precision,recall,f1-score,support
Your nephew Maroun,0.625,0.5263157894736842,0.5714285714285714,19.0
Sister Victor N. Khoury,0.8947368421052632,0.85,0.8717948717948718,20.0
Your son George,0.9666666666666667,0.9354838709677419,0.9508196721311475,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.3333333333333333,0.1111111111111111,0.16666666666666666,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.8125,1.0,0.896551724137931,26.0
Shibli N. Damus,0.8125,0.8666666666666667,0.8387096774193549,15.0
Naoum Mokarzel,1.0,0.8,0.8888888888888888,20.0
Eissa alKhouri,1.0,1.0,1.0,18.0
Girgi Dimitri Sursock,0.2727272727272727,1.0,0.42857142857142855,15.0
Felix Faris,0.7467532467532467,0.7419354838709677,0.7443365695792881,155.0
May Ziadeh,0.0,0.0,0.0,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.6923076923076923,0.2,0.3103448275862069,90.0
Mohammed Amin al-Husseini ,1.0,0.21052631578947367,0.34782608695652173,19.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,1.0,0.88,0.9361702127659575,25.0
Daoud Mujaes,0.5833333333333334,0.7777777777777778,0.6666666666666666,18.0
Bechara El Khoury,0.6666666666666666,0.625,0.6451612903225806,16.0
Youssef Ibrahim Yazbek,0.8518518518518519,0.8214285714285714,0.8363636363636363,28.0
Elias Abu Shabaki,0.8,0.9230769230769231,0.8571428571428571,13.0
Elie Maroun Khalil,0.9444444444444444,1.0,0.9714285714285714,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.0,0.0,0.0,15.0
Botros Feghaly,0.9,0.42857142857142855,0.5806451612903226,21.0
Toufiq Wehbeh,0.4888888888888889,1.0,0.6567164179104478,22.0
Bishop Mkhayel Akhrass,0.6111111111111112,1.0,0.7586206896551724,22.0
George Saad,0.7647058823529411,0.8125,0.7878787878787878,48.0
Bishop Aghnathios Mbarak,0.42857142857142855,0.15789473684210525,0.23076923076923078,57.0
Fathallah Khoury,0.8095238095238095,0.85,0.8292682926829268,20.0
Elias Sarkis,0.9090909090909091,0.9090909090909091,0.9090909090909091,22.0
Fouad Chehab,1.0,0.968421052631579,0.983957219251337,95.0
Hanna Moussa,0.9966555183946488,0.9867549668874173,0.9916805324459235,302.0
Habib Massoud,0.5882352941176471,1.0,0.7407407407407407,20.0
Zaghloul,0.9444444444444444,1.0,0.9714285714285714,17.0
Father Youhanna Habib Baysari,1.0,0.6551724137931034,0.7916666666666666,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.34782608695652173,0.34782608695652173,0.34782608695652173,23.0
Father Botros Hasan,0.3,0.625,0.40540540540540543,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.15217391304347827,0.5384615384615384,0.23728813559322035,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.9375,1.0,0.967741935483871,30.0
Michel Saykali,0.75,1.0,0.8571428571428571,24.0
Hanna Ghayth (Juan Gait),0.6153846153846154,1.0,0.7619047619047619,24.0
Yousef Hobeiche,0.8535031847133758,0.9640287769784173,0.9054054054054054,139.0
Angele Ellis,0.7142857142857143,0.5555555555555556,0.625,27.0
Khalil Yossuf Nader Raad,0.2647058823529412,1.0,0.4186046511627907,18.0
Mansour Eid,1.0,1.0,1.0,23.0
Mkhayel Meneem,0.9545454545454546,0.84,0.8936170212765957,25.0
Constantine Elias,0.625,1.0,0.7692307692307693,20.0
Maurice Gemayel,0.6153846153846154,0.6666666666666666,0.64,12.0
Murshid Habashi,0.5428571428571428,0.8636363636363636,0.6666666666666666,22.0
Michel Kahwaji,0.5652173913043478,1.0,0.7222222222222222,13.0
Mayor of Kfarshima,0.2222222222222222,0.1875,0.2033898305084746,32.0
Sohayl Tohmeh,0.8648648648648649,0.9696969696969697,0.9142857142857143,33.0
Shukri Kanaan,0.4,0.5454545454545454,0.46153846153846156,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.6764705882352942,1.0,0.8070175438596491,23.0
Father Boulos El-Mender,0.7894736842105263,0.40540540540540543,0.5357142857142857,74.0
Salah Tizani,0.9523809523809523,1.0,0.975609756097561,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.3333333333333333,0.16666666666666666,0.2222222222222222,12.0
Assad Darouich Zacharias,0.5357142857142857,0.8823529411764706,0.6666666666666666,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.574468085106383,0.9642857142857143,0.72,28.0
Toufic El Bacha,0.32075471698113206,1.0,0.4857142857142857,17.0
Catherine Yazbek Al-Badawi,0.9090909090909091,0.5882352941176471,0.7142857142857143,17.0
Youssef Fadlallah Salemeh,0.8356164383561644,0.8356164383561644,0.8356164383561644,73.0
Bishop Youssef Darian,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0
Youssef Hanna El-Sawda,1.0,0.8319327731092437,0.908256880733945,119.0
accuracy,0.7087889833940867,0.7087889833940867,0.7087889833940867,0.7087889833940867
macro avg,0.6047736335375743,0.6585524820435433,0.6016703950279619,2469.0
weighted avg,0.7132429489148081,0.7087889833940867,0.6875188119948142,2469.0
