,precision,recall,f1-score,support
Tawfiq,1.0,0.5,0.6666666666666666,2.0
Youssef Ibrahim Yazbek,0.9,0.8181818181818182,0.8571428571428571,11.0
Margaret El Haddad,1.0,1.0,1.0,6.0
Elias Abu Shabaki,1.0,0.95,0.9743589743589743,20.0
Habib,1.0,1.0,1.0,2.0
Adham Al Jundi,1.0,1.0,1.0,2.0
Abd al-Khaliq Farid,1.0,0.875,0.9333333333333333,8.0
Elie Maroun Khalil,1.0,0.8181818181818182,0.9,11.0
Habib Abi Rached,1.0,0.6666666666666666,0.8,3.0
Aziz Khoury,1.0,1.0,1.0,7.0
Mary Khoury,1.0,1.0,1.0,2.0
Ghnatyos Mbarak,0.7647058823529411,0.8666666666666667,0.8125,15.0
Abdallah Sfeir,1.0,1.0,1.0,3.0
Youssef Nakad,1.0,0.3333333333333333,0.5,3.0
Tanos Youssef Harfouche,0.75,1.0,0.8571428571428571,3.0
JerJi Ass'ad Nader,0.5,0.5,0.5,2.0
Habib Abdallah al-Khoury,1.0,0.3333333333333333,0.5,3.0
Serhal Maroun 'Tiyyeh,1.0,1.0,1.0,3.0
Hanna Estphan,0.4166666666666667,1.0,0.5882352941176471,5.0
Slayman al-Farkh,1.0,0.5,0.6666666666666666,2.0
Habib Boulos Nasr,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
Botros Feghaly,0.875,0.7,0.7777777777777778,10.0
Toufiq Wehbeh,0.9545454545454546,0.875,0.9130434782608695,24.0
Maronite Bishop of Sidon,0.42857142857142855,0.6,0.5,5.0
Halim Khoury Saadeh,1.0,1.0,1.0,7.0
Jebrayel Sa'd al 'Alam,0.5,0.3333333333333333,0.4,3.0
Najib Ayoub,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.0
Youhanna Sfeir,1.0,0.6666666666666666,0.8,6.0
Bishop Mkhayel Akhrass,0.9285714285714286,0.9285714285714286,0.9285714285714286,14.0
George Saad,0.9375,0.8823529411764706,0.9090909090909091,17.0
Bishop Youseef El Khazen,1.0,1.0,1.0,3.0
Father Elias Najm,0.875,0.875,0.875,8.0
Bishop Aghnathios Mbarak,1.0,0.92,0.9583333333333334,25.0
Dr. Abdo Harb,1.0,0.3333333333333333,0.5,3.0
Fathallah Khoury,0.8181818181818182,0.8181818181818182,0.8181818181818182,11.0
Antonios Elias,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
Francis Hcheme,0.75,1.0,0.8571428571428571,3.0
Antoine Richa,0.5,0.6666666666666666,0.5714285714285714,3.0
Botros El Kfouny,0.0,0.0,0.0,2.0
Salim Maalouf,0.5,0.5,0.5,2.0
Father Yaacoub Awad,1.0,0.6666666666666666,0.8,3.0
Wadih Salim Karam,1.0,1.0,1.0,3.0
Father Youhanna El Khoury,0.8333333333333334,1.0,0.9090909090909091,5.0
Georges Jarjoura,0.6666666666666666,1.0,0.8,2.0
Father Jerjes El Alam,1.0,1.0,1.0,3.0
Father Botros Dib,0.75,1.0,0.8571428571428571,3.0
Elias Sarkis,0.8909090909090909,1.0,0.9423076923076923,49.0
Fouad Chehab,1.0,1.0,1.0,40.0
Hanna Moussa,0.9850746268656716,1.0,0.9924812030075187,132.0
Zaghloul ad-Damour,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
Habib Massoud,0.8235294117647058,0.9333333333333333,0.875,15.0
Zaghloul,1.0,1.0,1.0,76.0
Father Youhanna Habib Baysari,0.9666666666666667,0.9666666666666667,0.9666666666666667,30.0
Mkhayel Daher,0.9166666666666666,1.0,0.9565217391304348,11.0
Father Youssef Hanna,0.875,1.0,0.9333333333333333,7.0
Father Youssef Iskandar,1.0,1.0,1.0,3.0
Adib Shiha,0.6,1.0,0.75,3.0
Father Youssef Hanna & Father Botros Hasan,1.0,0.6,0.75,10.0
Father Botros Hasan,0.9333333333333333,0.7368421052631579,0.8235294117647058,19.0
Youssef Ibrahim,1.0,1.0,1.0,5.0
Father Youssef Hajj,0.9,0.9,0.9,10.0
Abdallah Daher,1.0,0.5,0.6666666666666666,2.0
Mkhayel & Ibrahim Daher,1.0,0.6,0.75,5.0
Tannous Semaan,1.0,1.0,1.0,2.0
Father Mkhayel Zreiby,0.8846153846153846,0.7666666666666667,0.8214285714285714,30.0
People of Rablah,1.0,0.5,0.6666666666666666,2.0
Father Boutros Chidiac,0.0,0.0,0.0,2.0
Bishop Antoun Jbeir,1.0,0.6666666666666666,0.8,3.0
Father Yousef,1.0,1.0,1.0,2.0
Maronite children of Akkar district,1.0,1.0,1.0,2.0
Elias Asaf,1.0,0.875,0.9333333333333333,8.0
Muhawwel Harouh,1.0,0.5,0.6666666666666666,2.0
Father Mikhael Hanna,0.8333333333333334,0.9090909090909091,0.8695652173913043,11.0
Warda El Khoury,0.6666666666666666,1.0,0.8,2.0
Jean Philipp Kmeid,0.9736842105263158,0.925,0.9487179487179487,80.0
Jerji Nicola Khattar al-Chuayri,0.6666666666666666,1.0,0.8,4.0
Abd al-Hajj,1.0,0.75,0.8571428571428571,4.0
Michel Saykali,0.9831932773109243,0.9831932773109243,0.9831932773109243,119.0
Hanna Ghayth (Juan Gait),0.9855072463768116,0.9714285714285714,0.9784172661870504,140.0
Yousef Hobeiche,0.927536231884058,0.9846153846153847,0.9552238805970149,65.0
Angele Ellis,0.7857142857142857,0.9166666666666666,0.8461538461538461,12.0
Yousef Hobeiche & Angele Ellis,0.0,0.0,0.0,2.0
Khalil Yossuf Nader Raad,0.9315068493150684,1.0,0.9645390070921985,68.0
Mansour Eid,1.0,0.975609756097561,0.9876543209876543,41.0
Nassif Mansour,0.5,0.5,0.5,2.0
Peter the Patriarch of Antioch,0.75,1.0,0.8571428571428571,3.0
Youssef,1.0,1.0,1.0,3.0
Mkhayel Meneem,1.0,0.8947368421052632,0.9444444444444444,19.0
Constantine Elias,1.0,1.0,1.0,13.0
Maurice Gemayel,0.7692307692307693,1.0,0.8695652173913043,10.0
Murshid Habashi,1.0,0.8666666666666667,0.9285714285714286,15.0
Father Elias Abi Khair,1.0,1.0,1.0,4.0
Hassan Khalil,1.0,1.0,1.0,6.0
Michel Kahwaji,0.9384615384615385,0.9838709677419355,0.9606299212598425,62.0
Mayor of Kfarshima,0.9,0.84375,0.8709677419354839,64.0
Sohayl Tohmeh,0.9761904761904762,0.968503937007874,0.9723320158102767,127.0
Shukri Kanaan,0.7222222222222222,0.65,0.6842105263157895,20.0
Emily Nasrallah,1.0,1.0,1.0,91.0
Thomas & John Oussani,0.5,1.0,0.6666666666666666,2.0
Brother of Joseph Oussani,1.0,1.0,1.0,4.0
Joseph Oussani,1.0,1.0,1.0,60.0
Shukri Kordahi,1.0,1.0,1.0,5.0
Negib Aboussouan,1.0,1.0,1.0,3.0
Toubia Hanna Rizk & Touma Chidiac,1.0,1.0,1.0,2.0
Hanna Younes Abboud,1.0,1.0,1.0,3.0
Youssef Bey Al-Helou,1.0,1.0,1.0,2.0
Father Elias,0.0,0.0,0.0,1.0
Magistrate of Batroun,1.0,1.0,1.0,2.0
Jirjis Yuhanna Basil ,1.0,1.0,1.0,2.0
Estephan Adib Salloum,1.0,0.875,0.9333333333333333,8.0
Father Boulos El-Mender,0.6052631578947368,0.8846153846153846,0.71875,26.0
Joseph,0.6666666666666666,0.8,0.7272727272727273,5.0
Salah Tizani,0.9635036496350365,1.0,0.9814126394052045,132.0
Father Elias Bassil,0.5833333333333334,0.875,0.7,8.0
Yahia Mansour & Asaad Koury,0.6666666666666666,1.0,0.8,2.0
Father Tobia al-Issa,0.7142857142857143,0.8333333333333334,0.7692307692307693,6.0
Assad Darouich Zacharias,0.7058823529411765,0.8571428571428571,0.7741935483870968,14.0
Asaad Koury Tobia Attallah,1.0,0.7142857142857143,0.8333333333333334,7.0
Krouger Tobia Attallah,0.95,0.95,0.95,60.0
Nadim Attallah,0.8,1.0,0.8888888888888888,4.0
Toufic El Bacha,0.8181818181818182,1.0,0.9,18.0
Rahma Raad,0.0,0.0,0.0,2.0
Youssef Abdullah Maroun,1.0,0.75,0.8571428571428571,4.0
Youssef Moussa Sadaqa,1.0,0.5,0.6666666666666666,2.0
Catherine Yazbek Al-Badawi,1.0,0.6,0.75,10.0
Nehme Elias Mikhail,1.0,1.0,1.0,2.0
Assad Al-Khoury,1.0,1.0,1.0,3.0
Tanios Zakhia Elias Basil,1.0,1.0,1.0,2.0
Bishara Mar'i Mansour,1.0,0.7142857142857143,0.8333333333333334,7.0
Francis Lahoud,1.0,1.0,1.0,3.0
K. John,1.0,1.0,1.0,2.0
Brother Ibrahim,1.0,1.0,1.0,2.0
Youssef Fadlallah Salemeh,0.9375,1.0,0.967741935483871,30.0
Nehad,1.0,1.0,1.0,2.0
Lebanese immigrants,1.0,1.0,1.0,5.0
Dani Al-Sibaqa,1.0,1.0,1.0,3.0
Abdo Fares,1.0,1.0,1.0,2.0
Jamil Youssef Noah,1.0,0.75,0.8571428571428571,4.0
Elias Karbaj,1.0,1.0,1.0,5.0
Jarhas Hanna Al-Shabtini,1.0,1.0,1.0,2.0
Bishop Youssef Darian,1.0,1.0,1.0,25.0
Youssef Hanna El-Sawda,0.9074074074074074,0.9607843137254902,0.9333333333333333,51.0
Sally Aad,0.75,1.0,0.8571428571428571,3.0
Daud Barkaat,1.0,0.6666666666666666,0.8,3.0
Talaat,1.0,1.0,1.0,4.0
Maurice Paul Sarrail,1.0,0.5,0.6666666666666666,6.0
accuracy,0.9217269217269217,0.9217269217269217,0.9217269217269217,0.9217269217269217
macro avg,0.8616713524168523,0.8374526500384519,0.8340366571059022,2849.0
weighted avg,0.9313323214772102,0.9217269217269217,0.9216221189572655,2849.0
