,precision,recall,f1-score,support
Michel Saykali,1.0,0.9831932773109243,0.9915254237288136,119.0
Hanna Ghayth (Juan Gait),1.0,0.9928571428571429,0.996415770609319,140.0
Yousef Hobeiche,1.0,1.0,1.0,65.0
Angele Ellis,1.0,1.0,1.0,12.0
Yousef Hobeiche & Angele Ellis,1.0,1.0,1.0,2.0
Khalil Yossuf Nader Raad,0.9565217391304348,0.9705882352941176,0.9635036496350365,68.0
Mansour Eid,0.9761904761904762,1.0,0.9879518072289156,41.0
Nassif Mansour,1.0,0.5,0.6666666666666666,2.0
Peter the Patriarch of Antioch,0.75,1.0,0.8571428571428571,3.0
Youssef,1.0,1.0,1.0,3.0
Mkhayel Meneem,1.0,1.0,1.0,19.0
Constantine Elias,0.9285714285714286,1.0,0.9629629629629629,13.0
Maurice Gemayel,1.0,0.9,0.9473684210526315,10.0
Murshid Habashi,1.0,0.9333333333333333,0.9655172413793104,15.0
Father Elias Abi Khair,0.8,1.0,0.8888888888888888,4.0
Hassan Khalil,1.0,1.0,1.0,6.0
Michel Kahwaji,0.9841269841269841,1.0,0.992,62.0
Mayor of Kfarshima,0.8805970149253731,0.921875,0.9007633587786259,64.0
Sohayl Tohmeh,1.0,1.0,1.0,127.0
Shukri Kanaan,0.7777777777777778,0.7,0.7368421052631579,20.0
Emily Nasrallah,1.0,1.0,1.0,91.0
Thomas & John Oussani,1.0,1.0,1.0,2.0
Brother of Joseph Oussani,1.0,1.0,1.0,4.0
Joseph Oussani,1.0,1.0,1.0,60.0
Shukri Kordahi,1.0,1.0,1.0,5.0
Negib Aboussouan,0.75,1.0,0.8571428571428571,3.0
Toubia Hanna Rizk & Touma Chidiac,1.0,1.0,1.0,2.0
Hanna Younes Abboud,1.0,1.0,1.0,3.0
Youssef Bey Al-Helou,1.0,1.0,1.0,2.0
Father Elias,1.0,1.0,1.0,1.0
Magistrate of Batroun,1.0,0.5,0.6666666666666666,2.0
Jirjis Yuhanna Basil ,1.0,1.0,1.0,2.0
Estephan Adib Salloum,1.0,1.0,1.0,8.0
Father Boulos El-Mender,0.8846153846153846,0.8846153846153846,0.8846153846153846,26.0
Joseph,0.7142857142857143,1.0,0.8333333333333334,5.0
Salah Tizani,0.9924812030075187,1.0,0.9962264150943396,132.0
Father Elias Bassil,0.875,0.875,0.875,8.0
Yahia Mansour & Asaad Koury,1.0,1.0,1.0,2.0
Father Tobia al-Issa,0.75,1.0,0.8571428571428571,6.0
Assad Darouich Zacharias,0.8235294117647058,1.0,0.9032258064516129,14.0
Asaad Koury Tobia Attallah,1.0,0.8571428571428571,0.9230769230769231,7.0
Krouger Tobia Attallah,0.9672131147540983,0.9833333333333333,0.9752066115702479,60.0
Nadim Attallah,0.8,1.0,0.8888888888888888,4.0
Toufic El Bacha,1.0,1.0,1.0,18.0
Rahma Raad,1.0,1.0,1.0,2.0
Youssef Abdullah Maroun,1.0,0.75,0.8571428571428571,4.0
Youssef Moussa Sadaqa,1.0,0.5,0.6666666666666666,2.0
Catherine Yazbek Al-Badawi,1.0,0.9,0.9473684210526315,10.0
Nehme Elias Mikhail,0.6666666666666666,1.0,0.8,2.0
Assad Al-Khoury,1.0,1.0,1.0,3.0
Tanios Zakhia Elias Basil,1.0,0.5,0.6666666666666666,2.0
Bishara Mar'i Mansour,0.875,1.0,0.9333333333333333,7.0
Francis Lahoud,1.0,1.0,1.0,3.0
K. John,1.0,1.0,1.0,2.0
Brother Ibrahim,1.0,1.0,1.0,2.0
Youssef Fadlallah Salemeh,0.9375,1.0,0.967741935483871,30.0
Nehad,1.0,1.0,1.0,2.0
Lebanese immigrants,1.0,1.0,1.0,5.0
Dani Al-Sibaqa,1.0,1.0,1.0,3.0
Abdo Fares,1.0,1.0,1.0,2.0
Jamil Youssef Noah,1.0,1.0,1.0,4.0
Elias Karbaj,1.0,1.0,1.0,5.0
Jarhas Hanna Al-Shabtini,1.0,1.0,1.0,2.0
Bishop Youssef Darian,0.9615384615384616,1.0,0.9803921568627451,25.0
Youssef Hanna El-Sawda,0.9411764705882353,0.9411764705882353,0.9411764705882353,51.0
Sally Aad,1.0,0.6666666666666666,0.8,3.0
Daud Barkaat,1.0,1.0,1.0,3.0
Talaat,1.0,1.0,1.0,4.0
Maurice Paul Sarrail,0.75,0.5,0.6,6.0
accuracy,0.9641979641979642,0.9641979641979642,0.9641979641979642,0.9641979641979642
macro avg,0.9443404714274581,0.9306634438103603,0.9273131845257744,2849.0
weighted avg,0.9681941538560749,0.9641979641979642,0.9640429987687543,2849.0
