,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.7,0.8235294117647058,20.0
Your son George,0.37037037037037035,0.9090909090909091,0.5263157894736842,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.5,0.125,0.2,16.0
Ameen Rihani,0.6486486486486487,1.0,0.7868852459016393,24.0
Shibli N. Damus,0.9565217391304348,0.42718446601941745,0.5906040268456376,103.0
Naoum Mokarzel,0.8,0.2222222222222222,0.34782608695652173,18.0
Eissa alKhouri,0.9333333333333333,0.6511627906976745,0.7671232876712328,43.0
Girgi Dimitri Sursock,0.15,0.42857142857142855,0.2222222222222222,7.0
Felix Faris,0.8141025641025641,0.8410596026490066,0.8273615635179153,151.0
May Ziadeh,0.3333333333333333,0.8181818181818182,0.47368421052631576,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.8913043478260869,0.5256410256410257,0.6612903225806451,78.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,13.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.7,0.56,0.6222222222222222,25.0
Daoud Mujaes,1.0,0.8333333333333334,0.9090909090909091,18.0
Bechara El Khoury,0.23076923076923078,0.375,0.2857142857142857,8.0
Youssef Ibrahim Yazbek,0.7142857142857143,0.25,0.37037037037037035,20.0
Elias Abu Shabaki,1.0,0.8163265306122449,0.898876404494382,49.0
Elie Maroun Khalil,0.8888888888888888,0.7272727272727273,0.8,22.0
Aziz Khoury,1.0,0.07142857142857142,0.13333333333333333,14.0
Ghnatyos Mbarak,0.2222222222222222,0.09523809523809523,0.13333333333333333,21.0
Botros Feghaly,1.0,0.041666666666666664,0.08,24.0
Toufiq Wehbeh,0.4375,1.0,0.6086956521739131,21.0
Bishop Mkhayel Akhrass,0.5833333333333334,0.8235294117647058,0.6829268292682927,17.0
George Saad,0.8181818181818182,0.23684210526315788,0.3673469387755102,38.0
Bishop Aghnathios Mbarak,0.3333333333333333,1.0,0.5,15.0
Fathallah Khoury,0.1,0.07142857142857142,0.08333333333333333,14.0
Elias Sarkis,0.4864864864864865,0.9,0.631578947368421,20.0
Fouad Chehab,0.7857142857142857,1.0,0.88,11.0
Hanna Moussa,0.8064516129032258,1.0,0.8928571428571429,25.0
Habib Massoud,0.696969696969697,0.8846153846153846,0.7796610169491526,26.0
Zaghloul,0.9259259259259259,1.0,0.9615384615384616,25.0
Father Youhanna Habib Baysari,0.7407407407407407,0.8695652173913043,0.8,23.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.7,0.7368421052631579,0.717948717948718,19.0
Father Youssef Hajj,1.0,0.2857142857142857,0.4444444444444444,21.0
Father Mkhayel Zreiby,0.7380952380952381,0.7948717948717948,0.7654320987654321,39.0
Father Mikhael Hanna,0.8571428571428571,0.36363636363636365,0.5106382978723404,33.0
Jean Philipp Kmeid,0.3023255813953488,0.9629629629629629,0.46017699115044247,27.0
Michel Saykali,0.52,0.9285714285714286,0.6666666666666666,14.0
Hanna Ghayth (Juan Gait),0.2826086956521739,1.0,0.4406779661016949,13.0
Yousef Hobeiche,0.36363636363636365,0.9411764705882353,0.5245901639344263,17.0
Angele Ellis,0.24,0.2222222222222222,0.23076923076923078,27.0
Khalil Yossuf Nader Raad,0.4772727272727273,0.9545454545454546,0.6363636363636364,22.0
Mansour Eid,0.9387755102040817,0.4946236559139785,0.647887323943662,93.0
Mkhayel Meneem,1.0,0.88,0.9361702127659575,25.0
Constantine Elias,0.7083333333333334,1.0,0.8292682926829268,17.0
Maurice Gemayel,0.3888888888888889,0.6363636363636364,0.4827586206896552,11.0
Murshid Habashi,0.6571428571428571,0.8846153846153846,0.7540983606557377,26.0
Michel Kahwaji,0.9426229508196722,0.8156028368794326,0.8745247148288974,141.0
Mayor of Kfarshima,0.25,0.5454545454545454,0.34285714285714286,33.0
Sohayl Tohmeh,0.3698630136986301,0.75,0.4954128440366973,36.0
Shukri Kanaan,0.46153846153846156,0.36363636363636365,0.4067796610169492,33.0
Emily Nasrallah,0.5789473684210527,1.0,0.7333333333333333,11.0
Joseph Oussani,1.0,0.954248366013072,0.9765886287625418,153.0
Father Boulos El-Mender,0.041666666666666664,0.1,0.058823529411764705,20.0
Salah Tizani,0.9391025641025641,0.9865319865319865,0.9622331691297209,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.3103448275862069,0.72,0.43373493975903615,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.14285714285714285,0.0967741935483871,0.11538461538461539,31.0
Toufic El Bacha,0.7674418604651163,0.825,0.7951807228915663,40.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.7111111111111111,0.5333333333333333,0.6095238095238096,60.0
Bishop Youssef Darian,0.9714285714285714,0.6415094339622641,0.7727272727272727,53.0
Youssef Hanna El-Sawda,0.46511627906976744,0.9523809523809523,0.625,21.0
accuracy,0.6595228467448443,0.6595228467448443,0.6595228467448443,0.6595228467448443
macro avg,0.5351363450285705,0.5573940655647535,0.4915171374183366,2473.0
weighted avg,0.7087778103918445,0.6595228467448443,0.6442811927006247,2473.0
