,precision,recall,f1-score,support
Your nephew Maroun,0.38461538461538464,0.2631578947368421,0.3125,19.0
Sister Victor N. Khoury,1.0,0.5,0.6666666666666666,18.0
Your son George,0.42857142857142855,1.0,0.6,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.25,0.045454545454545456,0.07692307692307693,22.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,1.0,0.8,0.8888888888888888,320.0
Shibli N. Damus,0.8181818181818182,0.9,0.8571428571428571,20.0
Naoum Mokarzel,0.0,0.0,0.0,20.0
Eissa alKhouri,0.723404255319149,0.9444444444444444,0.8192771084337349,36.0
Girgi Dimitri Sursock,0.30952380952380953,0.9285714285714286,0.4642857142857143,14.0
Felix Faris,0.48,1.0,0.6486486486486487,24.0
May Ziadeh,0.10638297872340426,0.38461538461538464,0.16666666666666666,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.125,0.3076923076923077,0.17777777777777778,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,0.68,0.9444444444444444,0.7906976744186046,18.0
Bechara El Khoury,0.26666666666666666,1.0,0.42105263157894735,16.0
Youssef Ibrahim Yazbek,0.56,0.5833333333333334,0.5714285714285714,24.0
Elias Abu Shabaki,1.0,0.9444444444444444,0.9714285714285714,18.0
Elie Maroun Khalil,0.64,0.7619047619047619,0.6956521739130435,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.0,0.0,0.0,37.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,0.9821428571428571,0.9016393442622951,0.9401709401709402,61.0
Bishop Mkhayel Akhrass,0.6428571428571429,0.42857142857142855,0.5142857142857142,21.0
George Saad,0.75,0.15789473684210525,0.2608695652173913,19.0
Bishop Aghnathios Mbarak,0.5161290322580645,0.9411764705882353,0.6666666666666666,17.0
Fathallah Khoury,0.75,0.45,0.5625,20.0
Elias Sarkis,0.5769230769230769,0.9375,0.7142857142857143,16.0
Fouad Chehab,1.0,0.9523809523809523,0.975609756097561,21.0
Hanna Moussa,0.8076923076923077,1.0,0.8936170212765957,21.0
Habib Massoud,0.0,0.0,0.0,34.0
Zaghloul,0.9767441860465116,0.9710982658959537,0.9739130434782609,173.0
Father Youhanna Habib Baysari,0.9166666666666666,0.9565217391304348,0.9361702127659575,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.40816326530612246,0.8333333333333334,0.547945205479452,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.5555555555555556,0.8333333333333334,0.6666666666666666,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.988950276243094,0.9728260869565217,0.9808219178082191,184.0
Michel Saykali,0.7391304347826086,1.0,0.85,17.0
Hanna Ghayth (Juan Gait),0.9375,1.0,0.967741935483871,15.0
Yousef Hobeiche,0.5806451612903226,1.0,0.7346938775510204,18.0
Angele Ellis,1.0,0.1,0.18181818181818182,10.0
Khalil Yossuf Nader Raad,0.6666666666666666,1.0,0.8,20.0
Mansour Eid,0.9166666666666666,0.9565217391304348,0.9361702127659575,23.0
Mkhayel Meneem,1.0,0.88,0.9361702127659575,25.0
Constantine Elias,0.9090909090909091,1.0,0.9523809523809523,20.0
Maurice Gemayel,0.5,0.8181818181818182,0.6206896551724138,11.0
Murshid Habashi,0.7037037037037037,0.8636363636363636,0.7755102040816326,22.0
Michel Kahwaji,0.6818181818181818,1.0,0.8108108108108109,15.0
Mayor of Kfarshima,0.47058823529411764,1.0,0.64,32.0
Sohayl Tohmeh,0.8591549295774648,0.9242424242424242,0.8905109489051095,66.0
Shukri Kanaan,0.56,0.42424242424242425,0.4827586206896552,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9590163934426229,1.0,0.9790794979079498,117.0
Father Boulos El-Mender,0.13725490196078433,0.35,0.19718309859154928,20.0
Salah Tizani,0.9533333333333334,1.0,0.9761092150170648,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.5714285714285714,0.48,0.5217391304347826,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.43103448275862066,0.9615384615384616,0.5952380952380952,26.0
Toufic El Bacha,0.5,1.0,0.6666666666666666,20.0
Catherine Yazbek Al-Badawi,0.6666666666666666,0.11764705882352941,0.2,17.0
Youssef Fadlallah Salemeh,0.2727272727272727,0.9230769230769231,0.42105263157894735,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.9047619047619048,0.95,0.926829268292683,20.0
accuracy,0.7327133036797412,0.7327133036797412,0.7327133036797412,0.7327133036797412
macro avg,0.5009205510459644,0.5830059985043509,0.504587502374003,2473.0
weighted avg,0.7050303674511738,0.7327133036797412,0.6988284359362089,2473.0
