,precision,recall,f1-score,support
Your nephew Maroun,0.5714285714285714,0.42105263157894735,0.48484848484848486,19.0
Sister Victor N. Khoury,1.0,0.95,0.9743589743589743,20.0
Your son George,0.9310344827586207,0.8709677419354839,0.9,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.5,0.3888888888888889,0.4375,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.9629629629629629,1.0,0.9811320754716981,26.0
Shibli N. Damus,0.7647058823529411,0.8666666666666667,0.8125,15.0
Naoum Mokarzel,1.0,0.15,0.2608695652173913,20.0
Eissa alKhouri,0.9444444444444444,0.9444444444444444,0.9444444444444444,18.0
Girgi Dimitri Sursock,0.29411764705882354,1.0,0.45454545454545453,15.0
Felix Faris,0.6900584795321637,0.7612903225806451,0.7239263803680982,155.0
May Ziadeh,0.0,0.0,0.0,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.6774193548387096,0.23333333333333334,0.34710743801652894,90.0
Mohammed Amin al-Husseini ,1.0,0.47368421052631576,0.6428571428571429,19.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.9523809523809523,0.8,0.8695652173913043,25.0
Daoud Mujaes,0.42424242424242425,0.7777777777777778,0.5490196078431373,18.0
Bechara El Khoury,0.5161290322580645,1.0,0.6808510638297872,16.0
Youssef Ibrahim Yazbek,1.0,0.8214285714285714,0.9019607843137255,28.0
Elias Abu Shabaki,1.0,1.0,1.0,13.0
Elie Maroun Khalil,0.7272727272727273,0.9411764705882353,0.8205128205128205,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.08333333333333333,0.06666666666666667,0.07407407407407407,15.0
Botros Feghaly,0.7647058823529411,0.6190476190476191,0.6842105263157895,21.0
Toufiq Wehbeh,0.7096774193548387,1.0,0.8301886792452831,22.0
Bishop Mkhayel Akhrass,0.7586206896551724,1.0,0.8627450980392157,22.0
George Saad,0.6935483870967742,0.8958333333333334,0.7818181818181819,48.0
Bishop Aghnathios Mbarak,0.6097560975609756,0.43859649122807015,0.5102040816326531,57.0
Fathallah Khoury,0.7692307692307693,1.0,0.8695652173913043,20.0
Elias Sarkis,0.8,0.9090909090909091,0.851063829787234,22.0
Fouad Chehab,0.9893617021276596,0.9789473684210527,0.9841269841269841,95.0
Hanna Moussa,1.0,0.9834437086092715,0.991652754590985,302.0
Habib Massoud,0.8,1.0,0.8888888888888888,20.0
Zaghloul,0.85,1.0,0.918918918918919,17.0
Father Youhanna Habib Baysari,1.0,0.5862068965517241,0.7391304347826086,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.5185185185185185,0.6086956521739131,0.56,23.0
Father Botros Hasan,0.46,0.9583333333333334,0.6216216216216216,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.15384615384615385,0.46153846153846156,0.23076923076923078,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,1.0,1.0,1.0,30.0
Michel Saykali,0.6666666666666666,1.0,0.8,24.0
Hanna Ghayth (Juan Gait),0.8,1.0,0.8888888888888888,24.0
Yousef Hobeiche,0.9635036496350365,0.9496402877697842,0.9565217391304348,139.0
Angele Ellis,0.8947368421052632,0.6296296296296297,0.7391304347826086,27.0
Khalil Yossuf Nader Raad,0.45,1.0,0.6206896551724138,18.0
Mansour Eid,1.0,0.9130434782608695,0.9545454545454546,23.0
Mkhayel Meneem,0.9166666666666666,0.88,0.8979591836734694,25.0
Constantine Elias,0.37735849056603776,1.0,0.547945205479452,20.0
Maurice Gemayel,1.0,0.8333333333333334,0.9090909090909091,12.0
Murshid Habashi,0.6129032258064516,0.8636363636363636,0.7169811320754716,22.0
Michel Kahwaji,0.4482758620689655,1.0,0.6190476190476191,13.0
Mayor of Kfarshima,0.06896551724137931,0.0625,0.06557377049180328,32.0
Sohayl Tohmeh,0.8888888888888888,0.9696969696969697,0.927536231884058,33.0
Shukri Kanaan,0.3333333333333333,0.5151515151515151,0.40476190476190477,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.696969696969697,1.0,0.8214285714285714,23.0
Father Boulos El-Mender,0.8181818181818182,0.36486486486486486,0.5046728971962616,74.0
Salah Tizani,0.7692307692307693,1.0,0.8695652173913043,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.8,0.3333333333333333,0.47058823529411764,12.0
Assad Darouich Zacharias,0.4857142857142857,1.0,0.6538461538461539,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.717948717948718,1.0,0.835820895522388,28.0
Toufic El Bacha,0.53125,1.0,0.6938775510204082,17.0
Catherine Yazbek Al-Badawi,0.7333333333333333,0.6470588235294118,0.6875,17.0
Youssef Fadlallah Salemeh,0.9795918367346939,0.6575342465753424,0.7868852459016393,73.0
Bishop Youssef Darian,0.8095238095238095,1.0,0.8947368421052632,17.0
Youssef Hanna El-Sawda,0.9545454545454546,0.8823529411764706,0.9170305676855895,119.0
accuracy,0.7225597407857433,0.7225597407857433,0.7225597407857433,0.7225597407857433
macro avg,0.6286533067573211,0.6818153138972051,0.6249239758089878,2469.0
weighted avg,0.7317384129471065,0.7225597407857433,0.7038919172615532,2469.0
