,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.9,0.9473684210526315,20.0
Your son George,0.35714285714285715,0.9090909090909091,0.5128205128205128,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.0,0.0,0.0,16.0
Ameen Rihani,0.6153846153846154,1.0,0.7619047619047619,24.0
Shibli N. Damus,1.0,0.6407766990291263,0.7810650887573964,103.0
Naoum Mokarzel,0.7777777777777778,0.3888888888888889,0.5185185185185185,18.0
Eissa alKhouri,0.918918918918919,0.7906976744186046,0.85,43.0
Girgi Dimitri Sursock,0.0851063829787234,0.5714285714285714,0.14814814814814814,7.0
Felix Faris,0.8313953488372093,0.9470198675496688,0.8854489164086687,151.0
May Ziadeh,0.2835820895522388,0.8636363636363636,0.42696629213483145,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.8181818181818182,0.8076923076923077,0.8129032258064516,78.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,13.0
Prof. Ign. Kratchkovsky,0.1111111111111111,0.07692307692307693,0.09090909090909091,13.0
Ibrahim Mejahid Al-Jaza'eri,0.9523809523809523,0.8,0.8695652173913043,25.0
Daoud Mujaes,0.6818181818181818,0.8333333333333334,0.75,18.0
Bechara El Khoury,0.38461538461538464,0.625,0.47619047619047616,8.0
Youssef Ibrahim Yazbek,1.0,0.7,0.8235294117647058,20.0
Elias Abu Shabaki,0.9767441860465116,0.8571428571428571,0.9130434782608695,49.0
Elie Maroun Khalil,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0
Aziz Khoury,1.0,0.14285714285714285,0.25,14.0
Ghnatyos Mbarak,0.6666666666666666,0.09523809523809523,0.16666666666666666,21.0
Botros Feghaly,1.0,0.625,0.7692307692307693,24.0
Toufiq Wehbeh,0.875,1.0,0.9333333333333333,21.0
Bishop Mkhayel Akhrass,1.0,1.0,1.0,17.0
George Saad,1.0,0.6842105263157895,0.8125,38.0
Bishop Aghnathios Mbarak,0.7,0.9333333333333333,0.8,15.0
Fathallah Khoury,0.5882352941176471,0.7142857142857143,0.6451612903225806,14.0
Elias Sarkis,0.5405405405405406,1.0,0.7017543859649122,20.0
Fouad Chehab,0.7857142857142857,1.0,0.88,11.0
Hanna Moussa,0.8928571428571429,1.0,0.9433962264150944,25.0
Habib Massoud,0.4727272727272727,1.0,0.6419753086419753,26.0
Zaghloul,0.9615384615384616,1.0,0.9803921568627451,25.0
Father Youhanna Habib Baysari,0.5,0.8695652173913043,0.6349206349206349,23.0
Mkhayel Daher,0.06666666666666667,0.041666666666666664,0.05128205128205128,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.5135135135135135,1.0,0.6785714285714286,19.0
Father Youssef Hajj,0.5,0.09523809523809523,0.16,21.0
Father Mkhayel Zreiby,0.7619047619047619,0.8205128205128205,0.7901234567901234,39.0
Father Mikhael Hanna,0.6818181818181818,0.45454545454545453,0.5454545454545454,33.0
Jean Philipp Kmeid,0.8709677419354839,1.0,0.9310344827586207,27.0
Michel Saykali,0.9230769230769231,0.8571428571428571,0.8888888888888888,14.0
Hanna Ghayth (Juan Gait),0.37142857142857144,1.0,0.5416666666666666,13.0
Yousef Hobeiche,0.3617021276595745,1.0,0.53125,17.0
Angele Ellis,0.75,0.6666666666666666,0.7058823529411765,27.0
Khalil Yossuf Nader Raad,0.5121951219512195,0.9545454545454546,0.6666666666666666,22.0
Mansour Eid,1.0,0.4838709677419355,0.6521739130434783,93.0
Mkhayel Meneem,0.9230769230769231,0.96,0.9411764705882353,25.0
Constantine Elias,0.8235294117647058,0.8235294117647058,0.8235294117647058,17.0
Maurice Gemayel,0.875,0.6363636363636364,0.7368421052631579,11.0
Murshid Habashi,0.8928571428571429,0.9615384615384616,0.9259259259259259,26.0
Michel Kahwaji,0.8916666666666667,0.7588652482269503,0.8199233716475096,141.0
Mayor of Kfarshima,0.6071428571428571,0.5151515151515151,0.5573770491803278,33.0
Sohayl Tohmeh,0.8,0.6666666666666666,0.7272727272727273,36.0
Shukri Kanaan,0.6222222222222222,0.8484848484848485,0.717948717948718,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9382716049382716,0.9934640522875817,0.9650793650793651,153.0
Father Boulos El-Mender,0.4166666666666667,0.25,0.3125,20.0
Salah Tizani,0.9737704918032787,1.0,0.9867109634551495,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.09090909090909091,0.07692307692307693,0.08333333333333333,13.0
Assad Darouich Zacharias,0.26229508196721313,0.64,0.37209302325581395,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.0,0.0,0.0,31.0
Toufic El Bacha,0.6842105263157895,0.975,0.8041237113402062,40.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.8837209302325582,0.6333333333333333,0.7378640776699029,60.0
Bishop Youssef Darian,0.6923076923076923,0.8490566037735849,0.7627118644067796,53.0
Youssef Hanna El-Sawda,0.5675675675675675,1.0,0.7241379310344828,21.0
accuracy,0.7412050141528508,0.7412050141528508,0.7412050141528508,0.7412050141528508
macro avg,0.6049150880783483,0.643566646065843,0.5887688756054986,2473.0
weighted avg,0.749505732369707,0.7412050141528508,0.7214410096638887,2473.0
