,precision,recall,f1-score,support
Your nephew Maroun,0.6666666666666666,0.631578947368421,0.6486486486486487,19.0
Sister Victor N. Khoury,1.0,0.8,0.8888888888888888,20.0
Your son George,0.9354838709677419,0.9354838709677419,0.9354838709677419,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.5,0.05555555555555555,0.1,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.896551724137931,1.0,0.9454545454545454,26.0
Shibli N. Damus,0.3157894736842105,0.8,0.4528301886792453,15.0
Naoum Mokarzel,0.75,0.15,0.25,20.0
Eissa alKhouri,0.8421052631578947,0.8888888888888888,0.8648648648648649,18.0
Girgi Dimitri Sursock,0.22807017543859648,0.8666666666666667,0.3611111111111111,15.0
Felix Faris,0.7142857142857143,0.7419354838709677,0.7278481012658228,155.0
May Ziadeh,0.029411764705882353,0.03508771929824561,0.032,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.5161290322580645,0.35555555555555557,0.42105263157894735,90.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,19.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.9523809523809523,0.8,0.8695652173913043,25.0
Daoud Mujaes,0.8,0.2222222222222222,0.34782608695652173,18.0
Bechara El Khoury,0.8571428571428571,0.75,0.8,16.0
Youssef Ibrahim Yazbek,0.8695652173913043,0.7142857142857143,0.7843137254901961,28.0
Elias Abu Shabaki,0.7857142857142857,0.8461538461538461,0.8148148148148148,13.0
Elie Maroun Khalil,0.8666666666666667,0.7647058823529411,0.8125,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.1,0.06666666666666667,0.08,15.0
Botros Feghaly,0.8571428571428571,0.2857142857142857,0.42857142857142855,21.0
Toufiq Wehbeh,0.7241379310344828,0.9545454545454546,0.8235294117647058,22.0
Bishop Mkhayel Akhrass,0.5526315789473685,0.9545454545454546,0.7,22.0
George Saad,0.7368421052631579,0.2916666666666667,0.417910447761194,48.0
Bishop Aghnathios Mbarak,0.56,0.24561403508771928,0.34146341463414637,57.0
Fathallah Khoury,0.5666666666666667,0.85,0.68,20.0
Elias Sarkis,0.6060606060606061,0.9090909090909091,0.7272727272727273,22.0
Fouad Chehab,0.9789473684210527,0.9789473684210527,0.9789473684210527,95.0
Hanna Moussa,1.0,0.9834437086092715,0.991652754590985,302.0
Habib Massoud,0.45454545454545453,1.0,0.625,20.0
Zaghloul,0.9444444444444444,1.0,0.9714285714285714,17.0
Father Youhanna Habib Baysari,1.0,0.5689655172413793,0.7252747252747253,58.0
Mkhayel Daher,0.125,0.041666666666666664,0.0625,24.0
Father Youssef Hanna & Father Botros Hasan,1.0,0.08695652173913043,0.16,23.0
Father Botros Hasan,0.5128205128205128,0.8333333333333334,0.6349206349206349,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.2,0.5384615384615384,0.2916666666666667,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,1.0,1.0,1.0,30.0
Michel Saykali,0.7058823529411765,1.0,0.8275862068965517,24.0
Hanna Ghayth (Juan Gait),0.5217391304347826,1.0,0.6857142857142857,24.0
Yousef Hobeiche,0.8571428571428571,0.9496402877697842,0.9010238907849829,139.0
Angele Ellis,0.3333333333333333,0.1111111111111111,0.16666666666666666,27.0
Khalil Yossuf Nader Raad,0.1836734693877551,1.0,0.3103448275862069,18.0
Mansour Eid,0.7333333333333333,0.9565217391304348,0.8301886792452831,23.0
Mkhayel Meneem,0.8461538461538461,0.88,0.8627450980392157,25.0
Constantine Elias,0.5,0.9,0.6428571428571429,20.0
Maurice Gemayel,0.15384615384615385,0.3333333333333333,0.21052631578947367,12.0
Murshid Habashi,0.782608695652174,0.8181818181818182,0.8,22.0
Michel Kahwaji,0.5,1.0,0.6666666666666666,13.0
Mayor of Kfarshima,0.07142857142857142,0.0625,0.06666666666666667,32.0
Sohayl Tohmeh,0.8421052631578947,0.9696969696969697,0.9014084507042254,33.0
Shukri Kanaan,0.41509433962264153,0.6666666666666666,0.5116279069767442,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.6571428571428571,1.0,0.7931034482758621,23.0
Father Boulos El-Mender,0.6410256410256411,0.33783783783783783,0.4424778761061947,74.0
Salah Tizani,0.8333333333333334,1.0,0.9090909090909091,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,12.0
Assad Darouich Zacharias,0.22727272727272727,0.29411764705882354,0.2564102564102564,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.6,0.9642857142857143,0.7397260273972602,28.0
Toufic El Bacha,0.3148148148148148,1.0,0.4788732394366197,17.0
Catherine Yazbek Al-Badawi,1.0,0.29411764705882354,0.45454545454545453,17.0
Youssef Fadlallah Salemeh,0.8923076923076924,0.7945205479452054,0.8405797101449275,73.0
Bishop Youssef Darian,0.8,0.9411764705882353,0.8648648648648649,17.0
Youssef Hanna El-Sawda,0.989247311827957,0.773109243697479,0.8679245283018868,119.0
accuracy,0.6658566221142163,0.6658566221142163,0.6658566221142163,0.6658566221142163
macro avg,0.561220970621196,0.5914726128780075,0.5313938023463075,2469.0
weighted avg,0.6840474211198047,0.6658566221142163,0.644694183989871,2469.0
