,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.39285714285714285,1.0,0.5641025641025641,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.0,0.0,0.0,16.0
Ameen Rihani,0.7741935483870968,1.0,0.8727272727272727,24.0
Shibli N. Damus,1.0,0.7961165048543689,0.8864864864864865,103.0
Naoum Mokarzel,0.7777777777777778,0.3888888888888889,0.5185185185185185,18.0
Eissa alKhouri,0.7906976744186046,0.7906976744186046,0.7906976744186046,43.0
Girgi Dimitri Sursock,0.20833333333333334,0.7142857142857143,0.3225806451612903,7.0
Felix Faris,0.8795180722891566,0.9668874172185431,0.9211356466876972,151.0
May Ziadeh,0.5882352941176471,0.9090909090909091,0.7142857142857143,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.8405797101449275,0.7435897435897436,0.7891156462585034,78.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,13.0
Prof. Ign. Kratchkovsky,0.1111111111111111,0.07692307692307693,0.09090909090909091,13.0
Ibrahim Mejahid Al-Jaza'eri,1.0,0.84,0.9130434782608695,25.0
Daoud Mujaes,0.7083333333333334,0.9444444444444444,0.8095238095238095,18.0
Bechara El Khoury,0.6363636363636364,0.875,0.7368421052631579,8.0
Youssef Ibrahim Yazbek,0.9375,0.75,0.8333333333333334,20.0
Elias Abu Shabaki,1.0,0.9591836734693877,0.9791666666666666,49.0
Elie Maroun Khalil,1.0,0.9090909090909091,0.9523809523809523,22.0
Aziz Khoury,1.0,0.07142857142857142,0.13333333333333333,14.0
Ghnatyos Mbarak,0.5714285714285714,0.19047619047619047,0.2857142857142857,21.0
Botros Feghaly,0.8888888888888888,0.6666666666666666,0.7619047619047619,24.0
Toufiq Wehbeh,0.7407407407407407,0.9523809523809523,0.8333333333333334,21.0
Bishop Mkhayel Akhrass,1.0,0.9411764705882353,0.9696969696969697,17.0
George Saad,0.9655172413793104,0.7368421052631579,0.835820895522388,38.0
Bishop Aghnathios Mbarak,0.5217391304347826,0.8,0.631578947368421,15.0
Fathallah Khoury,0.8666666666666667,0.9285714285714286,0.896551724137931,14.0
Elias Sarkis,0.8695652173913043,1.0,0.9302325581395349,20.0
Fouad Chehab,1.0,1.0,1.0,11.0
Hanna Moussa,1.0,1.0,1.0,25.0
Habib Massoud,0.8666666666666667,1.0,0.9285714285714286,26.0
Zaghloul,1.0,1.0,1.0,25.0
Father Youhanna Habib Baysari,0.92,1.0,0.9583333333333334,23.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.4,0.08695652173913043,0.14285714285714285,23.0
Father Botros Hasan,0.6129032258064516,1.0,0.76,19.0
Father Youssef Hajj,0.0,0.0,0.0,21.0
Father Mkhayel Zreiby,0.7254901960784313,0.9487179487179487,0.8222222222222222,39.0
Father Mikhael Hanna,0.65,0.3939393939393939,0.49056603773584906,33.0
Jean Philipp Kmeid,0.8181818181818182,1.0,0.9,27.0
Michel Saykali,1.0,1.0,1.0,14.0
Hanna Ghayth (Juan Gait),0.65,1.0,0.7878787878787878,13.0
Yousef Hobeiche,0.8095238095238095,1.0,0.8947368421052632,17.0
Angele Ellis,0.32558139534883723,0.5185185185185185,0.4,27.0
Khalil Yossuf Nader Raad,0.3888888888888889,0.9545454545454546,0.5526315789473685,22.0
Mansour Eid,0.6666666666666666,0.4731182795698925,0.5534591194968553,93.0
Mkhayel Meneem,0.9615384615384616,1.0,0.9803921568627451,25.0
Constantine Elias,0.68,1.0,0.8095238095238095,17.0
Maurice Gemayel,1.0,0.36363636363636365,0.5333333333333333,11.0
Murshid Habashi,0.8928571428571429,0.9615384615384616,0.9259259259259259,26.0
Michel Kahwaji,0.8343558282208589,0.9645390070921985,0.8947368421052632,141.0
Mayor of Kfarshima,0.3684210526315789,0.42424242424242425,0.39436619718309857,33.0
Sohayl Tohmeh,0.9696969696969697,0.8888888888888888,0.927536231884058,36.0
Shukri Kanaan,0.45,0.5454545454545454,0.4931506849315068,33.0
Emily Nasrallah,0.6111111111111112,1.0,0.7586206896551724,11.0
Joseph Oussani,0.9741935483870968,0.9869281045751634,0.9805194805194806,153.0
Father Boulos El-Mender,0.35714285714285715,0.25,0.29411764705882354,20.0
Salah Tizani,0.9867109634551495,1.0,0.9933110367892977,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.0,0.0,0.0,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.0,0.0,0.0,31.0
Toufic El Bacha,0.8333333333333334,1.0,0.9090909090909091,40.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.7466666666666667,0.9333333333333333,0.8296296296296296,60.0
Bishop Youssef Darian,0.8679245283018868,0.8679245283018868,0.8679245283018868,53.0
Youssef Hanna El-Sawda,0.3684210526315789,1.0,0.5384615384615384,21.0
accuracy,0.7658714112414072,0.7658714112414072,0.7658714112414072,0.7658714112414072
macro avg,0.6169904686507085,0.6551270861372309,0.6097875147681721,2473.0
weighted avg,0.7459701819499999,0.7658714112414072,0.7416557314002702,2473.0
