,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.16666666666666666,0.2857142857142857,18.0
Your son George,0.3333333333333333,0.9333333333333333,0.49122807017543857,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,1.0,0.07692307692307693,0.14285714285714285,13.0
Ameen Rihani,1.0,0.571875,0.7276341948310139,320.0
Shibli N. Damus,0.5882352941176471,1.0,0.7407407407407407,20.0
Naoum Mokarzel,1.0,0.35,0.5185185185185185,20.0
Eissa alKhouri,1.0,0.8611111111111112,0.9253731343283582,36.0
Girgi Dimitri Sursock,0.34375,0.7857142857142857,0.4782608695652174,14.0
Felix Faris,0.36363636363636365,1.0,0.5333333333333333,24.0
May Ziadeh,0.1956521739130435,0.6923076923076923,0.3050847457627119,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.15625,0.38461538461538464,0.2222222222222222,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,1.0,0.04,0.07692307692307693,25.0
Daoud Mujaes,0.7391304347826086,0.9444444444444444,0.8292682926829268,18.0
Bechara El Khoury,0.3548387096774194,0.6875,0.46808510638297873,16.0
Youssef Ibrahim Yazbek,0.8947368421052632,0.7083333333333334,0.7906976744186046,24.0
Elias Abu Shabaki,1.0,0.9444444444444444,0.9714285714285714,18.0
Elie Maroun Khalil,0.7857142857142857,0.5238095238095238,0.6285714285714286,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.0,0.0,0.0,37.0
Botros Feghaly,0.8,0.19047619047619047,0.3076923076923077,21.0
Toufiq Wehbeh,0.8235294117647058,0.9180327868852459,0.8682170542635659,61.0
Bishop Mkhayel Akhrass,1.0,0.7619047619047619,0.8648648648648649,21.0
George Saad,0.6363636363636364,0.7368421052631579,0.6829268292682927,19.0
Bishop Aghnathios Mbarak,0.68,1.0,0.8095238095238095,17.0
Fathallah Khoury,0.875,0.35,0.5,20.0
Elias Sarkis,0.6,0.9375,0.7317073170731707,16.0
Fouad Chehab,1.0,1.0,1.0,21.0
Hanna Moussa,1.0,1.0,1.0,21.0
Habib Massoud,1.0,0.4411764705882353,0.6122448979591837,34.0
Zaghloul,0.9941860465116279,0.9884393063583815,0.991304347826087,173.0
Father Youhanna Habib Baysari,0.8214285714285714,1.0,0.9019607843137255,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.4117647058823529,0.875,0.56,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.42424242424242425,0.7777777777777778,0.5490196078431373,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.9886363636363636,0.9456521739130435,0.9666666666666667,184.0
Michel Saykali,0.23943661971830985,1.0,0.38636363636363635,17.0
Hanna Ghayth (Juan Gait),0.45454545454545453,1.0,0.625,15.0
Yousef Hobeiche,0.5625,1.0,0.72,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.47619047619047616,1.0,0.6451612903225806,20.0
Mansour Eid,0.5789473684210527,0.9565217391304348,0.7213114754098361,23.0
Mkhayel Meneem,0.7777777777777778,0.84,0.8076923076923077,25.0
Constantine Elias,0.7307692307692307,0.95,0.8260869565217391,20.0
Maurice Gemayel,1.0,0.18181818181818182,0.3076923076923077,11.0
Murshid Habashi,1.0,0.9090909090909091,0.9523809523809523,22.0
Michel Kahwaji,0.8823529411764706,1.0,0.9375,15.0
Mayor of Kfarshima,0.41025641025641024,1.0,0.5818181818181818,32.0
Sohayl Tohmeh,0.8904109589041096,0.9848484848484849,0.935251798561151,66.0
Shukri Kanaan,1.0,0.15151515151515152,0.2631578947368421,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9743589743589743,0.9743589743589743,0.9743589743589743,117.0
Father Boulos El-Mender,0.5862068965517241,0.85,0.6938775510204082,20.0
Salah Tizani,0.9794520547945206,1.0,0.9896193771626297,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.3125,0.2,0.24390243902439024,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.352112676056338,0.9615384615384616,0.5154639175257731,26.0
Toufic El Bacha,0.37037037037037035,1.0,0.5405405405405406,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.24528301886792453,1.0,0.3939393939393939,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.53125,0.85,0.6538461538461539,20.0
accuracy,0.7076425394257986,0.7076425394257986,0.7076425394257986,0.7076425394257986
macro avg,0.5375373214911097,0.5831488981995872,0.4957328879530869,2473.0
weighted avg,0.7404024702479439,0.7076425394257986,0.6798603343779016,2473.0
