,precision,recall,f1-score,support
Your nephew Maroun,0.8666666666666667,0.6842105263157895,0.7647058823529411,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.78125,0.8064516129032258,0.7936507936507936,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,1.0,0.05555555555555555,0.10526315789473684,18.0
Bishop Boulos Akl,1.0,0.15384615384615385,0.26666666666666666,13.0
Ameen Rihani,0.896551724137931,1.0,0.9454545454545454,26.0
Shibli N. Damus,0.7142857142857143,1.0,0.8333333333333334,15.0
Naoum Mokarzel,0.8947368421052632,0.85,0.8717948717948718,20.0
Eissa alKhouri,0.9473684210526315,1.0,0.972972972972973,18.0
Girgi Dimitri Sursock,0.3191489361702128,1.0,0.4838709677419355,15.0
Felix Faris,0.8309859154929577,0.7612903225806451,0.7946127946127947,155.0
May Ziadeh,0.0,0.0,0.0,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.9259259259259259,0.2777777777777778,0.42735042735042733,90.0
Mohammed Amin al-Husseini ,0.9375,0.7894736842105263,0.8571428571428571,19.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.88,0.88,0.88,25.0
Daoud Mujaes,0.8823529411764706,0.8333333333333334,0.8571428571428571,18.0
Bechara El Khoury,0.32558139534883723,0.875,0.4745762711864407,16.0
Youssef Ibrahim Yazbek,0.9285714285714286,0.4642857142857143,0.6190476190476191,28.0
Elias Abu Shabaki,1.0,1.0,1.0,13.0
Elie Maroun Khalil,1.0,1.0,1.0,17.0
Aziz Khoury,1.0,0.14285714285714285,0.25,14.0
Ghnatyos Mbarak,0.0,0.0,0.0,15.0
Botros Feghaly,0.8333333333333334,0.47619047619047616,0.6060606060606061,21.0
Toufiq Wehbeh,0.88,1.0,0.9361702127659575,22.0
Bishop Mkhayel Akhrass,0.7096774193548387,1.0,0.8301886792452831,22.0
George Saad,0.6607142857142857,0.7708333333333334,0.7115384615384616,48.0
Bishop Aghnathios Mbarak,0.5853658536585366,0.42105263157894735,0.4897959183673469,57.0
Fathallah Khoury,0.6333333333333333,0.95,0.76,20.0
Elias Sarkis,0.5128205128205128,0.9090909090909091,0.6557377049180327,22.0
Fouad Chehab,1.0,0.9894736842105263,0.9947089947089947,95.0
Hanna Moussa,0.9803921568627451,0.9933774834437086,0.9868421052631579,302.0
Habib Massoud,0.5405405405405406,1.0,0.7017543859649122,20.0
Zaghloul,0.9444444444444444,1.0,0.9714285714285714,17.0
Father Youhanna Habib Baysari,0.9787234042553191,0.7931034482758621,0.8761904761904762,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.47368421052631576,0.782608695652174,0.5901639344262295,23.0
Father Botros Hasan,0.375,0.375,0.375,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.1346153846153846,0.5384615384615384,0.2153846153846154,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.90625,0.9666666666666667,0.9354838709677419,30.0
Michel Saykali,0.6666666666666666,1.0,0.8,24.0
Hanna Ghayth (Juan Gait),0.96,1.0,0.9795918367346939,24.0
Yousef Hobeiche,0.972972972972973,0.7769784172661871,0.864,139.0
Angele Ellis,0.8888888888888888,0.2962962962962963,0.4444444444444444,27.0
Khalil Yossuf Nader Raad,0.2857142857142857,1.0,0.4444444444444444,18.0
Mansour Eid,0.9583333333333334,1.0,0.9787234042553191,23.0
Mkhayel Meneem,0.9523809523809523,0.8,0.8695652173913043,25.0
Constantine Elias,0.6451612903225806,1.0,0.7843137254901961,20.0
Maurice Gemayel,0.9230769230769231,1.0,0.96,12.0
Murshid Habashi,0.8571428571428571,0.8181818181818182,0.8372093023255814,22.0
Michel Kahwaji,0.35135135135135137,1.0,0.52,13.0
Mayor of Kfarshima,0.22950819672131148,0.4375,0.3010752688172043,32.0
Sohayl Tohmeh,0.5689655172413793,1.0,0.7252747252747253,33.0
Shukri Kanaan,0.16,0.12121212121212122,0.13793103448275862,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9583333333333334,1.0,0.9787234042553191,23.0
Father Boulos El-Mender,0.696969696969697,0.6216216216216216,0.6571428571428571,74.0
Salah Tizani,0.6896551724137931,1.0,0.8163265306122449,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,12.0
Assad Darouich Zacharias,0.20987654320987653,1.0,0.3469387755102041,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.4827586206896552,1.0,0.6511627906976745,28.0
Toufic El Bacha,0.8947368421052632,1.0,0.9444444444444444,17.0
Catherine Yazbek Al-Badawi,1.0,0.6470588235294118,0.7857142857142857,17.0
Youssef Fadlallah Salemeh,0.8490566037735849,0.6164383561643836,0.7142857142857143,73.0
Bishop Youssef Darian,0.64,0.9411764705882353,0.7619047619047619,17.0
Youssef Hanna El-Sawda,1.0,0.8403361344537815,0.91324200913242,119.0
accuracy,0.7181044957472661,0.7181044957472661,0.7181044957472661,0.7181044957472661
macro avg,0.6495967723760891,0.6824893063363924,0.6204294863793912,2469.0
weighted avg,0.7457186354714795,0.7181044957472661,0.7012991809493417,2469.0
