,precision,recall,f1-score,support
Your nephew Maroun,0.5,0.47368421052631576,0.4864864864864865,19.0
Sister Victor N. Khoury,1.0,0.95,0.9743589743589743,20.0
Your son George,0.8125,0.8387096774193549,0.8253968253968254,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.6153846153846154,0.4444444444444444,0.5161290322580645,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.896551724137931,1.0,0.9454545454545454,26.0
Shibli N. Damus,0.8333333333333334,1.0,0.9090909090909091,15.0
Naoum Mokarzel,1.0,0.8,0.8888888888888888,20.0
Eissa alKhouri,1.0,1.0,1.0,18.0
Girgi Dimitri Sursock,0.39473684210526316,1.0,0.5660377358490566,15.0
Felix Faris,0.5927835051546392,0.7419354838709677,0.6590257879656161,155.0
May Ziadeh,0.0,0.0,0.0,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.85,0.37777777777777777,0.5230769230769231,90.0
Mohammed Amin al-Husseini ,1.0,0.47368421052631576,0.6428571428571429,19.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.9545454545454546,0.84,0.8936170212765957,25.0
Daoud Mujaes,0.7142857142857143,0.8333333333333334,0.7692307692307693,18.0
Bechara El Khoury,0.5416666666666666,0.8125,0.65,16.0
Youssef Ibrahim Yazbek,0.96,0.8571428571428571,0.9056603773584906,28.0
Elias Abu Shabaki,1.0,0.9230769230769231,0.96,13.0
Elie Maroun Khalil,0.9411764705882353,0.9411764705882353,0.9411764705882353,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.038461538461538464,0.06666666666666667,0.04878048780487805,15.0
Botros Feghaly,0.9473684210526315,0.8571428571428571,0.9,21.0
Toufiq Wehbeh,0.7333333333333333,1.0,0.8461538461538461,22.0
Bishop Mkhayel Akhrass,0.5365853658536586,1.0,0.6984126984126984,22.0
George Saad,0.7021276595744681,0.6875,0.6947368421052632,48.0
Bishop Aghnathios Mbarak,0.22727272727272727,0.08771929824561403,0.12658227848101267,57.0
Fathallah Khoury,0.76,0.95,0.8444444444444444,20.0
Elias Sarkis,0.8333333333333334,0.9090909090909091,0.8695652173913043,22.0
Fouad Chehab,1.0,0.7894736842105263,0.8823529411764706,95.0
Hanna Moussa,0.9900990099009901,0.9933774834437086,0.9917355371900827,302.0
Habib Massoud,0.5882352941176471,1.0,0.7407407407407407,20.0
Zaghloul,0.9444444444444444,1.0,0.9714285714285714,17.0
Father Youhanna Habib Baysari,1.0,0.603448275862069,0.7526881720430108,58.0
Mkhayel Daher,0.041666666666666664,0.041666666666666664,0.041666666666666664,24.0
Father Youssef Hanna & Father Botros Hasan,0.35294117647058826,0.2608695652173913,0.3,23.0
Father Botros Hasan,0.10204081632653061,0.20833333333333334,0.136986301369863,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.2647058823529412,0.6923076923076923,0.3829787234042553,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,1.0,1.0,1.0,30.0
Michel Saykali,0.8,1.0,0.8888888888888888,24.0
Hanna Ghayth (Juan Gait),0.7741935483870968,1.0,0.8727272727272727,24.0
Yousef Hobeiche,0.9142857142857143,0.920863309352518,0.9175627240143369,139.0
Angele Ellis,0.8095238095238095,0.6296296296296297,0.7083333333333334,27.0
Khalil Yossuf Nader Raad,0.72,1.0,0.8372093023255814,18.0
Mansour Eid,0.88,0.9565217391304348,0.9166666666666666,23.0
Mkhayel Meneem,0.8076923076923077,0.84,0.8235294117647058,25.0
Constantine Elias,0.3508771929824561,1.0,0.5194805194805194,20.0
Maurice Gemayel,0.8461538461538461,0.9166666666666666,0.88,12.0
Murshid Habashi,0.47619047619047616,0.9090909090909091,0.625,22.0
Michel Kahwaji,0.5,1.0,0.6666666666666666,13.0
Mayor of Kfarshima,0.21739130434782608,0.3125,0.2564102564102564,32.0
Sohayl Tohmeh,0.9142857142857143,0.9696969696969697,0.9411764705882353,33.0
Shukri Kanaan,0.2857142857142857,0.30303030303030304,0.29411764705882354,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.6764705882352942,1.0,0.8070175438596491,23.0
Father Boulos El-Mender,0.6,0.36486486486486486,0.453781512605042,74.0
Salah Tizani,0.9090909090909091,1.0,0.9523809523809523,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,12.0
Assad Darouich Zacharias,0.75,0.8823529411764706,0.8108108108108109,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.6666666666666666,1.0,0.8,28.0
Toufic El Bacha,0.5483870967741935,1.0,0.7083333333333334,17.0
Catherine Yazbek Al-Badawi,0.6875,0.6470588235294118,0.6666666666666666,17.0
Youssef Fadlallah Salemeh,0.9178082191780822,0.9178082191780822,0.9178082191780822,73.0
Bishop Youssef Darian,0.8888888888888888,0.9411764705882353,0.9142857142857143,17.0
Youssef Hanna El-Sawda,0.9619047619047619,0.8487394957983193,0.9017857142857143,119.0
accuracy,0.7108140947752126,0.7108140947752126,0.7108140947752126,0.7108140947752126
macro avg,0.6136986665586714,0.6734515797553067,0.6248786054405899,2469.0
weighted avg,0.7073906974671776,0.7108140947752126,0.6935028034018259,2469.0
