,precision,recall,f1-score,support
Your nephew Maroun,0.09090909090909091,0.05263157894736842,0.06666666666666667,19.0
Sister Victor N. Khoury,1.0,0.2222222222222222,0.36363636363636365,18.0
Your son George,0.3888888888888889,0.9333333333333333,0.5490196078431373,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.9885057471264368,0.80625,0.8881239242685026,320.0
Shibli N. Damus,0.7894736842105263,0.75,0.7692307692307693,20.0
Naoum Mokarzel,1.0,0.35,0.5185185185185185,20.0
Eissa alKhouri,0.8928571428571429,0.6944444444444444,0.78125,36.0
Girgi Dimitri Sursock,0.6153846153846154,0.5714285714285714,0.5925925925925926,14.0
Felix Faris,0.23711340206185566,0.9583333333333334,0.38016528925619836,24.0
May Ziadeh,0.16666666666666666,0.6923076923076923,0.26865671641791045,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.13953488372093023,0.46153846153846156,0.21428571428571427,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,0.4838709677419355,0.8333333333333334,0.6122448979591837,18.0
Bechara El Khoury,0.5555555555555556,0.3125,0.4,16.0
Youssef Ibrahim Yazbek,0.6774193548387096,0.875,0.7636363636363637,24.0
Elias Abu Shabaki,1.0,0.7777777777777778,0.875,18.0
Elie Maroun Khalil,1.0,0.8571428571428571,0.9230769230769231,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,1.0,0.02702702702702703,0.05263157894736842,37.0
Botros Feghaly,1.0,0.14285714285714285,0.25,21.0
Toufiq Wehbeh,0.9615384615384616,0.819672131147541,0.8849557522123894,61.0
Bishop Mkhayel Akhrass,1.0,0.23809523809523808,0.38461538461538464,21.0
George Saad,1.0,0.7368421052631579,0.8484848484848485,19.0
Bishop Aghnathios Mbarak,0.7727272727272727,1.0,0.8717948717948718,17.0
Fathallah Khoury,0.8421052631578947,0.8,0.8205128205128205,20.0
Elias Sarkis,0.7142857142857143,0.9375,0.8108108108108109,16.0
Fouad Chehab,0.9545454545454546,1.0,0.9767441860465116,21.0
Hanna Moussa,0.875,1.0,0.9333333333333333,21.0
Habib Massoud,0.875,0.4117647058823529,0.56,34.0
Zaghloul,1.0,0.9710982658959537,0.9853372434017595,173.0
Father Youhanna Habib Baysari,0.9090909090909091,0.8695652173913043,0.8888888888888888,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.3888888888888889,0.5833333333333334,0.4666666666666667,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.46875,0.8333333333333334,0.6,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.9832402234636871,0.9565217391304348,0.9696969696969697,184.0
Michel Saykali,0.5666666666666667,1.0,0.723404255319149,17.0
Hanna Ghayth (Juan Gait),0.5,1.0,0.6666666666666666,15.0
Yousef Hobeiche,0.4,1.0,0.5714285714285714,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.36363636363636365,1.0,0.5333333333333333,20.0
Mansour Eid,0.6666666666666666,0.9565217391304348,0.7857142857142857,23.0
Mkhayel Meneem,1.0,0.68,0.8095238095238095,25.0
Constantine Elias,0.45454545454545453,0.25,0.3225806451612903,20.0
Maurice Gemayel,0.0,0.0,0.0,11.0
Murshid Habashi,0.5333333333333333,0.7272727272727273,0.6153846153846154,22.0
Michel Kahwaji,0.3488372093023256,1.0,0.5172413793103449,15.0
Mayor of Kfarshima,0.5161290322580645,1.0,0.6808510638297872,32.0
Sohayl Tohmeh,0.8904109589041096,0.9848484848484849,0.935251798561151,66.0
Shukri Kanaan,1.0,0.45454545454545453,0.625,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,1.0,0.9487179487179487,0.9736842105263158,117.0
Father Boulos El-Mender,0.5238095238095238,0.55,0.5365853658536586,20.0
Salah Tizani,0.95,0.9965034965034965,0.9726962457337884,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.5172413793103449,0.6,0.5555555555555556,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.37735849056603776,0.7692307692307693,0.5063291139240507,26.0
Toufic El Bacha,0.2714285714285714,0.95,0.4222222222222222,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.29545454545454547,1.0,0.45614035087719296,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.7727272727272727,0.85,0.8095238095238095,20.0
accuracy,0.7165386170642943,0.7165386170642943,0.7165386170642943,0.7165386170642943
macro avg,0.5171774317784495,0.5520210488086695,0.48295345072184603,2473.0
weighted avg,0.7374474800284444,0.7165386170642943,0.6929569247118844,2473.0
