,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.16666666666666666,0.2857142857142857,18.0
Your son George,0.4375,0.9333333333333333,0.5957446808510638,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,1.0,0.15384615384615385,0.26666666666666666,13.0
Ameen Rihani,1.0,0.703125,0.8256880733944955,320.0
Shibli N. Damus,0.8333333333333334,1.0,0.9090909090909091,20.0
Naoum Mokarzel,1.0,0.5,0.6666666666666666,20.0
Eissa alKhouri,0.8461538461538461,0.9166666666666666,0.88,36.0
Girgi Dimitri Sursock,0.5416666666666666,0.9285714285714286,0.6842105263157895,14.0
Felix Faris,0.34285714285714286,1.0,0.5106382978723404,24.0
May Ziadeh,0.2647058823529412,0.6923076923076923,0.3829787234042553,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.14285714285714285,0.23076923076923078,0.17647058823529413,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.25,0.23076923076923078,0.24,13.0
Ibrahim Mejahid Al-Jaza'eri,1.0,0.12,0.21428571428571427,25.0
Daoud Mujaes,0.9411764705882353,0.8888888888888888,0.9142857142857143,18.0
Bechara El Khoury,0.5555555555555556,0.9375,0.6976744186046512,16.0
Youssef Ibrahim Yazbek,0.6111111111111112,0.9166666666666666,0.7333333333333333,24.0
Elias Abu Shabaki,1.0,0.9444444444444444,0.9714285714285714,18.0
Elie Maroun Khalil,1.0,1.0,1.0,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.6,0.08108108108108109,0.14285714285714285,37.0
Botros Feghaly,1.0,0.47619047619047616,0.6451612903225806,21.0
Toufiq Wehbeh,0.9591836734693877,0.7704918032786885,0.8545454545454545,61.0
Bishop Mkhayel Akhrass,1.0,0.47619047619047616,0.6451612903225806,21.0
George Saad,0.8,0.631578947368421,0.7058823529411765,19.0
Bishop Aghnathios Mbarak,0.8095238095238095,1.0,0.8947368421052632,17.0
Fathallah Khoury,0.9047619047619048,0.95,0.926829268292683,20.0
Elias Sarkis,0.5,0.8125,0.6190476190476191,16.0
Fouad Chehab,1.0,0.9523809523809523,0.975609756097561,21.0
Hanna Moussa,0.875,1.0,0.9333333333333333,21.0
Habib Massoud,0.967741935483871,0.8823529411764706,0.9230769230769231,34.0
Zaghloul,0.9941860465116279,0.9884393063583815,0.991304347826087,173.0
Father Youhanna Habib Baysari,0.8461538461538461,0.9565217391304348,0.8979591836734694,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.5,0.9166666666666666,0.6470588235294118,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.36,1.0,0.5294117647058824,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.9,0.8804347826086957,0.8901098901098901,184.0
Michel Saykali,0.7727272727272727,1.0,0.8717948717948718,17.0
Hanna Ghayth (Juan Gait),0.5769230769230769,1.0,0.7317073170731707,15.0
Yousef Hobeiche,0.425,0.9444444444444444,0.5862068965517241,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.6666666666666666,1.0,0.8,20.0
Mansour Eid,1.0,1.0,1.0,23.0
Mkhayel Meneem,1.0,0.8,0.8888888888888888,25.0
Constantine Elias,0.9090909090909091,1.0,0.9523809523809523,20.0
Maurice Gemayel,0.9,0.8181818181818182,0.8571428571428571,11.0
Murshid Habashi,1.0,0.9090909090909091,0.9523809523809523,22.0
Michel Kahwaji,0.42857142857142855,1.0,0.6,15.0
Mayor of Kfarshima,0.32,1.0,0.48484848484848486,32.0
Sohayl Tohmeh,0.5663716814159292,0.9696969696969697,0.7150837988826816,66.0
Shukri Kanaan,0.7777777777777778,0.21212121212121213,0.3333333333333333,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.991304347826087,0.9743589743589743,0.9827586206896551,117.0
Father Boulos El-Mender,0.043478260869565216,0.05,0.046511627906976744,20.0
Salah Tizani,0.9562289562289562,0.993006993006993,0.9742710120068611,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.4444444444444444,0.16,0.23529411764705882,25.0
Asaad Koury Tobia Attallah,1.0,0.05,0.09523809523809523,20.0
Krouger Tobia Attallah,0.5365853658536586,0.8461538461538461,0.6567164179104478,26.0
Toufic El Bacha,0.6666666666666666,1.0,0.8,20.0
Catherine Yazbek Al-Badawi,0.8333333333333334,0.29411764705882354,0.43478260869565216,17.0
Youssef Fadlallah Salemeh,0.16666666666666666,1.0,0.2857142857142857,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.6428571428571429,0.9,0.75,20.0
accuracy,0.736756975333603,0.736756975333603,0.736756975333603,0.736756975333603
macro avg,0.5972980614830987,0.6191486956264104,0.5522819379158275,2473.0
weighted avg,0.7636958691520233,0.736756975333603,0.7127034608786106,2473.0
