,precision,recall,f1-score,support
Your nephew Maroun,0.7142857142857143,0.2631578947368421,0.38461538461538464,19.0
Sister Victor N. Khoury,0.9375,0.8333333333333334,0.8823529411764706,18.0
Your son George,0.30952380952380953,0.8666666666666667,0.45614035087719296,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.9960159362549801,0.78125,0.8756567425569177,320.0
Shibli N. Damus,0.8,0.8,0.8,20.0
Naoum Mokarzel,0.0,0.0,0.0,20.0
Eissa alKhouri,0.9166666666666666,0.3055555555555556,0.4583333333333333,36.0
Girgi Dimitri Sursock,0.3225806451612903,0.7142857142857143,0.4444444444444444,14.0
Felix Faris,0.26582278481012656,0.875,0.4077669902912621,24.0
May Ziadeh,0.039473684210526314,0.23076923076923078,0.06741573033707865,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.06451612903225806,0.3076923076923077,0.10666666666666667,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,1.0,0.4444444444444444,0.6153846153846154,18.0
Bechara El Khoury,0.2222222222222222,0.625,0.32786885245901637,16.0
Youssef Ibrahim Yazbek,0.0,0.0,0.0,24.0
Elias Abu Shabaki,1.0,0.8333333333333334,0.9090909090909091,18.0
Elie Maroun Khalil,0.8421052631578947,0.7619047619047619,0.8,21.0
Aziz Khoury,1.0,0.08333333333333333,0.15384615384615385,12.0
Ghnatyos Mbarak,0.0,0.0,0.0,37.0
Botros Feghaly,1.0,0.047619047619047616,0.09090909090909091,21.0
Toufiq Wehbeh,0.875,0.45901639344262296,0.6021505376344086,61.0
Bishop Mkhayel Akhrass,0.5,0.2857142857142857,0.36363636363636365,21.0
George Saad,0.0,0.0,0.0,19.0
Bishop Aghnathios Mbarak,0.6428571428571429,0.5294117647058824,0.5806451612903226,17.0
Fathallah Khoury,0.0,0.0,0.0,20.0
Elias Sarkis,0.3939393939393939,0.8125,0.5306122448979592,16.0
Fouad Chehab,1.0,0.9047619047619048,0.95,21.0
Hanna Moussa,0.8076923076923077,1.0,0.8936170212765957,21.0
Habib Massoud,0.0,0.0,0.0,34.0
Zaghloul,0.9939024390243902,0.9421965317919075,0.9673590504451038,173.0
Father Youhanna Habib Baysari,1.0,0.6086956521739131,0.7567567567567568,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.47368421052631576,0.75,0.5806451612903226,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.48484848484848486,0.8888888888888888,0.6274509803921569,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.8235294117647058,0.9130434782608695,0.865979381443299,184.0
Michel Saykali,0.85,1.0,0.918918918918919,17.0
Hanna Ghayth (Juan Gait),0.75,1.0,0.8571428571428571,15.0
Yousef Hobeiche,0.3148148148148148,0.9444444444444444,0.4722222222222222,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.29850746268656714,1.0,0.45977011494252873,20.0
Mansour Eid,0.7037037037037037,0.8260869565217391,0.76,23.0
Mkhayel Meneem,0.95,0.76,0.8444444444444444,25.0
Constantine Elias,0.75,0.3,0.42857142857142855,20.0
Maurice Gemayel,0.0,0.0,0.0,11.0
Murshid Habashi,0.7142857142857143,0.45454545454545453,0.5555555555555556,22.0
Michel Kahwaji,0.45454545454545453,1.0,0.625,15.0
Mayor of Kfarshima,0.36904761904761907,0.96875,0.5344827586206896,32.0
Sohayl Tohmeh,0.6086956521739131,0.8484848484848485,0.7088607594936709,66.0
Shukri Kanaan,0.8333333333333334,0.15151515151515152,0.2564102564102564,33.0
Emily Nasrallah,0.9166666666666666,1.0,0.9565217391304348,11.0
Joseph Oussani,0.9831932773109243,1.0,0.9915254237288136,117.0
Father Boulos El-Mender,0.03409090909090909,0.15,0.05555555555555555,20.0
Salah Tizani,0.909967845659164,0.9895104895104895,0.948073701842546,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.14285714285714285,0.04,0.0625,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.2988505747126437,1.0,0.46017699115044247,26.0
Toufic El Bacha,0.6333333333333333,0.95,0.76,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.4444444444444444,0.9230769230769231,0.6,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.5925925925925926,0.8,0.6808510638297872,20.0
accuracy,0.6437525272947837,0.6437525272947837,0.6437525272947837,0.6437525272947837
macro avg,0.43632530686249527,0.46442237734526604,0.40050603741707014,2473.0
weighted avg,0.652210099735922,0.6437525272947837,0.6151421607879005,2473.0
