,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,0.0,0.0,0.0,18.0
Your son George,0.3684210526315789,0.9333333333333333,0.5283018867924528,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,1.0,0.809375,0.8946459412780656,320.0
Shibli N. Damus,0.6666666666666666,1.0,0.8,20.0
Naoum Mokarzel,0.0,0.0,0.0,20.0
Eissa alKhouri,0.7586206896551724,0.6111111111111112,0.676923076923077,36.0
Girgi Dimitri Sursock,0.11627906976744186,0.35714285714285715,0.17543859649122806,14.0
Felix Faris,0.2619047619047619,0.9166666666666666,0.4074074074074074,24.0
May Ziadeh,0.08196721311475409,0.38461538461538464,0.13513513513513514,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.10588235294117647,0.6923076923076923,0.1836734693877551,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,0.9166666666666666,0.6111111111111112,0.7333333333333333,18.0
Bechara El Khoury,0.5,0.75,0.6,16.0
Youssef Ibrahim Yazbek,0.7692307692307693,0.4166666666666667,0.5405405405405406,24.0
Elias Abu Shabaki,1.0,0.8888888888888888,0.9411764705882353,18.0
Elie Maroun Khalil,0.6,0.8571428571428571,0.7058823529411765,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.0,0.0,0.0,37.0
Botros Feghaly,1.0,0.14285714285714285,0.25,21.0
Toufiq Wehbeh,0.7866666666666666,0.9672131147540983,0.8676470588235294,61.0
Bishop Mkhayel Akhrass,0.0,0.0,0.0,21.0
George Saad,0.875,0.3684210526315789,0.5185185185185185,19.0
Bishop Aghnathios Mbarak,0.6956521739130435,0.9411764705882353,0.8,17.0
Fathallah Khoury,1.0,0.1,0.18181818181818182,20.0
Elias Sarkis,0.4827586206896552,0.875,0.6222222222222222,16.0
Fouad Chehab,0.9523809523809523,0.9523809523809523,0.9523809523809523,21.0
Hanna Moussa,0.875,1.0,0.9333333333333333,21.0
Habib Massoud,0.3333333333333333,0.029411764705882353,0.05405405405405406,34.0
Zaghloul,1.0,0.9653179190751445,0.9823529411764705,173.0
Father Youhanna Habib Baysari,0.875,0.9130434782608695,0.8936170212765957,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.7619047619047619,0.6666666666666666,0.7111111111111111,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.2833333333333333,0.9444444444444444,0.4358974358974359,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.9731182795698925,0.9836956521739131,0.9783783783783784,184.0
Michel Saykali,0.5483870967741935,1.0,0.7083333333333334,17.0
Hanna Ghayth (Juan Gait),0.4827586206896552,0.9333333333333333,0.6363636363636364,15.0
Yousef Hobeiche,0.33962264150943394,1.0,0.5070422535211268,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.5714285714285714,1.0,0.7272727272727273,20.0
Mansour Eid,0.7857142857142857,0.9565217391304348,0.8627450980392157,23.0
Mkhayel Meneem,0.875,0.84,0.8571428571428571,25.0
Constantine Elias,0.6363636363636364,0.35,0.45161290322580644,20.0
Maurice Gemayel,0.0,0.0,0.0,11.0
Murshid Habashi,0.6071428571428571,0.7727272727272727,0.68,22.0
Michel Kahwaji,0.6521739130434783,1.0,0.7894736842105263,15.0
Mayor of Kfarshima,0.3855421686746988,1.0,0.5565217391304348,32.0
Sohayl Tohmeh,0.9295774647887324,1.0,0.9635036496350365,66.0
Shukri Kanaan,0.0,0.0,0.0,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9902912621359223,0.8717948717948718,0.9272727272727272,117.0
Father Boulos El-Mender,0.06896551724137931,0.1,0.08163265306122448,20.0
Salah Tizani,0.9726962457337884,0.9965034965034965,0.9844559585492227,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.7333333333333333,0.44,0.55,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.3424657534246575,0.9615384615384616,0.5050505050505051,26.0
Toufic El Bacha,0.3448275862068966,1.0,0.5128205128205128,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.3333333333333333,1.0,0.5,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.75,0.9,0.8181818181818182,20.0
accuracy,0.6890416498180347,0.6890416498180347,0.6890416498180347,0.6890416498180347
macro avg,0.4280198824212603,0.5098649211627234,0.42427064051577323,2473.0
weighted avg,0.6728800633959071,0.6890416498180347,0.6538754597447696,2473.0
