,precision,recall,f1-score,support
Your nephew Maroun,0.9285714285714286,0.6842105263157895,0.7878787878787878,19.0
Sister Victor N. Khoury,0.9523809523809523,1.0,0.975609756097561,20.0
Your son George,0.5740740740740741,1.0,0.7294117647058823,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,1.0,0.1111111111111111,0.2,18.0
Bishop Boulos Akl,1.0,0.07692307692307693,0.14285714285714285,13.0
Ameen Rihani,0.7352941176470589,0.9615384615384616,0.8333333333333334,26.0
Shibli N. Damus,0.8125,0.8666666666666667,0.8387096774193549,15.0
Naoum Mokarzel,1.0,0.3,0.46153846153846156,20.0
Eissa alKhouri,0.9473684210526315,1.0,0.972972972972973,18.0
Girgi Dimitri Sursock,0.34210526315789475,0.8666666666666667,0.49056603773584906,15.0
Felix Faris,0.8405797101449275,0.7483870967741936,0.7918088737201365,155.0
May Ziadeh,0.043478260869565216,0.03508771929824561,0.038834951456310676,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.8148148148148148,0.24444444444444444,0.37606837606837606,90.0
Mohammed Amin al-Husseini ,1.0,0.3684210526315789,0.5384615384615384,19.0
Prof. Ign. Kratchkovsky,0.1,0.23076923076923078,0.13953488372093023,13.0
Ibrahim Mejahid Al-Jaza'eri,0.9090909090909091,0.8,0.851063829787234,25.0
Daoud Mujaes,0.13333333333333333,0.1111111111111111,0.12121212121212122,18.0
Bechara El Khoury,0.6086956521739131,0.875,0.717948717948718,16.0
Youssef Ibrahim Yazbek,0.9,0.6428571428571429,0.75,28.0
Elias Abu Shabaki,1.0,1.0,1.0,13.0
Elie Maroun Khalil,1.0,0.8823529411764706,0.9375,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.0,0.0,0.0,15.0
Botros Feghaly,1.0,0.2857142857142857,0.4444444444444444,21.0
Toufiq Wehbeh,0.4772727272727273,0.9545454545454546,0.6363636363636364,22.0
Bishop Mkhayel Akhrass,0.5333333333333333,0.7272727272727273,0.6153846153846154,22.0
George Saad,0.5909090909090909,0.5416666666666666,0.5652173913043478,48.0
Bishop Aghnathios Mbarak,0.4634146341463415,0.3333333333333333,0.3877551020408163,57.0
Fathallah Khoury,0.7777777777777778,0.7,0.7368421052631579,20.0
Elias Sarkis,0.5555555555555556,0.9090909090909091,0.6896551724137931,22.0
Fouad Chehab,1.0,0.9894736842105263,0.9947089947089947,95.0
Hanna Moussa,0.9966329966329966,0.9801324503311258,0.988313856427379,302.0
Habib Massoud,0.6666666666666666,1.0,0.8,20.0
Zaghloul,0.8947368421052632,1.0,0.9444444444444444,17.0
Father Youhanna Habib Baysari,1.0,0.6724137931034483,0.8041237113402062,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.5,0.08695652173913043,0.14814814814814814,23.0
Father Botros Hasan,0.32558139534883723,0.5833333333333334,0.417910447761194,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.1111111111111111,0.15384615384615385,0.12903225806451613,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.967741935483871,1.0,0.9836065573770492,30.0
Michel Saykali,0.6857142857142857,1.0,0.8135593220338984,24.0
Hanna Ghayth (Juan Gait),0.6153846153846154,1.0,0.7619047619047619,24.0
Yousef Hobeiche,0.9225352112676056,0.9424460431654677,0.9323843416370107,139.0
Angele Ellis,0.5714285714285714,0.4444444444444444,0.5,27.0
Khalil Yossuf Nader Raad,0.14049586776859505,0.9444444444444444,0.2446043165467626,18.0
Mansour Eid,0.4107142857142857,1.0,0.5822784810126582,23.0
Mkhayel Meneem,0.9090909090909091,0.8,0.851063829787234,25.0
Constantine Elias,0.5882352941176471,1.0,0.7407407407407407,20.0
Maurice Gemayel,0.3,0.25,0.2727272727272727,12.0
Murshid Habashi,0.6,0.8181818181818182,0.6923076923076923,22.0
Michel Kahwaji,0.34210526315789475,1.0,0.5098039215686274,13.0
Mayor of Kfarshima,0.30434782608695654,0.4375,0.358974358974359,32.0
Sohayl Tohmeh,0.8157894736842105,0.9393939393939394,0.8732394366197183,33.0
Shukri Kanaan,0.3333333333333333,0.24242424242424243,0.2807017543859649,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.8518518518518519,1.0,0.92,23.0
Father Boulos El-Mender,0.7272727272727273,0.43243243243243246,0.5423728813559322,74.0
Salah Tizani,0.7407407407407407,1.0,0.851063829787234,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,12.0
Assad Darouich Zacharias,0.4375,0.4117647058823529,0.42424242424242425,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.7297297297297297,0.9642857142857143,0.8307692307692308,28.0
Toufic El Bacha,0.6538461538461539,1.0,0.7906976744186046,17.0
Catherine Yazbek Al-Badawi,1.0,0.29411764705882354,0.45454545454545453,17.0
Youssef Fadlallah Salemeh,0.8089887640449438,0.9863013698630136,0.8888888888888888,73.0
Bishop Youssef Darian,0.85,1.0,0.918918918918919,17.0
Youssef Hanna El-Sawda,0.9375,0.8823529411764706,0.9090909090909091,119.0
accuracy,0.6901579586877278,0.6901579586877278,0.6901579586877278,0.6901579586877278
macro avg,0.6025299423646497,0.6128650183693585,0.5623400359812075,2469.0
weighted avg,0.714496903409547,0.6901579586877278,0.6715542832942918,2469.0
