,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,0.0,0.0,0.0,18.0
Your son George,0.5384615384615384,0.9333333333333333,0.6829268292682927,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.9828571428571429,0.5375,0.694949494949495,320.0
Shibli N. Damus,0.7391304347826086,0.85,0.7906976744186046,20.0
Naoum Mokarzel,1.0,0.1,0.18181818181818182,20.0
Eissa alKhouri,0.967741935483871,0.8333333333333334,0.8955223880597015,36.0
Girgi Dimitri Sursock,0.4666666666666667,0.5,0.4827586206896552,14.0
Felix Faris,0.3026315789473684,0.9583333333333334,0.46,24.0
May Ziadeh,0.14893617021276595,0.5384615384615384,0.23333333333333334,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.11764705882352941,0.3076923076923077,0.1702127659574468,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,0.8888888888888888,0.4444444444444444,0.5925925925925926,18.0
Bechara El Khoury,0.34615384615384615,0.5625,0.42857142857142855,16.0
Youssef Ibrahim Yazbek,0.4,0.08333333333333333,0.13793103448275862,24.0
Elias Abu Shabaki,0.8235294117647058,0.7777777777777778,0.8,18.0
Elie Maroun Khalil,0.5,0.38095238095238093,0.43243243243243246,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.0,0.0,0.0,37.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,0.8333333333333334,0.32786885245901637,0.47058823529411764,61.0
Bishop Mkhayel Akhrass,0.7142857142857143,0.47619047619047616,0.5714285714285714,21.0
George Saad,0.8,0.42105263157894735,0.5517241379310345,19.0
Bishop Aghnathios Mbarak,0.52,0.7647058823529411,0.6190476190476191,17.0
Fathallah Khoury,1.0,0.45,0.6206896551724138,20.0
Elias Sarkis,0.38461538461538464,0.625,0.47619047619047616,16.0
Fouad Chehab,1.0,0.9047619047619048,0.95,21.0
Hanna Moussa,0.5675675675675675,1.0,0.7241379310344828,21.0
Habib Massoud,0.0,0.0,0.0,34.0
Zaghloul,0.9657142857142857,0.976878612716763,0.9712643678160919,173.0
Father Youhanna Habib Baysari,0.6842105263157895,0.5652173913043478,0.6190476190476191,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.5,0.4166666666666667,0.45454545454545453,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.20833333333333334,0.8333333333333334,0.3333333333333333,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.7422680412371134,0.782608695652174,0.7619047619047619,184.0
Michel Saykali,0.4857142857142857,1.0,0.6538461538461539,17.0
Hanna Ghayth (Juan Gait),0.30612244897959184,1.0,0.46875,15.0
Yousef Hobeiche,0.425,0.9444444444444444,0.5862068965517241,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.5555555555555556,1.0,0.7142857142857143,20.0
Mansour Eid,0.5365853658536586,0.9565217391304348,0.6875,23.0
Mkhayel Meneem,0.95,0.76,0.8444444444444444,25.0
Constantine Elias,0.6666666666666666,0.6,0.631578947368421,20.0
Maurice Gemayel,1.0,0.2727272727272727,0.42857142857142855,11.0
Murshid Habashi,0.4444444444444444,0.7272727272727273,0.5517241379310345,22.0
Michel Kahwaji,0.4,0.9333333333333333,0.56,15.0
Mayor of Kfarshima,0.2962962962962963,1.0,0.45714285714285713,32.0
Sohayl Tohmeh,0.39705882352941174,0.8181818181818182,0.5346534653465347,66.0
Shukri Kanaan,1.0,0.09090909090909091,0.16666666666666666,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9568965517241379,0.9487179487179487,0.9527896995708155,117.0
Father Boulos El-Mender,0.058823529411764705,0.25,0.09523809523809523,20.0
Salah Tizani,0.9153094462540716,0.9825174825174825,0.9477234401349073,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.5789473684210527,0.44,0.5,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.41304347826086957,0.7307692307692307,0.5277777777777778,26.0
Toufic El Bacha,0.6296296296296297,0.85,0.723404255319149,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.15476190476190477,1.0,0.26804123711340205,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.72,0.9,0.8,20.0
accuracy,0.6097856854023453,0.6097856854023453,0.6097856854023453,0.6097856854023453
macro avg,0.42301167119646194,0.47263861010819913,0.3972956923468877,2473.0
weighted avg,0.633499649283929,0.6097856854023453,0.5809775532163758,2473.0
