,precision,recall,f1-score,support
Your nephew Maroun,0.9444444444444444,0.8947368421052632,0.918918918918919,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.42857142857142855,0.7741935483870968,0.5517241379310345,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.5,0.05555555555555555,0.1,18.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.9259259259259259,0.9615384615384616,0.9433962264150944,26.0
Shibli N. Damus,0.52,0.8666666666666667,0.65,15.0
Naoum Mokarzel,0.9285714285714286,0.65,0.7647058823529411,20.0
Eissa alKhouri,0.9,1.0,0.9473684210526315,18.0
Girgi Dimitri Sursock,0.32608695652173914,1.0,0.4918032786885246,15.0
Felix Faris,0.8770491803278688,0.6903225806451613,0.7725631768953068,155.0
May Ziadeh,0.046875,0.05263157894736842,0.049586776859504134,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.8387096774193549,0.28888888888888886,0.4297520661157025,90.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,19.0
Prof. Ign. Kratchkovsky,0.25,0.23076923076923078,0.24,13.0
Ibrahim Mejahid Al-Jaza'eri,0.7857142857142857,0.88,0.8301886792452831,25.0
Daoud Mujaes,0.5517241379310345,0.8888888888888888,0.6808510638297872,18.0
Bechara El Khoury,1.0,0.75,0.8571428571428571,16.0
Youssef Ibrahim Yazbek,0.9411764705882353,0.5714285714285714,0.7111111111111111,28.0
Elias Abu Shabaki,0.9285714285714286,1.0,0.9629629629629629,13.0
Elie Maroun Khalil,1.0,1.0,1.0,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.0,0.0,0.0,15.0
Botros Feghaly,0.7333333333333333,0.5238095238095238,0.6111111111111112,21.0
Toufiq Wehbeh,0.6875,1.0,0.8148148148148148,22.0
Bishop Mkhayel Akhrass,0.7333333333333333,1.0,0.8461538461538461,22.0
George Saad,0.717948717948718,0.5833333333333334,0.6436781609195402,48.0
Bishop Aghnathios Mbarak,0.4883720930232558,0.3684210526315789,0.42,57.0
Fathallah Khoury,0.8636363636363636,0.95,0.9047619047619048,20.0
Elias Sarkis,0.6896551724137931,0.9090909090909091,0.7843137254901961,22.0
Fouad Chehab,0.9791666666666666,0.9894736842105263,0.9842931937172775,95.0
Hanna Moussa,0.9966329966329966,0.9801324503311258,0.988313856427379,302.0
Habib Massoud,1.0,1.0,1.0,20.0
Zaghloul,1.0,1.0,1.0,17.0
Father Youhanna Habib Baysari,1.0,0.8793103448275862,0.9357798165137615,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.68,0.7391304347826086,0.7083333333333334,23.0
Father Botros Hasan,0.5789473684210527,0.4583333333333333,0.5116279069767442,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.19047619047619047,0.3076923076923077,0.23529411764705882,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,0.967741935483871,1.0,0.9836065573770492,30.0
Michel Saykali,0.6666666666666666,1.0,0.8,24.0
Hanna Ghayth (Juan Gait),0.7272727272727273,1.0,0.8421052631578947,24.0
Yousef Hobeiche,0.8738738738738738,0.697841726618705,0.776,139.0
Angele Ellis,0.5,0.1111111111111111,0.18181818181818182,27.0
Khalil Yossuf Nader Raad,0.1978021978021978,1.0,0.3302752293577982,18.0
Mansour Eid,0.5111111111111111,1.0,0.6764705882352942,23.0
Mkhayel Meneem,1.0,0.84,0.9130434782608695,25.0
Constantine Elias,0.5128205128205128,1.0,0.6779661016949152,20.0
Maurice Gemayel,0.5714285714285714,0.3333333333333333,0.42105263157894735,12.0
Murshid Habashi,0.4418604651162791,0.8636363636363636,0.5846153846153846,22.0
Michel Kahwaji,0.28888888888888886,1.0,0.4482758620689655,13.0
Mayor of Kfarshima,0.21875,0.21875,0.21875,32.0
Sohayl Tohmeh,0.55,1.0,0.7096774193548387,33.0
Shukri Kanaan,0.23684210526315788,0.2727272727272727,0.2535211267605634,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9583333333333334,1.0,0.9787234042553191,23.0
Father Boulos El-Mender,0.5869565217391305,0.36486486486486486,0.45,74.0
Salah Tizani,0.7692307692307693,1.0,0.8695652173913043,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.5,0.08333333333333333,0.14285714285714285,12.0
Assad Darouich Zacharias,0.4146341463414634,1.0,0.5862068965517241,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.5283018867924528,1.0,0.691358024691358,28.0
Toufic El Bacha,0.8095238095238095,1.0,0.8947368421052632,17.0
Catherine Yazbek Al-Badawi,0.9,0.5294117647058824,0.6666666666666666,17.0
Youssef Fadlallah Salemeh,0.8690476190476191,1.0,0.9299363057324841,73.0
Bishop Youssef Darian,0.7272727272727273,0.9411764705882353,0.8205128205128205,17.0
Youssef Hanna El-Sawda,0.9813084112149533,0.8823529411764706,0.9292035398230089,119.0
accuracy,0.6990684487646821,0.6990684487646821,0.6990684487646821,0.6990684487646821
macro avg,0.5963674771929154,0.6532801038022472,0.5924999441162875,2469.0
weighted avg,0.7108958507577279,0.6990684487646821,0.681100192581842,2469.0
