,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.2777777777777778,0.43478260869565216,18.0
Your son George,0.8333333333333334,1.0,0.9090909090909091,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.5,0.045454545454545456,0.08333333333333333,22.0
Bishop Boulos Akl,0.9090909090909091,0.7692307692307693,0.8333333333333334,13.0
Ameen Rihani,1.0,0.7625,0.8652482269503546,320.0
Shibli N. Damus,0.9523809523809523,1.0,0.975609756097561,20.0
Naoum Mokarzel,0.7894736842105263,0.75,0.7692307692307693,20.0
Eissa alKhouri,0.9722222222222222,0.9722222222222222,0.9722222222222222,36.0
Girgi Dimitri Sursock,0.3,0.8571428571428571,0.4444444444444444,14.0
Felix Faris,0.5581395348837209,1.0,0.7164179104477612,24.0
May Ziadeh,0.25,0.7692307692307693,0.37735849056603776,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.43478260869565216,0.7692307692307693,0.5555555555555556,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,1.0,0.04,0.07692307692307693,25.0
Daoud Mujaes,0.9473684210526315,1.0,0.972972972972973,18.0
Bechara El Khoury,0.8823529411764706,0.9375,0.9090909090909091,16.0
Youssef Ibrahim Yazbek,1.0,0.75,0.8571428571428571,24.0
Elias Abu Shabaki,1.0,1.0,1.0,18.0
Elie Maroun Khalil,0.84,1.0,0.9130434782608695,21.0
Aziz Khoury,1.0,0.08333333333333333,0.15384615384615385,12.0
Ghnatyos Mbarak,0.6666666666666666,0.10810810810810811,0.18604651162790697,37.0
Botros Feghaly,0.9166666666666666,0.5238095238095238,0.6666666666666666,21.0
Toufiq Wehbeh,0.967741935483871,0.9836065573770492,0.975609756097561,61.0
Bishop Mkhayel Akhrass,1.0,0.6666666666666666,0.8,21.0
George Saad,0.6551724137931034,1.0,0.7916666666666666,19.0
Bishop Aghnathios Mbarak,0.5,0.8823529411764706,0.6382978723404256,17.0
Fathallah Khoury,0.9523809523809523,1.0,0.975609756097561,20.0
Elias Sarkis,0.7894736842105263,0.9375,0.8571428571428571,16.0
Fouad Chehab,1.0,1.0,1.0,21.0
Hanna Moussa,1.0,1.0,1.0,21.0
Habib Massoud,1.0,1.0,1.0,34.0
Zaghloul,0.9885057471264368,0.9942196531791907,0.9913544668587896,173.0
Father Youhanna Habib Baysari,0.9583333333333334,1.0,0.9787234042553191,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.2948717948717949,0.9583333333333334,0.45098039215686275,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.6,0.8333333333333334,0.6976744186046512,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.9782608695652174,0.9782608695652174,0.9782608695652174,184.0
Michel Saykali,0.3090909090909091,1.0,0.4722222222222222,17.0
Hanna Ghayth (Juan Gait),0.7894736842105263,1.0,0.8823529411764706,15.0
Yousef Hobeiche,0.8571428571428571,1.0,0.9230769230769231,18.0
Angele Ellis,0.8888888888888888,0.8,0.8421052631578947,10.0
Khalil Yossuf Nader Raad,0.9090909090909091,1.0,0.9523809523809523,20.0
Mansour Eid,0.6216216216216216,1.0,0.7666666666666667,23.0
Mkhayel Meneem,1.0,0.92,0.9583333333333334,25.0
Constantine Elias,0.625,1.0,0.7692307692307693,20.0
Maurice Gemayel,1.0,0.7272727272727273,0.8421052631578947,11.0
Murshid Habashi,0.9545454545454546,0.9545454545454546,0.9545454545454546,22.0
Michel Kahwaji,0.8823529411764706,1.0,0.9375,15.0
Mayor of Kfarshima,0.4696969696969697,0.96875,0.6326530612244898,32.0
Sohayl Tohmeh,0.9295774647887324,1.0,0.9635036496350365,66.0
Shukri Kanaan,0.8,0.24242424242424243,0.37209302325581395,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,1.0,0.9572649572649573,0.9781659388646288,117.0
Father Boulos El-Mender,0.5862068965517241,0.85,0.6938775510204082,20.0
Salah Tizani,0.9727891156462585,1.0,0.9862068965517241,286.0
Father Elias Bassil,0.4,0.3333333333333333,0.36363636363636365,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.0,0.0,0.0,25.0
Asaad Koury Tobia Attallah,0.65,0.65,0.65,20.0
Krouger Tobia Attallah,0.4642857142857143,1.0,0.6341463414634146,26.0
Toufic El Bacha,0.45454545454545453,1.0,0.625,20.0
Catherine Yazbek Al-Badawi,1.0,0.4117647058823529,0.5833333333333334,17.0
Youssef Fadlallah Salemeh,0.3333333333333333,1.0,0.5,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.5294117647058824,0.9,0.6666666666666666,20.0
accuracy,0.7925596441568945,0.7925596441568945,0.7925596441568945,0.7925596441568945
macro avg,0.6600601781755874,0.6952840767731691,0.630387088181489,2473.0
weighted avg,0.8043696830394971,0.7925596441568945,0.7682889806564761,2473.0
