,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.6111111111111112,0.7586206896551724,18.0
Your son George,0.40625,0.8666666666666667,0.5531914893617021,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.9633507853403142,0.575,0.7201565557729941,320.0
Shibli N. Damus,0.5333333333333333,0.8,0.64,20.0
Naoum Mokarzel,0.0,0.0,0.0,20.0
Eissa alKhouri,0.9,0.25,0.391304347826087,36.0
Girgi Dimitri Sursock,0.2727272727272727,0.21428571428571427,0.24,14.0
Felix Faris,0.18292682926829268,0.625,0.2830188679245283,24.0
May Ziadeh,0.016666666666666666,0.07692307692307693,0.0273972602739726,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.05263157894736842,0.15384615384615385,0.0784313725490196,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,0.0,0.0,0.0,18.0
Bechara El Khoury,0.5,0.125,0.2,16.0
Youssef Ibrahim Yazbek,0.0,0.0,0.0,24.0
Elias Abu Shabaki,0.8235294117647058,0.7777777777777778,0.8,18.0
Elie Maroun Khalil,0.3,0.14285714285714285,0.1935483870967742,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.0,0.0,0.0,37.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,0.8,0.19672131147540983,0.3157894736842105,61.0
Bishop Mkhayel Akhrass,0.5555555555555556,0.23809523809523808,0.3333333333333333,21.0
George Saad,1.0,0.10526315789473684,0.19047619047619047,19.0
Bishop Aghnathios Mbarak,0.358974358974359,0.8235294117647058,0.5,17.0
Fathallah Khoury,1.0,0.1,0.18181818181818182,20.0
Elias Sarkis,0.35714285714285715,0.625,0.45454545454545453,16.0
Fouad Chehab,0.9473684210526315,0.8571428571428571,0.9,21.0
Hanna Moussa,0.45454545454545453,0.9523809523809523,0.6153846153846154,21.0
Habib Massoud,0.0,0.0,0.0,34.0
Zaghloul,0.9704142011834319,0.9479768786127167,0.9590643274853801,173.0
Father Youhanna Habib Baysari,0.6,0.2608695652173913,0.36363636363636365,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.5,0.2916666666666667,0.3684210526315789,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.21153846153846154,0.6111111111111112,0.3142857142857143,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.5979381443298969,0.6304347826086957,0.6137566137566137,184.0
Michel Saykali,0.5151515151515151,1.0,0.68,17.0
Hanna Ghayth (Juan Gait),0.1780821917808219,0.8666666666666667,0.29545454545454547,15.0
Yousef Hobeiche,0.27419354838709675,0.9444444444444444,0.425,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.37735849056603776,1.0,0.547945205479452,20.0
Mansour Eid,0.3275862068965517,0.8260869565217391,0.4691358024691358,23.0
Mkhayel Meneem,0.6666666666666666,0.56,0.6086956521739131,25.0
Constantine Elias,0.5625,0.45,0.5,20.0
Maurice Gemayel,1.0,0.09090909090909091,0.16666666666666666,11.0
Murshid Habashi,0.6785714285714286,0.8636363636363636,0.76,22.0
Michel Kahwaji,0.11818181818181818,0.8666666666666667,0.208,15.0
Mayor of Kfarshima,0.2631578947368421,0.9375,0.410958904109589,32.0
Sohayl Tohmeh,0.34782608695652173,0.7272727272727273,0.47058823529411764,66.0
Shukri Kanaan,1.0,0.06060606060606061,0.11428571428571428,33.0
Emily Nasrallah,0.6875,1.0,0.8148148148148148,11.0
Joseph Oussani,0.9611650485436893,0.8461538461538461,0.9,117.0
Father Boulos El-Mender,0.013333333333333334,0.05,0.021052631578947368,20.0
Salah Tizani,0.8633333333333333,0.9055944055944056,0.8839590443686007,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.4,0.08,0.13333333333333333,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.40384615384615385,0.8076923076923077,0.5384615384615384,26.0
Toufic El Bacha,0.40476190476190477,0.85,0.5483870967741935,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.21875,0.5384615384615384,0.3111111111111111,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.5909090909090909,0.65,0.6190476190476191,20.0
accuracy,0.5305297209866559,0.5305297209866559,0.5305297209866559,0.5305297209866559
macro avg,0.35433476119709023,0.37718803733892936,0.30173349587212933,2473.0
weighted avg,0.5757366119078213,0.5305297209866559,0.5045672161430305,2473.0
