,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,0.9,0.9473684210526315,20.0
Your son George,0.171875,1.0,0.29333333333333333,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.0,0.0,0.0,16.0
Ameen Rihani,0.6486486486486487,1.0,0.7868852459016393,24.0
Shibli N. Damus,0.9836065573770492,0.5825242718446602,0.7317073170731707,103.0
Naoum Mokarzel,0.9,0.5,0.6428571428571429,18.0
Eissa alKhouri,0.8648648648648649,0.7441860465116279,0.8,43.0
Girgi Dimitri Sursock,0.0975609756097561,0.5714285714285714,0.16666666666666666,7.0
Felix Faris,0.8757763975155279,0.9337748344370861,0.9038461538461539,151.0
May Ziadeh,0.4117647058823529,0.9545454545454546,0.5753424657534246,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.9215686274509803,0.6025641025641025,0.7286821705426356,78.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,13.0
Prof. Ign. Kratchkovsky,0.1,0.07692307692307693,0.08695652173913043,13.0
Ibrahim Mejahid Al-Jaza'eri,0.88,0.88,0.88,25.0
Daoud Mujaes,0.8571428571428571,1.0,0.9230769230769231,18.0
Bechara El Khoury,0.6,0.75,0.6666666666666666,8.0
Youssef Ibrahim Yazbek,0.7222222222222222,0.65,0.6842105263157895,20.0
Elias Abu Shabaki,1.0,0.9387755102040817,0.968421052631579,49.0
Elie Maroun Khalil,1.0,0.9545454545454546,0.9767441860465116,22.0
Aziz Khoury,1.0,0.7857142857142857,0.88,14.0
Ghnatyos Mbarak,0.6666666666666666,0.19047619047619047,0.2962962962962963,21.0
Botros Feghaly,0.95,0.7916666666666666,0.8636363636363636,24.0
Toufiq Wehbeh,1.0,0.9523809523809523,0.975609756097561,21.0
Bishop Mkhayel Akhrass,0.68,1.0,0.8095238095238095,17.0
George Saad,0.9333333333333333,0.7368421052631579,0.8235294117647058,38.0
Bishop Aghnathios Mbarak,0.5833333333333334,0.9333333333333333,0.717948717948718,15.0
Fathallah Khoury,0.1111111111111111,0.07142857142857142,0.08695652173913043,14.0
Elias Sarkis,0.4878048780487805,1.0,0.6557377049180327,20.0
Fouad Chehab,1.0,1.0,1.0,11.0
Hanna Moussa,0.9259259259259259,1.0,0.9615384615384616,25.0
Habib Massoud,0.7027027027027027,1.0,0.8253968253968254,26.0
Zaghloul,1.0,1.0,1.0,25.0
Father Youhanna Habib Baysari,0.9047619047619048,0.8260869565217391,0.8636363636363636,23.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.7727272727272727,0.8947368421052632,0.8292682926829268,19.0
Father Youssef Hajj,1.0,0.14285714285714285,0.25,21.0
Father Mkhayel Zreiby,0.8444444444444444,0.9743589743589743,0.9047619047619048,39.0
Father Mikhael Hanna,0.8,0.48484848484848486,0.6037735849056604,33.0
Jean Philipp Kmeid,0.5510204081632653,1.0,0.7105263157894737,27.0
Michel Saykali,0.5185185185185185,1.0,0.6829268292682927,14.0
Hanna Ghayth (Juan Gait),0.6842105263157895,1.0,0.8125,13.0
Yousef Hobeiche,0.5555555555555556,0.8823529411764706,0.6818181818181818,17.0
Angele Ellis,0.8125,0.48148148148148145,0.6046511627906976,27.0
Khalil Yossuf Nader Raad,0.4878048780487805,0.9090909090909091,0.6349206349206349,22.0
Mansour Eid,0.9583333333333334,0.4946236559139785,0.6524822695035462,93.0
Mkhayel Meneem,1.0,0.92,0.9583333333333334,25.0
Constantine Elias,0.8,0.9411764705882353,0.8648648648648649,17.0
Maurice Gemayel,0.8333333333333334,0.9090909090909091,0.8695652173913043,11.0
Murshid Habashi,0.9230769230769231,0.9230769230769231,0.9230769230769231,26.0
Michel Kahwaji,0.8203592814371258,0.9716312056737588,0.8896103896103896,141.0
Mayor of Kfarshima,0.37735849056603776,0.6060606060606061,0.46511627906976744,33.0
Sohayl Tohmeh,0.7111111111111111,0.8888888888888888,0.7901234567901234,36.0
Shukri Kanaan,0.45161290322580644,0.42424242424242425,0.4375,33.0
Emily Nasrallah,0.9166666666666666,1.0,0.9565217391304348,11.0
Joseph Oussani,0.9934640522875817,0.9934640522875817,0.9934640522875817,153.0
Father Boulos El-Mender,0.0,0.0,0.0,20.0
Salah Tizani,0.9866220735785953,0.9932659932659933,0.9899328859060402,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.13636363636363635,0.24,0.17391304347826086,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.043478260869565216,0.03225806451612903,0.037037037037037035,31.0
Toufic El Bacha,0.9090909090909091,1.0,0.9523809523809523,40.0
Catherine Yazbek Al-Badawi,0.2857142857142857,0.11764705882352941,0.16666666666666666,17.0
Youssef Fadlallah Salemeh,0.631578947368421,0.8,0.7058823529411765,60.0
Bishop Youssef Darian,0.9555555555555556,0.8113207547169812,0.8775510204081632,53.0
Youssef Hanna El-Sawda,0.6,1.0,0.75,21.0
accuracy,0.7484836231298019,0.7484836231298019,0.7484836231298019,0.7484836231298019
macro avg,0.6104390433795849,0.6501925375754039,0.6012921748847042,2473.0
weighted avg,0.7569834908240503,0.7484836231298019,0.7319334582901681,2473.0
