,precision,recall,f1-score,support
Your nephew Maroun,0.8888888888888888,0.8421052631578947,0.8648648648648649,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.5272727272727272,0.9354838709677419,0.6744186046511628,31.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.6666666666666666,0.1111111111111111,0.19047619047619047,18.0
Bishop Boulos Akl,0.5,0.07692307692307693,0.13333333333333333,13.0
Ameen Rihani,0.8387096774193549,1.0,0.9122807017543859,26.0
Shibli N. Damus,0.56,0.9333333333333333,0.7,15.0
Naoum Mokarzel,0.8888888888888888,0.8,0.8421052631578947,20.0
Eissa alKhouri,0.9,1.0,0.9473684210526315,18.0
Girgi Dimitri Sursock,0.39473684210526316,1.0,0.5660377358490566,15.0
Felix Faris,0.8787878787878788,0.7483870967741936,0.8083623693379791,155.0
May Ziadeh,0.09090909090909091,0.05263157894736842,0.06666666666666667,57.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.6486486486486487,0.26666666666666666,0.3779527559055118,90.0
Mohammed Amin al-Husseini ,0.8823529411764706,0.7894736842105263,0.8333333333333334,19.0
Prof. Ign. Kratchkovsky,0.2,0.07692307692307693,0.1111111111111111,13.0
Ibrahim Mejahid Al-Jaza'eri,0.9565217391304348,0.88,0.9166666666666666,25.0
Daoud Mujaes,0.48484848484848486,0.8888888888888888,0.6274509803921569,18.0
Bechara El Khoury,0.9230769230769231,0.75,0.8275862068965517,16.0
Youssef Ibrahim Yazbek,0.9259259259259259,0.8928571428571429,0.9090909090909091,28.0
Elias Abu Shabaki,1.0,1.0,1.0,13.0
Elie Maroun Khalil,1.0,1.0,1.0,17.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.0,0.0,0.0,15.0
Botros Feghaly,0.9411764705882353,0.7619047619047619,0.8421052631578947,21.0
Toufiq Wehbeh,0.6875,1.0,0.8148148148148148,22.0
Bishop Mkhayel Akhrass,0.9130434782608695,0.9545454545454546,0.9333333333333333,22.0
George Saad,0.4666666666666667,0.7291666666666666,0.5691056910569106,48.0
Bishop Aghnathios Mbarak,0.3541666666666667,0.2982456140350877,0.3238095238095238,57.0
Fathallah Khoury,0.95,0.95,0.95,20.0
Elias Sarkis,0.7692307692307693,0.9090909090909091,0.8333333333333334,22.0
Fouad Chehab,1.0,0.9789473684210527,0.9893617021276596,95.0
Hanna Moussa,1.0,0.9801324503311258,0.9899665551839465,302.0
Habib Massoud,0.9523809523809523,1.0,0.975609756097561,20.0
Zaghloul,0.9444444444444444,1.0,0.9714285714285714,17.0
Father Youhanna Habib Baysari,1.0,0.8620689655172413,0.9259259259259259,58.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.5714285714285714,0.8695652173913043,0.6896551724137931,23.0
Father Botros Hasan,0.41025641025641024,0.6666666666666666,0.5079365079365079,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.25,0.15384615384615385,0.19047619047619047,13.0
Father Mikhael Hanna,0.0,0.0,0.0,34.0
Jean Philipp Kmeid,1.0,1.0,1.0,30.0
Michel Saykali,0.8,1.0,0.8888888888888888,24.0
Hanna Ghayth (Juan Gait),0.7058823529411765,1.0,0.8275862068965517,24.0
Yousef Hobeiche,0.9532710280373832,0.7338129496402878,0.8292682926829268,139.0
Angele Ellis,0.14285714285714285,0.037037037037037035,0.058823529411764705,27.0
Khalil Yossuf Nader Raad,0.23076923076923078,1.0,0.375,18.0
Mansour Eid,0.5609756097560976,1.0,0.71875,23.0
Mkhayel Meneem,1.0,0.88,0.9361702127659575,25.0
Constantine Elias,0.4,1.0,0.5714285714285714,20.0
Maurice Gemayel,0.75,0.75,0.75,12.0
Murshid Habashi,1.0,0.8636363636363636,0.926829268292683,22.0
Michel Kahwaji,0.25,1.0,0.4,13.0
Mayor of Kfarshima,0.3333333333333333,0.5,0.4,32.0
Sohayl Tohmeh,0.7674418604651163,1.0,0.868421052631579,33.0
Shukri Kanaan,0.25925925925925924,0.21212121212121213,0.23333333333333334,33.0
Emily Nasrallah,1.0,1.0,1.0,11.0
Joseph Oussani,0.9583333333333334,1.0,0.9787234042553191,23.0
Father Boulos El-Mender,0.6764705882352942,0.6216216216216216,0.647887323943662,74.0
Salah Tizani,0.8695652173913043,1.0,0.9302325581395349,20.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,12.0
Assad Darouich Zacharias,0.5161290322580645,0.9411764705882353,0.6666666666666666,17.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,12.0
Krouger Tobia Attallah,0.56,1.0,0.717948717948718,28.0
Toufic El Bacha,0.8095238095238095,1.0,0.8947368421052632,17.0
Catherine Yazbek Al-Badawi,1.0,0.4117647058823529,0.5833333333333334,17.0
Youssef Fadlallah Salemeh,0.935064935064935,0.9863013698630136,0.96,73.0
Bishop Youssef Darian,0.7727272727272727,1.0,0.8717948717948718,17.0
Youssef Hanna El-Sawda,0.9903846153846154,0.865546218487395,0.9237668161434978,119.0
accuracy,0.7314702308626975,0.7314702308626975,0.7314702308626975,0.7314702308626975
macro avg,0.6282889911972761,0.6896053939162673,0.6306416668492886,2469.0
weighted avg,0.7292257569595478,0.7314702308626975,0.711314892402258,2469.0
