,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.20454545454545456,0.8181818181818182,0.32727272727272727,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.0,0.0,0.0,16.0
Ameen Rihani,0.6,1.0,0.75,24.0
Shibli N. Damus,0.967741935483871,0.2912621359223301,0.44776119402985076,103.0
Naoum Mokarzel,1.0,0.16666666666666666,0.2857142857142857,18.0
Eissa alKhouri,0.875,0.16279069767441862,0.27450980392156865,43.0
Girgi Dimitri Sursock,0.1724137931034483,0.7142857142857143,0.2777777777777778,7.0
Felix Faris,0.782608695652174,0.8344370860927153,0.8076923076923077,151.0
May Ziadeh,0.13793103448275862,0.36363636363636365,0.2,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.6944444444444444,0.6410256410256411,0.6666666666666666,78.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,13.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.8,0.16,0.26666666666666666,25.0
Daoud Mujaes,0.8235294117647058,0.7777777777777778,0.8,18.0
Bechara El Khoury,0.16666666666666666,0.25,0.2,8.0
Youssef Ibrahim Yazbek,1.0,0.1,0.18181818181818182,20.0
Elias Abu Shabaki,1.0,0.8367346938775511,0.9111111111111111,49.0
Elie Maroun Khalil,1.0,0.3181818181818182,0.4827586206896552,22.0
Aziz Khoury,0.0,0.0,0.0,14.0
Ghnatyos Mbarak,0.6666666666666666,0.09523809523809523,0.16666666666666666,21.0
Botros Feghaly,0.0,0.0,0.0,24.0
Toufiq Wehbeh,0.5555555555555556,0.9523809523809523,0.7017543859649122,21.0
Bishop Mkhayel Akhrass,0.8095238095238095,1.0,0.8947368421052632,17.0
George Saad,1.0,0.10526315789473684,0.19047619047619047,38.0
Bishop Aghnathios Mbarak,0.4117647058823529,0.9333333333333333,0.5714285714285714,15.0
Fathallah Khoury,0.0,0.0,0.0,14.0
Elias Sarkis,0.4864864864864865,0.9,0.631578947368421,20.0
Fouad Chehab,1.0,0.9090909090909091,0.9523809523809523,11.0
Hanna Moussa,0.7352941176470589,1.0,0.847457627118644,25.0
Habib Massoud,0.3230769230769231,0.8076923076923077,0.46153846153846156,26.0
Zaghloul,0.9259259259259259,1.0,0.9615384615384616,25.0
Father Youhanna Habib Baysari,1.0,0.782608695652174,0.8780487804878049,23.0
Mkhayel Daher,0.0,0.0,0.0,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.3783783783783784,0.7368421052631579,0.5,19.0
Father Youssef Hajj,0.0,0.0,0.0,21.0
Father Mkhayel Zreiby,0.9259259259259259,0.6410256410256411,0.7575757575757576,39.0
Father Mikhael Hanna,1.0,0.12121212121212122,0.21621621621621623,33.0
Jean Philipp Kmeid,0.38571428571428573,1.0,0.5567010309278351,27.0
Michel Saykali,0.5833333333333334,1.0,0.7368421052631579,14.0
Hanna Ghayth (Juan Gait),0.46153846153846156,0.9230769230769231,0.6153846153846154,13.0
Yousef Hobeiche,0.23076923076923078,0.8823529411764706,0.36585365853658536,17.0
Angele Ellis,0.6,0.1111111111111111,0.1875,27.0
Khalil Yossuf Nader Raad,0.21359223300970873,1.0,0.352,22.0
Mansour Eid,0.9767441860465116,0.45161290322580644,0.6176470588235294,93.0
Mkhayel Meneem,1.0,0.92,0.9583333333333334,25.0
Constantine Elias,0.5555555555555556,0.29411764705882354,0.38461538461538464,17.0
Maurice Gemayel,0.3333333333333333,0.09090909090909091,0.14285714285714285,11.0
Murshid Habashi,0.76,0.7307692307692307,0.7450980392156863,26.0
Michel Kahwaji,0.9084507042253521,0.9148936170212766,0.911660777385159,141.0
Mayor of Kfarshima,0.28,0.6363636363636364,0.3888888888888889,33.0
Sohayl Tohmeh,0.2631578947368421,0.5555555555555556,0.35714285714285715,36.0
Shukri Kanaan,0.5588235294117647,0.5757575757575758,0.5671641791044776,33.0
Emily Nasrallah,0.7857142857142857,1.0,0.88,11.0
Joseph Oussani,0.967741935483871,0.9803921568627451,0.974025974025974,153.0
Father Boulos El-Mender,0.07547169811320754,0.2,0.1095890410958904,20.0
Salah Tizani,0.896969696969697,0.9966329966329966,0.9441786283891547,297.0
Father Elias Bassil,0.0,0.0,0.0,17.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.0,0.0,0.0,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,10.0
Krouger Tobia Attallah,0.14893617021276595,0.22580645161290322,0.1794871794871795,31.0
Toufic El Bacha,0.6724137931034483,0.975,0.7959183673469388,40.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.5094339622641509,0.45,0.4778761061946903,60.0
Bishop Youssef Darian,0.9024390243902439,0.6981132075471698,0.7872340425531915,53.0
Youssef Hanna El-Sawda,0.6363636363636364,1.0,0.7777777777777778,21.0
accuracy,0.6198948645369996,0.6198948645369996,0.6198948645369996,0.6198948645369996
macro avg,0.4950700969225675,0.4934103207998247,0.4285200477827686,2473.0
weighted avg,0.6714532655496208,0.6198948645369996,0.5912496139728487,2473.0
