,precision,recall,f1-score,support
Your nephew Maroun,0.0,0.0,0.0,19.0
Sister Victor N. Khoury,1.0,1.0,1.0,20.0
Your son George,0.22448979591836735,1.0,0.36666666666666664,11.0
Amin Farhat,0.0,0.0,0.0,21.0
Patriarch Elias Hoayek,0.0,0.0,0.0,16.0
Bishop Boulos Akl,0.0,0.0,0.0,16.0
Ameen Rihani,0.7058823529411765,1.0,0.8275862068965517,24.0
Shibli N. Damus,1.0,0.3106796116504854,0.4740740740740741,103.0
Naoum Mokarzel,1.0,0.1111111111111111,0.2,18.0
Eissa alKhouri,1.0,0.20930232558139536,0.34615384615384615,43.0
Girgi Dimitri Sursock,0.1935483870967742,0.8571428571428571,0.3157894736842105,7.0
Felix Faris,0.7951807228915663,0.8741721854304636,0.832807570977918,151.0
May Ziadeh,0.18333333333333332,0.5,0.2682926829268293,22.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.8153846153846154,0.6794871794871795,0.7412587412587412,78.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,13.0
Prof. Ign. Kratchkovsky,0.06666666666666667,0.07692307692307693,0.07142857142857142,13.0
Ibrahim Mejahid Al-Jaza'eri,0.9375,0.6,0.7317073170731707,25.0
Daoud Mujaes,0.7894736842105263,0.8333333333333334,0.8108108108108109,18.0
Bechara El Khoury,0.09523809523809523,0.25,0.13793103448275862,8.0
Youssef Ibrahim Yazbek,0.7,0.35,0.4666666666666667,20.0
Elias Abu Shabaki,1.0,0.8979591836734694,0.946236559139785,49.0
Elie Maroun Khalil,0.9333333333333333,0.6363636363636364,0.7567567567567568,22.0
Aziz Khoury,0.9090909090909091,0.7142857142857143,0.8,14.0
Ghnatyos Mbarak,0.42857142857142855,0.14285714285714285,0.21428571428571427,21.0
Botros Feghaly,0.3333333333333333,0.041666666666666664,0.07407407407407407,24.0
Toufiq Wehbeh,0.6451612903225806,0.9523809523809523,0.7692307692307693,21.0
Bishop Mkhayel Akhrass,0.85,1.0,0.918918918918919,17.0
George Saad,0.9411764705882353,0.42105263157894735,0.5818181818181818,38.0
Bishop Aghnathios Mbarak,0.7222222222222222,0.8666666666666667,0.7878787878787878,15.0
Fathallah Khoury,0.20689655172413793,0.42857142857142855,0.27906976744186046,14.0
Elias Sarkis,0.6923076923076923,0.9,0.782608695652174,20.0
Fouad Chehab,1.0,1.0,1.0,11.0
Hanna Moussa,0.8064516129032258,1.0,0.8928571428571429,25.0
Habib Massoud,0.3582089552238806,0.9230769230769231,0.5161290322580645,26.0
Zaghloul,0.8928571428571429,1.0,0.9433962264150944,25.0
Father Youhanna Habib Baysari,1.0,0.8695652173913043,0.9302325581395349,23.0
Mkhayel Daher,0.09090909090909091,0.041666666666666664,0.05714285714285714,24.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.6521739130434783,0.7894736842105263,0.7142857142857143,19.0
Father Youssef Hajj,0.0,0.0,0.0,21.0
Father Mkhayel Zreiby,0.9310344827586207,0.6923076923076923,0.7941176470588235,39.0
Father Mikhael Hanna,0.8,0.12121212121212122,0.21052631578947367,33.0
Jean Philipp Kmeid,0.421875,1.0,0.5934065934065934,27.0
