,precision,recall,f1-score,support
Your nephew Maroun,0.11764705882352941,0.10526315789473684,0.1111111111111111,19.0
Sister Victor N. Khoury,1.0,0.1111111111111111,0.2,18.0
Your son George,0.3684210526315789,0.9333333333333333,0.5283018867924528,15.0
Amin Farhat,0.0,0.0,0.0,25.0
Patriarch Elias Hoayek,0.0,0.0,0.0,22.0
Bishop Boulos Akl,0.0,0.0,0.0,13.0
Ameen Rihani,0.995850622406639,0.75,0.8556149732620321,320.0
Shibli N. Damus,0.782608695652174,0.9,0.8372093023255814,20.0
Naoum Mokarzel,0.0,0.0,0.0,20.0
Eissa alKhouri,0.6666666666666666,0.05555555555555555,0.10256410256410256,36.0
Girgi Dimitri Sursock,0.29545454545454547,0.9285714285714286,0.4482758620689655,14.0
Felix Faris,0.26136363636363635,0.9583333333333334,0.4107142857142857,24.0
May Ziadeh,0.057971014492753624,0.3076923076923077,0.0975609756097561,13.0
Abdulaziz bin Abdul Rahman Al Faisal Al Saud,0.12244897959183673,0.46153846153846156,0.1935483870967742,13.0
Mohammed Amin al-Husseini ,0.0,0.0,0.0,17.0
Prof. Ign. Kratchkovsky,0.0,0.0,0.0,13.0
Ibrahim Mejahid Al-Jaza'eri,0.0,0.0,0.0,25.0
Daoud Mujaes,0.0,0.0,0.0,18.0
Bechara El Khoury,0.18181818181818182,0.5,0.26666666666666666,16.0
Youssef Ibrahim Yazbek,0.0,0.0,0.0,24.0
Elias Abu Shabaki,0.875,0.7777777777777778,0.8235294117647058,18.0
Elie Maroun Khalil,1.0,0.09523809523809523,0.17391304347826086,21.0
Aziz Khoury,0.0,0.0,0.0,12.0
Ghnatyos Mbarak,0.0,0.0,0.0,37.0
Botros Feghaly,0.0,0.0,0.0,21.0
Toufiq Wehbeh,0.8,0.45901639344262296,0.5833333333333334,61.0
Bishop Mkhayel Akhrass,0.0,0.0,0.0,21.0
George Saad,0.5,0.05263157894736842,0.09523809523809523,19.0
Bishop Aghnathios Mbarak,0.4230769230769231,0.6470588235294118,0.5116279069767442,17.0
Fathallah Khoury,0.0,0.0,0.0,20.0
Elias Sarkis,0.43333333333333335,0.8125,0.5652173913043478,16.0
Fouad Chehab,1.0,0.9523809523809523,0.975609756097561,21.0
Hanna Moussa,0.6774193548387096,1.0,0.8076923076923077,21.0
Habib Massoud,0.0,0.0,0.0,34.0
Zaghloul,0.99375,0.9190751445086706,0.954954954954955,173.0
Father Youhanna Habib Baysari,1.0,0.5217391304347826,0.6857142857142857,23.0
Mkhayel Daher,0.0,0.0,0.0,25.0
Father Youssef Hanna & Father Botros Hasan,0.0,0.0,0.0,23.0
Father Botros Hasan,0.5,0.6666666666666666,0.5714285714285714,24.0
Father Youssef Hajj,0.0,0.0,0.0,20.0
Father Mkhayel Zreiby,0.28888888888888886,0.7222222222222222,0.4126984126984127,18.0
Father Mikhael Hanna,0.0,0.0,0.0,17.0
Jean Philipp Kmeid,0.864321608040201,0.9347826086956522,0.8981723237597912,184.0
Michel Saykali,0.6071428571428571,1.0,0.7555555555555555,17.0
Hanna Ghayth (Juan Gait),0.7142857142857143,1.0,0.8333333333333334,15.0
Yousef Hobeiche,0.2807017543859649,0.8888888888888888,0.4266666666666667,18.0
Angele Ellis,0.0,0.0,0.0,10.0
Khalil Yossuf Nader Raad,0.273972602739726,1.0,0.43010752688172044,20.0
Mansour Eid,0.8695652173913043,0.8695652173913043,0.8695652173913043,23.0
Mkhayel Meneem,1.0,0.76,0.8636363636363636,25.0
Constantine Elias,0.0,0.0,0.0,20.0
Maurice Gemayel,0.0,0.0,0.0,11.0
Murshid Habashi,0.47058823529411764,0.36363636363636365,0.41025641025641024,22.0
Michel Kahwaji,0.42857142857142855,1.0,0.6,15.0
Mayor of Kfarshima,0.27522935779816515,0.9375,0.425531914893617,32.0
Sohayl Tohmeh,0.4824561403508772,0.8333333333333334,0.6111111111111112,66.0
Shukri Kanaan,0.5,0.030303030303030304,0.05714285714285714,33.0
Emily Nasrallah,0.9166666666666666,1.0,0.9565217391304348,11.0
Joseph Oussani,0.9666666666666667,0.9914529914529915,0.9789029535864979,117.0
Father Boulos El-Mender,0.06666666666666667,0.4,0.11428571428571428,20.0
Salah Tizani,0.9250814332247557,0.993006993006993,0.9578414839797639,286.0
Father Elias Bassil,0.0,0.0,0.0,12.0
Father Tobia al-Issa,0.0,0.0,0.0,13.0
Assad Darouich Zacharias,0.14285714285714285,0.04,0.0625,25.0
Asaad Koury Tobia Attallah,0.0,0.0,0.0,20.0
Krouger Tobia Attallah,0.48936170212765956,0.8846153846153846,0.6301369863013698,26.0
Toufic El Bacha,0.6896551724137931,1.0,0.8163265306122449,20.0
Catherine Yazbek Al-Badawi,0.0,0.0,0.0,17.0
Youssef Fadlallah Salemeh,0.18055555555555555,1.0,0.3058823529411765,13.0
Bishop Youssef Darian,0.0,0.0,0.0,15.0
Youssef Hanna El-Sawda,0.7391304347826086,0.85,0.7906976744186046,20.0
accuracy,0.6158511928831379,0.6158511928831379,0.6158511928831379,0.6158511928831379
macro avg,0.35528444100001794,0.4283773279648279,0.33812253154616684,2473.0
weighted avg,0.6074045600838104,0.6158511928831379,0.575382639957376,2473.0
